Time,CS,foF2,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2013-05-24 08:15:00+00:00,50,8.5,28.8,6.5,,6.5,9.27,0.22,5.67,,307.5,,110.0,20.0,228.9,165.1,74.3,41.1,113.5,16.2,3.39,1.0
2013-05-24 08:30:00+00:00,50,10.325,29.39,6.2,,6.2,10.88,,5.77,,286.0,,110.0,20.0,301.1,207.1,126.3,69.9,131.1,39.4,2.85,1.93
2013-05-24 08:45:00+00:00,70,9.95,29.92,6.15,,6.15,10.5,,5.87,,296.0,,110.0,20.0,275.8,198.5,99.4,55.9,105.8,29.9,3.01,1.67
2013-05-24 09:00:00+00:00,70,9.625,29.31,6.15,,6.15,10.18,,5.99,,293.5,,110.0,20.0,268.3,191.6,97.5,54.9,105.9,27.4,3.05,1.62
2013-05-24 09:15:00+00:00,70,9.5,28.05,6.03,,6.03,10.05,,6.1,,296.0,,110.0,20.0,280.2,195.5,108.8,61.3,114.7,29.6,2.95,1.75
2013-05-24 09:30:00+00:00,50,9.125,27.41,6.5,,6.5,9.68,,6.2,,305.0,,110.0,20.0,267.0,183.8,105.5,58.8,116.0,26.1,3.0,1.62
2013-05-24 09:45:00+00:00,50,9.125,25.87,4.97,5.55,6.15,9.68,,6.3,4.97,313.5,99.0,110.0,20.0,294.0,196.4,125.6,70.4,131.3,31.2,2.84,1.81
2013-05-24 10:00:00+00:00,70,9.125,25.51,6.2,,6.2,9.68,,6.39,,331.0,,110.0,20.0,298.7,200.8,123.8,69.8,130.0,31.1,2.8,1.71
2013-05-24 10:15:00+00:00,50,8.55,24.92,6.55,,6.55,9.1,,6.46,,352.0,,110.0,20.0,271.4,180.1,111.4,62.1,129.6,24.3,2.91,1.43
2013-05-24 10:30:00+00:00,50,9.05,24.89,6.38,,6.38,9.6,,6.52,,348.5,,110.0,20.0,302.8,200.2,128.9,72.2,136.0,31.6,2.75,1.66
2013-05-24 10:45:00+00:00,50,8.925,25.7,6.9,,6.9,9.48,,6.55,,356.0,,110.0,20.0,277.2,184.0,116.0,63.9,130.8,27.2,2.88,1.49
2013-05-24 11:00:00+00:00,50,9.175,26.16,6.65,,6.65,9.73,,6.57,,340.0,,110.0,20.0,286.2,192.5,117.3,65.2,128.0,29.4,2.85,1.56
2013-05-24 11:15:00+00:00,70,9.275,26.94,6.15,,6.15,9.82,,6.57,,333.5,,110.0,20.0,284.4,199.2,104.3,59.3,115.9,27.7,2.9,1.46
2013-05-24 11:30:00+00:00,50,9.525,28.4,6.5,,6.5,10.07,,6.55,,323.5,,110.0,20.0,274.1,193.1,100.7,56.3,113.6,27.6,2.98,1.45
2013-05-24 11:45:00+00:00,70,9.5,28.95,6.1,,6.1,10.05,,6.52,,306.0,,110.0,20.0,269.8,194.5,94.6,53.9,103.9,26.3,3.05,1.57
2013-05-24 12:00:00+00:00,70,8.9,28.22,6.05,,6.05,9.45,,6.49,,298.5,,110.0,20.0,251.3,182.1,83.4,47.7,106.4,20.6,3.17,1.25
2013-05-24 12:15:00+00:00,50,8.95,26.77,6.25,,6.25,9.5,,6.45,,308.5,,110.0,20.0,270.8,187.7,104.4,58.5,114.8,25.2,2.99,1.59
2013-05-24 12:30:00+00:00,50,9.05,26.79,6.5,,6.5,9.63,0.03,6.41,,297.5,,110.0,20.0,274.9,187.8,113.1,62.6,121.9,27.2,2.96,1.74
2013-05-24 12:45:00+00:00,70,8.45,26.48,6.03,,6.03,9.0,,6.38,,301.0,,110.0,20.0,252.2,178.4,90.3,51.0,108.7,19.7,3.13,1.39
2013-05-24 13:00:00+00:00,70,8.3,24.39,6.05,,6.05,8.85,,6.35,,307.5,,110.0,20.0,275.3,185.4,114.7,63.9,125.2,23.4,2.94,1.7
2013-05-24 13:15:00+00:00,70,7.95,24.52,5.75,,5.75,8.5,,6.34,,308.5,,110.0,20.0,256.5,178.3,95.1,54.0,112.1,18.4,3.09,1.45
2013-05-24 13:30:00+00:00,50,7.85,23.46,6.1,,6.1,8.4,,6.33,,315.0,,110.0,20.0,265.9,179.0,111.4,62.0,123.0,20.3,2.99,1.72
2013-05-24 13:45:00+00:00,50,7.575,22.98,6.05,,6.05,8.13,,6.33,,320.0,,110.0,20.0,257.0,174.2,105.1,58.4,119.1,17.8,3.03,1.64
2013-05-24 14:00:00+00:00,50,7.675,22.19,6.15,,6.15,8.23,,6.35,,335.0,,110.0,20.0,279.3,184.9,122.7,67.9,133.6,21.2,2.89,1.79
2013-05-24 14:15:00+00:00,50,7.55,22.64,6.0,,6.0,8.13,0.03,6.37,,336.0,,110.0,20.0,262.6,179.1,104.6,57.8,121.6,17.7,3.0,1.51
2013-05-24 14:30:00+00:00,70,7.45,21.91,5.55,,5.55,8.0,,6.4,,311.0,,110.0,20.0,276.4,187.5,114.3,63.8,125.2,18.9,2.94,1.74
2013-05-24 14:45:00+00:00,70,7.5,21.52,5.1,,5.1,8.05,,6.43,,323.5,,110.0,20.0,289.4,200.4,111.7,63.2,121.8,19.2,2.87,1.64
2013-05-24 15:00:00+00:00,50,7.8,23.1,5.93,,5.93,8.43,0.08,6.46,,336.0,,110.0,20.0,274.8,192.7,103.9,57.0,119.2,18.7,2.96,1.48
2013-05-24 15:15:00+00:00,50,8.225,24.84,5.7,,5.7,8.98,0.2,6.49,,313.5,,110.0,20.0,273.7,199.4,94.9,52.2,110.4,19.2,3.02,1.43
2013-05-24 15:30:00+00:00,50,8.4,26.26,5.15,,5.15,8.98,0.03,6.51,,294.5,,110.0,20.0,267.2,204.1,81.8,45.7,97.5,17.7,3.13,1.4
2013-05-24 15:45:00+00:00,50,8.4,26.99,3.08,3.75,5.53,8.95,,6.52,3.08,280.0,116.0,110.0,20.0,257.2,196.3,80.2,43.9,95.6,16.9,3.21,1.43
2013-05-24 16:00:00+00:00,50,7.9,25.99,3.2,3.78,5.1,8.45,,6.52,3.2,266.0,113.0,110.0,20.0,248.2,192.2,73.6,40.4,91.2,13.8,3.29,1.36
2013-05-24 16:15:00+00:00,50,8.075,23.76,4.63,5.53,6.3,8.63,,6.5,4.63,308.5,109.0,110.0,20.0,293.7,210.9,114.2,62.1,120.7,21.4,2.94,1.99
2013-05-24 16:30:00+00:00,50,7.775,24.15,2.55,3.8,4.15,8.32,,6.46,2.55,281.0,109.0,110.0,20.0,277.1,218.5,78.9,43.9,91.4,14.6,3.11,1.51
2013-05-24 16:45:00+00:00,50,7.775,23.98,1.73,3.33,3.42,8.32,,6.41,2.03,277.0,109.0,103.7,13.5,282.8,225.9,78.2,44.4,83.0,14.8,3.08,1.91
2013-05-24 17:00:00+00:00,50,5.075,14.01,1.73,3.6,3.42,5.63,,6.33,2.03,452.0,106.0,102.0,11.8,327.2,235.0,96.8,61.2,141.7,9.0,2.76,1.0
2013-05-24 17:15:00+00:00,50,7.95,24.58,2.45,3.85,4.82,8.5,,6.24,2.45,283.5,103.0,110.0,20.0,284.3,226.1,81.1,42.8,91.0,14.6,3.09,1.57
2013-05-24 17:30:00+00:00,50,7.8,24.28,2.5,5.55,6.5,8.35,,6.14,2.5,322.0,104.0,110.0,20.0,277.5,224.3,74.9,39.2,79.4,12.8,3.11,1.8
2013-05-24 17:45:00+00:00,50,7.325,20.76,5.15,6.32,6.8,7.88,,6.02,5.15,432.5,102.0,110.0,20.0,306.0,248.4,81.6,42.4,86.5,12.2,2.83,1.76
2013-05-24 18:00:00+00:00,50,9.25,27.32,2.55,3.85,6.53,9.8,,5.89,2.55,299.5,99.0,110.0,20.0,318.7,266.6,74.9,39.3,74.6,17.7,2.95,2.1
2013-05-24 18:15:00+00:00,100,9.1,38.71,2.5,5.68,6.93,9.65,,5.75,2.5,212.0,98.0,110.0,20.0,205.6,197.3,12.1,10.7,12.5,4.1,4.25,1.79
2013-05-24 18:30:00+00:00,100,8.425,27.12,2.47,3.8,6.2,8.98,,5.62,2.47,307.0,103.0,110.0,20.0,295.0,261.4,49.0,25.0,50.6,9.4,3.22,1.77
2013-05-24 18:45:00+00:00,100,6.975,22.4,2.45,5.8,3.8,7.53,,5.48,2.45,319.5,105.0,110.0,20.0,308.8,278.9,44.9,21.7,53.0,5.8,3.21,1.1
2013-05-24 19:00:00+00:00,100,8.9,27.19,2.78,3.83,5.57,9.45,,5.34,2.78,278.5,102.0,110.0,20.0,315.5,276.0,57.2,29.8,55.6,12.3,3.06,2.23
2013-05-24 19:15:00+00:00,100,7.05,23.61,2.72,3.45,3.7,7.6,,5.21,2.72,269.5,103.0,110.0,20.0,283.4,256.7,38.9,20.0,39.1,5.3,3.35,1.94
2013-05-24 19:30:00+00:00,100,7.6,25.93,6.35,,6.35,8.15,,5.09,,298.5,,110.0,20.0,279.2,255.4,34.8,17.8,35.2,5.4,3.41,1.88
2013-05-24 19:45:00+00:00,100,5.5,20.61,1.73,1.95,3.22,6.05,,4.97,1.73,257.0,105.0,110.0,20.0,266.1,239.6,37.3,21.0,30.9,3.2,3.75,6.0
2013-05-24 20:00:00+00:00,100,5.25,20.27,2.85,,2.85,5.8,,4.86,,244.5,,110.0,20.0,250.3,228.7,30.3,17.1,25.0,2.4,3.86,6.0
2013-05-24 20:15:00+00:00,100,8.1,27.12,1.77,,1.77,8.65,,4.75,,229.5,,110.0,20.0,274.6,239.2,50.7,26.7,47.0,9.0,3.35,2.8
2013-05-24 20:30:00+00:00,100,7.3,24.43,1.85,,1.85,7.85,,4.66,,224.5,,110.0,20.0,271.2,234.3,52.6,27.8,48.5,7.6,3.35,2.92
2013-05-24 20:45:00+00:00,100,6.275,20.13,1.73,,1.73,6.82,,4.56,,224.5,,110.0,20.0,281.9,236.0,65.2,34.5,59.5,6.9,3.21,3.08
2013-05-24 21:00:00+00:00,100,5.85,16.52,3.5,,3.5,6.4,,4.48,,290.0,,110.0,20.0,350.0,298.3,74.7,38.8,73.5,7.0,2.82,2.14
2013-05-24 21:15:00+00:00,100,6.4,16.95,1.67,2.25,3.4,6.95,,4.39,1.67,329.5,99.0,110.0,20.0,387.1,318.9,98.0,51.9,92.4,11.0,2.65,2.61
2013-05-24 21:30:00+00:00,100,6.425,16.11,2.63,,2.63,6.97,,4.31,,314.5,,110.0,20.0,395.0,323.2,103.2,54.0,98.9,11.6,2.51,2.39
2013-05-24 21:45:00+00:00,100,6.325,17.67,1.75,2.28,2.88,6.88,,4.23,1.75,312.0,100.0,110.0,20.0,359.1,303.6,79.9,42.1,76.3,8.7,2.8,2.45
2013-05-24 22:00:00+00:00,100,3.575,12.1,2.88,,2.88,4.13,,4.16,,317.0,,110.0,20.0,283.0,259.1,34.6,17.2,38.9,1.2,3.38,1.36
2013-05-24 22:15:00+00:00,100,3.15,8.92,1.73,2.15,1.8,3.7,,4.08,1.73,435.5,105.0,110.0,20.0,383.4,344.6,57.6,27.4,77.5,1.6,2.83,1.0
2013-05-24 22:30:00+00:00,100,5.925,15.17,2.63,3.2,2.63,6.47,,4.01,2.65,339.5,100.0,110.0,20.0,394.8,327.9,96.7,50.5,94.7,9.3,2.56,2.18
2013-05-24 22:45:00+00:00,100,6.025,15.4,2.65,3.47,5.47,6.57,,3.94,2.65,468.5,100.0,110.0,20.0,412.6,342.2,102.1,53.1,101.1,10.1,2.56,2.08
2013-05-24 23:15:00+00:00,100,5.825,14.47,5.4,5.93,5.57,6.38,,3.81,5.4,530.5,101.0,110.0,20.0,408.4,340.3,98.9,51.1,99.0,9.1,2.48,1.99
2013-05-24 23:30:00+00:00,100,5.575,15.36,1.75,3.22,3.08,6.13,,3.74,1.75,359.5,97.0,110.0,20.0,368.4,318.3,73.6,37.3,77.4,6.2,2.76,1.65
2013-05-24 23:45:00+00:00,100,5.075,15.5,2.45,3.17,3.25,5.63,,3.68,2.45,334.5,99.0,110.0,20.0,324.3,288.4,52.7,26.4,57.1,3.7,3.06,1.49
2013-05-25 00:00:00+00:00,100,5.4,15.81,1.8,,1.8,5.95,,3.61,,289.5,,110.0,20.0,332.1,287.3,64.7,33.9,63.3,5.2,2.93,2.2
2013-05-25 00:15:00+00:00,100,5.325,16.06,2.63,,2.63,5.88,,3.55,,299.5,,110.0,20.0,323.9,283.6,58.5,30.4,58.5,4.5,3.02,2.02
2013-05-25 00:30:00+00:00,100,6.175,15.86,2.6,,2.6,6.72,,3.49,,294.5,,110.0,20.0,377.0,305.7,101.8,53.9,94.7,10.6,2.57,2.8
2013-05-25 00:45:00+00:00,100,5.975,16.34,2.45,,2.45,6.53,,3.44,,294.5,,110.0,20.0,365.2,298.1,95.7,50.9,87.8,9.3,2.73,3.0
2013-05-25 01:00:00+00:00,100,5.65,15.16,1.73,,1.73,6.2,,3.38,,292.0,,110.0,20.0,364.0,302.0,89.4,46.3,87.7,7.7,2.68,2.16
2013-05-25 01:15:00+00:00,100,4.925,14.18,1.63,1.92,2.45,5.47,,3.34,1.63,312.0,133.0,110.0,20.0,340.5,292.1,70.1,36.4,70.4,4.7,2.88,1.99
2013-05-25 01:30:00+00:00,100,5.75,15.41,1.73,,1.73,6.3,,3.31,,297.0,,110.0,20.0,372.8,304.4,98.2,51.6,93.6,8.8,2.68,2.47
2013-05-25 01:45:00+00:00,100,5.8,15.57,2.8,,2.8,6.35,,3.29,,310.0,,110.0,20.0,374.2,303.9,100.5,53.6,93.5,9.3,2.68,2.83
2013-05-25 02:00:00+00:00,100,6.025,16.2,2.85,,2.85,6.57,,3.29,,300.0,,110.0,20.0,372.2,298.6,105.1,56.1,96.9,10.5,2.69,2.96
2013-05-25 02:15:00+00:00,100,5.8,16.75,1.6,1.9,2.28,6.35,,3.31,1.6,289.5,122.0,110.0,20.0,335.1,281.0,77.9,41.1,77.1,7.3,2.89,2.16
2013-05-25 02:30:00+00:00,100,5.775,16.5,1.73,2.28,2.45,6.32,,3.36,1.73,288.5,117.0,110.0,20.0,335.9,275.9,85.8,45.5,84.8,8.0,2.86,2.21
2013-05-25 02:45:00+00:00,70,5.55,15.54,2.45,,2.45,6.1,,3.42,,292.0,,110.0,20.0,340.0,272.6,95.8,51.0,96.4,8.3,2.8,2.12
2013-05-25 03:00:00+00:00,50,5.35,15.2,2.47,3.03,3.0,5.9,,3.52,2.47,315.0,119.0,110.0,20.0,324.6,259.1,91.2,48.4,102.7,7.5,2.84,1.56
2013-05-25 03:15:00+00:00,50,5.175,14.56,2.42,3.33,3.15,5.72,,3.63,2.42,319.5,113.0,110.0,20.0,316.6,245.0,95.8,51.2,115.7,7.5,2.81,1.32
2013-05-25 03:30:00+00:00,50,3.8,11.51,2.42,2.92,2.95,4.35,,3.77,2.42,326.0,114.0,110.0,20.0,268.5,198.4,86.2,48.9,113.4,3.9,3.03,1.32
2013-05-25 03:45:00+00:00,0,,,1.9,3.85,,,,,1.98,,111.0,110.0,20.0,,,,,,,,
2013-05-25 04:00:00+00:00,0,,,2.47,3.85,,,,,2.47,,111.0,,,,,,,,,,
2013-05-25 04:15:00+00:00,50,6.5,18.62,4.7,5.8,5.82,7.05,,4.25,4.7,385.0,107.0,110.0,20.0,284.4,203.3,108.5,59.0,118.2,13.3,2.86,1.79
2013-05-25 04:30:00+00:00,0,,,4.57,6.07,,,,,4.57,,106.0,,,,,,,,,,
2013-05-25 04:45:00+00:00,50,5.575,14.72,2.75,3.85,5.28,6.13,,4.58,2.75,487.5,108.0,110.0,20.0,284.0,188.4,121.8,67.4,140.8,11.2,2.64,1.62
2013-05-25 05:00:00+00:00,50,6.075,16.83,4.53,6.43,5.8,6.63,,4.73,4.53,454.5,103.0,110.0,20.0,265.7,182.2,108.1,59.7,123.4,11.8,2.77,1.69
2013-05-25 05:30:00+00:00,50,6.1,17.68,5.35,,5.35,6.65,,4.98,,368.5,,110.0,20.0,272.8,179.9,120.1,67.1,134.0,13.3,2.9,1.8
2013-05-25 09:30:00+00:00,70,6.375,18.39,6.15,,6.15,6.93,,6.2,,423.0,,110.0,20.0,231.3,148.5,105.7,59.4,125.2,12.7,2.88,1.73
2013-05-25 10:00:00+00:00,0,,,5.32,6.28,,,,,5.32,,105.0,,,,,,,,,,
2013-05-25 10:30:00+00:00,70,5.6,14.95,5.35,,5.35,6.15,,6.52,,483.0,,110.0,20.0,245.5,141.9,126.4,71.9,169.4,11.8,2.67,1.5
2013-05-25 11:15:00+00:00,70,7.1,19.92,5.38,,5.38,7.65,,6.57,,444.5,,110.0,20.0,291.2,182.1,108.8,67.2,163.4,18.5,2.81,1.0
2013-05-25 12:30:00+00:00,50,6.825,18.88,6.35,,6.35,7.38,,6.41,,449.5,,110.0,20.0,252.9,161.7,114.4,63.8,138.1,15.7,2.77,1.56
2013-05-25 12:45:00+00:00,50,6.625,18.75,6.15,,6.15,7.18,,6.38,,412.0,,110.0,20.0,254.6,161.4,118.5,66.3,138.3,15.3,2.83,1.69
2013-05-25 13:00:00+00:00,50,6.35,18.14,6.07,,6.07,6.9,,6.35,,431.0,,110.0,20.0,240.6,155.8,107.2,60.2,128.7,12.8,2.86,1.64
2013-05-25 13:30:00+00:00,50,7.075,18.92,6.18,,6.18,7.63,,6.33,,418.0,,110.0,20.0,294.1,183.1,140.2,78.3,157.3,20.7,2.67,1.68
2013-05-25 13:45:00+00:00,50,7.125,20.32,6.9,,6.9,7.7,0.03,6.33,,432.5,,110.0,20.0,244.3,166.1,102.4,56.9,115.1,15.3,2.85,1.81
2013-05-25 14:00:00+00:00,50,7.3,21.71,5.95,,5.95,7.85,,6.35,,341.0,,110.0,20.0,262.6,176.6,106.9,59.7,124.2,17.0,2.97,1.54
2013-05-25 14:15:00+00:00,50,7.125,21.88,6.13,,6.13,7.68,,6.37,,340.0,,110.0,20.0,245.8,168.9,97.4,53.9,115.2,14.6,3.07,1.56
2013-05-25 14:30:00+00:00,50,7.4,20.67,6.1,,6.1,7.95,,6.4,,361.0,,110.0,20.0,293.9,192.0,133.3,73.8,144.2,21.4,2.79,1.83
2013-05-25 14:45:00+00:00,50,7.35,21.63,6.15,,6.15,7.9,,6.43,,348.5,,110.0,20.0,268.0,182.8,109.7,60.4,123.1,17.4,2.94,1.66
2013-05-25 15:00:00+00:00,50,7.5,22.7,5.97,,5.97,8.05,,6.46,,327.5,,110.0,20.0,262.1,183.1,101.2,55.5,116.1,16.7,3.03,1.56
2013-05-25 15:15:00+00:00,50,7.6,22.69,5.82,,5.82,8.25,0.1,6.49,,321.0,,110.0,20.0,272.4,191.2,105.0,57.6,117.0,17.9,2.99,1.63
2013-05-25 15:30:00+00:00,50,7.45,22.81,3.05,3.85,5.78,8.0,,6.51,3.05,318.5,124.0,110.0,20.0,262.4,188.0,95.3,52.0,111.3,15.6,3.06,1.49
2013-05-25 15:45:00+00:00,50,7.625,22.64,4.53,5.25,6.0,8.18,,6.52,4.53,316.0,117.0,110.0,20.0,281.8,198.3,112.6,61.6,120.6,19.0,2.97,1.89
2013-05-25 16:00:00+00:00,50,7.7,23.04,2.78,3.8,5.07,8.25,,6.52,2.78,303.5,119.0,110.0,20.0,281.3,207.1,97.8,53.7,107.5,17.2,2.99,1.65
2013-05-25 16:15:00+00:00,50,7.775,24.08,4.97,,4.97,8.32,,6.5,,293.5,,110.0,20.0,270.9,207.1,83.7,45.8,100.6,15.1,3.1,1.38
2013-05-25 16:30:00+00:00,50,7.875,25.29,1.8,3.85,5.38,8.43,,6.46,1.95,281.0,117.0,100.5,10.3,256.7,196.0,81.6,43.5,94.6,14.6,3.21,1.45
2013-05-25 16:45:00+00:00,50,7.8,25.41,2.5,3.85,5.47,8.35,,6.41,2.5,272.5,113.0,110.0,20.0,255.4,199.6,75.9,40.6,87.4,13.3,3.26,1.55
2013-05-25 17:00:00+00:00,50,7.775,23.91,1.73,4.18,5.13,8.32,,6.33,1.98,268.5,111.0,104.9,14.7,277.7,207.8,96.5,52.3,101.7,16.8,3.08,1.95
2013-05-25 17:15:00+00:00,50,7.475,22.33,1.73,3.83,5.53,8.02,,6.24,1.8,296.0,111.0,110.0,20.0,294.0,220.7,102.0,55.2,106.5,16.4,2.99,2.03
2013-05-25 17:30:00+00:00,50,7.5,22.04,2.45,3.75,5.18,8.05,,6.14,2.45,298.5,109.0,110.0,20.0,307.4,238.4,97.4,51.8,100.0,15.4,2.94,2.02
2013-05-25 17:45:00+00:00,50,7.675,22.35,2.47,3.45,5.53,8.23,,6.02,2.47,312.0,105.0,110.0,20.0,315.5,252.5,89.7,47.3,91.6,14.8,2.91,2.0
2013-05-25 18:00:00+00:00,50,7.8,24.38,2.45,3.85,6.2,8.38,0.03,5.89,2.45,310.0,104.0,110.0,20.0,296.8,251.3,65.3,34.2,66.0,11.0,3.13,2.01
2013-05-25 18:15:00+00:00,100,7.775,23.83,2.45,3.63,5.05,8.38,0.05,5.75,2.45,272.0,104.0,110.0,20.0,306.6,259.2,67.9,36.3,64.4,11.4,3.07,2.61
2013-05-25 18:30:00+00:00,100,6.725,22.12,2.88,3.7,5.15,7.28,,5.62,2.88,283.5,102.0,110.0,20.0,281.4,249.0,46.7,24.4,46.8,5.8,3.29,2.04
2013-05-25 18:45:00+00:00,100,6.25,18.83,2.55,3.85,3.78,6.8,,5.48,2.55,269.5,100.0,110.0,20.0,310.4,265.6,64.2,34.2,60.5,6.9,3.01,2.66
2013-05-25 19:00:00+00:00,100,6.55,17.55,5.55,,5.55,7.1,,5.34,,394.5,,110.0,20.0,380.2,317.4,91.1,47.3,90.5,10.6,2.68,2.05
2013-05-25 19:15:00+00:00,100,6.8,17.69,2.42,3.6,6.25,7.35,,5.21,2.42,462.5,102.0,110.0,20.0,400.7,333.1,98.3,50.9,97.5,12.4,2.6,2.05
2013-05-25 19:30:00+00:00,100,6.9,18.16,3.65,,3.65,7.45,,5.09,,334.5,,110.0,20.0,395.0,325.7,100.2,52.4,97.2,13.0,2.63,2.26
2013-05-25 19:45:00+00:00,100,7.0,18.28,2.8,,2.8,7.57,0.03,4.97,,326.0,,110.0,20.0,394.6,324.8,100.6,52.9,96.4,13.4,2.61,2.4
2013-05-25 20:00:00+00:00,100,7.2,18.89,2.45,3.65,5.05,7.75,,4.86,2.45,381.0,101.0,110.0,20.0,397.5,332.0,95.1,49.4,93.6,13.4,2.62,2.12
2013-05-25 20:15:00+00:00,100,7.3,19.57,2.53,3.03,3.4,7.85,,4.75,2.53,334.5,106.0,110.0,20.0,380.3,321.1,86.0,44.6,84.8,12.4,2.68,2.09
2013-05-25 20:30:00+00:00,100,7.3,19.67,1.75,2.9,3.08,7.85,,4.66,1.75,319.5,102.0,110.0,20.0,379.1,315.9,91.0,47.8,87.0,13.2,2.69,2.42
2013-05-25 20:45:00+00:00,100,6.85,18.87,2.9,3.45,3.4,7.4,,4.56,2.9,319.5,101.0,110.0,20.0,366.9,309.1,83.3,43.8,80.0,10.7,2.76,2.38
2013-05-25 21:00:00+00:00,100,7.3,19.02,2.47,3.05,4.72,7.85,,4.48,2.47,362.0,102.0,110.0,20.0,396.4,332.7,92.4,48.0,90.8,13.4,2.61,2.13
2013-05-25 21:15:00+00:00,100,7.35,19.41,6.2,,6.2,7.9,,4.39,,411.0,,110.0,20.0,397.2,333.9,92.0,47.7,90.9,13.5,2.64,2.08
2013-05-25 21:30:00+00:00,100,5.425,16.23,2.53,,2.53,5.97,,4.31,,312.0,,110.0,20.0,336.1,297.1,57.4,29.0,60.7,4.6,2.99,1.61
2013-05-25 21:45:00+00:00,100,3.35,7.83,2.83,,2.83,3.9,,4.23,,537.5,,110.0,20.0,439.1,356.0,119.3,60.9,129.5,3.7,2.34,1.58
2013-05-25 22:00:00+00:00,100,7.625,22.29,5.05,,5.05,8.18,,4.16,,309.5,,110.0,20.0,335.9,293.7,61.3,31.9,60.1,9.7,2.92,2.14
2013-05-25 22:15:00+00:00,100,6.1,19.86,5.57,,5.57,6.65,,4.08,,338.5,,110.0,20.0,293.3,266.5,39.1,20.1,39.8,4.0,3.26,1.87
2013-05-25 22:30:00+00:00,100,5.225,17.29,2.97,,2.97,5.8,0.03,4.01,,302.0,,110.0,20.0,296.9,272.1,36.7,18.1,41.3,2.7,3.31,1.3
2013-05-25 23:00:00+00:00,100,6.825,19.06,3.78,,3.78,7.38,,3.87,,319.5,,110.0,20.0,363.6,310.2,77.4,40.2,76.1,9.8,2.79,2.13
2013-05-25 23:45:00+00:00,100,6.6,17.19,2.6,,2.6,7.15,,3.68,,325.0,,110.0,20.0,395.9,326.0,100.5,52.9,96.0,12.0,2.61,2.44
2013-05-26 00:00:00+00:00,100,5.425,16.47,4.8,,4.8,5.97,,3.61,,381.0,,110.0,20.0,319.6,283.6,52.6,26.7,54.6,4.2,3.04,1.73
2013-05-26 00:15:00+00:00,100,6.55,17.53,3.72,,3.72,7.1,,3.55,,332.0,,110.0,20.0,379.7,316.6,90.9,47.8,87.1,10.7,2.68,2.4
2013-05-26 00:30:00+00:00,100,6.3,18.35,2.72,,2.72,6.85,,3.49,,289.5,,110.0,20.0,337.0,287.3,71.4,37.8,67.5,7.8,2.91,2.57
2013-05-26 00:45:00+00:00,100,4.425,16.44,2.6,,2.6,4.97,,3.44,,259.5,,110.0,20.0,254.8,241.1,20.3,10.6,23.7,1.1,3.72,1.18
2013-05-26 01:00:00+00:00,100,4.225,15.74,1.77,,1.77,4.78,,3.38,,226.0,,110.0,20.0,240.0,221.2,27.1,14.2,26.8,1.3,3.73,2.15
2013-05-26 01:15:00+00:00,100,3.5,13.0,1.83,,1.83,4.05,,3.34,,217.0,,110.0,20.0,234.5,212.5,31.3,16.7,29.3,1.1,3.71,2.78
2013-05-26 01:30:00+00:00,100,3.475,10.96,2.45,,2.45,4.03,,3.31,,278.5,,110.0,20.0,297.1,258.4,55.4,29.6,53.0,1.9,3.15,2.52
2013-05-26 01:45:00+00:00,100,4.2,11.35,1.73,,1.73,4.75,,3.29,,294.5,,110.0,20.0,363.5,291.3,102.9,54.6,96.9,5.0,2.7,2.68
2013-05-26 02:00:00+00:00,100,3.9,10.82,1.83,,1.83,4.45,,3.29,,304.5,,110.0,20.0,350.0,286.9,90.2,47.9,88.7,3.8,2.78,2.26
2013-05-26 02:15:00+00:00,100,3.45,10.62,2.83,,2.83,4.0,,3.31,,341.0,,110.0,20.0,300.4,256.9,61.2,31.7,66.3,2.0,3.08,1.66
2013-05-26 02:30:00+00:00,100,3.7,10.65,1.85,,1.85,4.25,,3.36,,292.0,,110.0,20.0,323.3,265.6,81.2,43.3,85.0,3.2,2.88,1.92
2013-05-26 02:45:00+00:00,70,3.125,9.85,2.6,,2.6,3.67,,3.42,,322.5,,110.0,20.0,277.4,229.4,64.6,34.7,72.0,1.9,3.15,1.72
2013-05-26 03:00:00+00:00,70,3.375,10.22,2.47,,2.47,3.92,,3.52,,311.0,,110.0,20.0,283.3,222.0,81.1,44.6,95.7,2.8,3.03,1.56
2013-05-26 03:15:00+00:00,70,3.5,11.06,2.78,,2.78,4.05,,3.63,,306.0,,110.0,20.0,259.2,198.9,77.1,42.9,96.6,2.9,3.16,1.43
2013-05-26 03:30:00+00:00,70,3.875,11.85,2.5,,2.5,4.43,,3.77,,276.0,,110.0,20.0,272.0,201.3,91.7,52.2,103.5,4.3,3.06,1.8
2013-05-26 03:45:00+00:00,70,3.275,11.94,1.75,2.55,2.83,3.83,,3.92,1.92,273.5,125.0,105.0,14.9,197.5,149.3,48.0,30.8,80.5,2.0,3.64,1.17
2013-05-26 04:00:00+00:00,70,3.625,12.59,3.1,,3.1,4.18,,4.08,,274.5,,110.0,20.0,209.4,157.5,60.8,35.3,79.3,2.7,3.47,1.53
2013-05-26 04:15:00+00:00,100,3.55,13.13,2.83,,2.83,4.1,,4.25,,247.0,,110.0,20.0,195.4,148.5,48.9,30.8,76.7,2.3,3.7,1.25
2013-05-26 04:30:00+00:00,0,,,2.63,2.9,,,,,2.63,,116.0,,,,,,,,,,
