Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2013-04-15 13:00:00+00:00,50,10.625,,33.08,6.15,,6.15,,,11.18,,,6.78,,281.0,,,,110.0,20.0,268.0,201.7,86.9,48.2,96.2,29.6,3.11,1.54
2013-04-15 13:15:00+00:00,50,10.6,,33.1,6.07,,6.07,,,11.15,,,6.76,,278.5,,,,110.0,20.0,266.9,202.5,84.3,46.6,96.3,28.6,3.12,1.45
2013-04-15 13:30:00+00:00,70,10.075,,33.7,5.68,,5.68,,,10.63,,,6.74,,273.5,,,,110.0,20.0,247.2,196.6,64.6,36.8,89.6,20.8,3.35,1.07
2013-04-15 13:45:00+00:00,70,10.05,,31.45,5.55,,5.55,,,10.6,,,6.72,,258.5,,,,110.0,20.0,266.8,198.5,92.0,51.0,97.3,27.6,3.13,1.85
2013-04-15 14:00:00+00:00,70,10.25,,31.56,5.1,,5.1,,,10.8,,,6.7,,263.5,,,,110.0,20.0,275.8,209.2,90.5,50.6,94.5,28.7,3.08,1.9
2013-04-15 14:15:00+00:00,50,10.225,,31.66,6.3,,6.3,,,10.77,,,6.68,,276.0,,,,110.0,20.0,269.6,201.2,91.5,49.7,99.4,28.0,3.1,1.65
2013-04-15 14:30:00+00:00,70,9.7,,31.38,5.0,,5.0,,,10.25,,,6.65,,261.0,,,,110.0,20.0,257.9,202.3,74.5,42.0,83.7,21.6,3.23,1.64
2013-04-15 14:45:00+00:00,70,9.275,,30.35,4.97,,4.97,,,9.82,,,6.62,,255.0,,,,110.0,20.0,253.0,198.7,72.2,40.5,85.1,19.1,3.27,1.49
2013-04-15 15:00:00+00:00,70,9.5,,29.74,4.8,,4.8,,,10.05,,,6.59,,251.0,,,,110.0,20.0,269.8,206.7,85.9,47.5,91.4,23.1,3.13,1.84
2013-04-15 15:15:00+00:00,50,9.425,,30.17,2.6,2.65,5.97,2.6,2.65,9.98,,,6.56,2.6,273.5,,130.0,130.0,110.0,20.0,257.5,197.6,78.3,42.8,96.8,20.8,3.2,1.32
2013-04-15 15:30:00+00:00,50,9.45,,31.5,5.7,,5.7,,,10.0,,,6.52,,266.0,,,,110.0,20.0,249.1,199.2,66.4,35.7,87.2,17.6,3.33,1.14
2013-04-15 15:45:00+00:00,70,9.275,,30.68,3.45,,3.45,,,9.82,,,6.48,,243.5,,,,110.0,20.0,257.7,211.0,65.6,36.7,70.1,17.2,3.31,1.92
2013-04-15 16:00:00+00:00,70,9.35,,30.62,3.4,,3.4,,,9.9,,,6.43,,243.5,,,,110.0,20.0,262.8,216.3,65.2,36.1,71.2,17.2,3.28,1.78
2013-04-15 16:15:00+00:00,70,9.05,,30.1,3.05,,3.05,,,9.6,,,6.36,,241.0,,,,110.0,20.0,259.7,217.2,59.8,33.1,65.2,14.8,3.33,1.78
2013-04-15 16:30:00+00:00,70,9.4,,30.49,2.63,,2.63,,,9.95,,,6.28,,238.5,,,,110.0,20.0,271.0,224.4,66.0,35.8,67.9,17.0,3.24,2.03
2013-04-15 16:45:00+00:00,70,9.25,,31.33,2.6,,2.6,,,9.8,,,6.18,,238.5,,,,110.0,20.0,259.9,224.8,50.1,27.2,53.4,12.7,3.39,1.81
2013-04-15 17:00:00+00:00,70,9.05,,31.02,2.85,,2.85,,,9.6,,,6.05,,231.0,,,,110.0,20.0,255.4,220.5,50.2,27.0,51.8,11.9,3.43,1.95
2013-04-15 17:15:00+00:00,70,9.35,,30.45,2.5,,2.5,,,9.9,,,5.89,,223.5,,,,110.0,20.0,274.7,229.3,64.7,34.4,61.5,15.6,3.26,2.58
2013-04-15 17:30:00+00:00,50,8.55,,29.36,2.88,,2.88,,,9.1,,,5.71,,234.5,,,,110.0,20.0,263.3,233.2,43.2,22.8,42.4,8.7,3.43,2.22
2013-04-15 17:45:00+00:00,100,7.875,,29.21,5.45,,5.45,,,8.43,,,5.49,,250.0,,,,110.0,20.0,246.0,228.2,26.0,13.1,27.4,4.4,3.71,1.65
2013-04-15 18:00:00+00:00,100,7.825,,27.37,2.55,,2.55,,,8.38,,,5.25,,224.5,,,,110.0,20.0,255.1,228.3,38.4,20.2,36.2,6.4,3.5,2.58
2013-04-15 18:15:00+00:00,100,7.9,,26.96,1.75,,1.75,,,8.45,,,4.99,,215.0,,,,110.0,20.0,262.9,226.0,52.6,27.8,48.7,8.9,3.41,2.84
2013-04-15 18:30:00+00:00,100,7.9,,25.35,2.45,,2.45,,,8.45,,,4.71,,221.0,,,,110.0,20.0,286.1,237.1,69.3,36.9,62.1,11.7,3.21,3.43
2013-04-15 18:45:00+00:00,100,7.325,,23.87,1.77,,1.77,,,7.88,,,4.43,,218.5,,,,110.0,20.0,278.7,232.6,65.5,34.6,59.8,9.5,3.26,3.06
2013-04-15 19:00:00+00:00,100,6.925,,22.49,2.47,,2.47,,,7.47,,,4.16,,229.5,,,,110.0,20.0,281.8,239.6,59.7,31.9,53.5,7.8,3.25,3.46
2013-04-15 19:15:00+00:00,100,3.875,,14.64,1.8,,1.8,,,4.43,,,3.9,,222.0,,,,110.0,20.0,233.8,216.7,24.7,12.9,24.8,1.0,3.78,2.01
2013-04-15 19:30:00+00:00,100,6.825,,19.79,2.45,,2.45,,,7.38,,,3.67,,244.5,,,,110.0,20.0,331.7,266.2,92.3,49.5,80.9,11.7,2.9,3.93
2013-04-15 19:45:00+00:00,100,6.65,,19.56,2.53,,2.53,,,7.2,,,3.48,,252.0,,,,110.0,20.0,327.3,268.6,82.7,44.5,72.3,10.0,2.94,4.02
2013-04-15 20:00:00+00:00,100,6.55,,19.49,2.5,,2.5,,,7.1,,,3.31,,254.5,,,,110.0,20.0,321.3,267.9,75.4,40.5,66.7,8.8,2.97,3.75
2013-04-15 20:15:00+00:00,0,6.4,,19.3,2.47,,2.47,,,6.95,,,3.19,,254.5,,,,110.0,20.0,315.5,265.0,71.4,38.3,63.3,8.0,3.02,3.69
2013-04-15 20:30:00+00:00,0,6.525,,19.08,2.55,,2.55,,,7.07,,,3.11,,257.0,,,,110.0,20.0,329.2,272.4,80.1,43.2,69.9,9.3,2.92,4.07
2013-04-15 20:45:00+00:00,100,4.8,,15.01,1.77,,1.77,,,5.35,,,3.06,,247.0,,,,110.0,20.0,294.9,254.1,58.1,30.5,54.9,3.6,3.13,2.6
2013-04-15 21:00:00+00:00,100,3.9,,13.84,2.67,,2.67,,,4.45,,,3.04,,267.0,,,,110.0,20.0,265.8,247.4,26.6,13.8,27.2,1.1,3.55,1.88
2013-04-15 21:15:00+00:00,0,6.225,,17.42,2.45,,2.45,,,6.78,,,3.05,,272.0,,,,110.0,20.0,351.0,285.4,92.7,49.7,81.9,9.8,2.8,3.76
2013-04-15 21:30:00+00:00,100,4.475,,15.0,2.92,,2.92,,,5.03,,,3.07,,292.0,,,,110.0,20.0,287.7,263.6,35.1,17.7,37.6,1.9,3.35,1.58
2013-04-15 21:45:00+00:00,100,6.05,,15.56,1.8,,1.8,,,6.6,,,3.1,,274.5,,,,110.0,20.0,371.3,297.1,105.9,55.2,100.3,10.4,2.57,2.53
2013-04-15 22:00:00+00:00,100,6.175,,17.64,1.85,,1.85,,,6.72,,,3.13,,274.5,,,,110.0,20.0,344.9,287.0,82.5,43.6,76.3,8.5,2.86,2.87
2013-04-15 22:15:00+00:00,100,6.2,,17.64,1.88,,1.88,,,6.75,,,3.16,,274.5,,,,110.0,20.0,347.1,287.4,85.0,45.0,78.1,8.9,2.85,2.98
2013-04-15 22:30:00+00:00,100,5.925,,16.33,1.8,,1.8,,,6.47,,,3.19,,272.0,,,,110.0,20.0,351.2,292.1,84.8,43.7,82.6,7.9,2.76,2.21
2013-04-15 22:45:00+00:00,100,5.975,,17.41,2.63,,2.63,,,6.53,,,3.21,,289.5,,,,110.0,20.0,337.5,287.9,70.9,37.8,65.3,6.9,2.91,2.97
2013-04-15 23:00:00+00:00,100,4.475,,14.48,2.65,,2.65,,,5.03,,,3.22,,284.5,,,,110.0,20.0,296.6,267.4,42.2,21.9,42.6,2.3,3.24,1.98
2013-04-15 23:15:00+00:00,100,4.175,,14.01,2.6,,2.6,,,4.72,,,3.22,,284.5,,,,110.0,20.0,285.8,261.6,35.2,18.0,36.7,1.7,3.36,1.75
2013-04-15 23:30:00+00:00,100,4.525,,14.65,3.4,,3.4,,,5.07,,,3.21,,307.0,,,,110.0,20.0,297.9,269.0,41.9,21.5,43.1,2.3,3.24,1.82
2013-04-15 23:45:00+00:00,100,4.475,,14.28,2.85,,2.85,,,5.03,,,3.19,,298.5,,,,110.0,20.0,304.0,272.5,45.7,23.6,46.6,2.5,3.19,1.89
2013-04-16 00:00:00+00:00,100,3.825,,12.62,2.05,,2.05,,,4.38,,,3.17,,294.5,,,,110.0,20.0,294.3,270.1,35.5,17.9,40.1,1.4,3.3,1.34
2013-04-16 00:15:00+00:00,100,4.15,,13.38,3.3,,3.3,,,4.7,,,3.14,,329.5,,,,110.0,20.0,299.9,271.1,41.9,21.0,45.3,2.0,3.22,1.52
2013-04-16 00:30:00+00:00,100,3.825,,12.43,2.63,,2.63,,,4.38,,,3.11,,314.5,,,,110.0,20.0,299.2,271.3,40.6,20.3,45.5,1.6,3.25,1.36
2013-04-16 00:45:00+00:00,100,4.225,,12.94,2.6,,2.6,,,4.78,,,3.08,,304.5,,,,110.0,20.0,315.9,278.0,54.7,28.4,55.3,2.7,3.06,1.97
2013-04-16 01:00:00+00:00,100,3.825,,12.98,2.97,,2.97,,,4.38,,,3.05,,304.5,,,,110.0,20.0,281.4,258.0,33.9,17.0,37.4,1.4,3.39,1.44
2013-04-16 01:15:00+00:00,100,3.75,,12.86,2.8,,2.8,,,4.3,,,3.01,,289.5,,,,110.0,20.0,275.9,253.1,32.9,16.8,35.2,1.3,3.43,1.62
2013-04-16 01:30:00+00:00,100,5.7,,16.8,2.5,,2.5,,,6.25,,,2.98,,275.0,,,,110.0,20.0,328.4,278.1,71.7,38.2,65.6,6.4,2.95,3.06
2013-04-16 01:45:00+00:00,100,4.475,,14.79,2.5,,2.5,,,5.03,,,2.95,,267.0,,,,110.0,20.0,284.4,255.3,41.9,21.9,41.4,2.3,3.3,2.14
2013-04-16 02:00:00+00:00,100,3.85,,13.18,1.9,,1.9,,,4.4,,,2.93,,259.5,,,,110.0,20.0,271.9,248.3,34.1,17.7,34.8,1.4,3.42,1.91
2013-04-16 02:15:00+00:00,100,5.175,,15.99,1.8,,1.8,,,5.72,,,2.93,,252.0,,,,110.0,20.0,305.5,259.1,66.1,35.1,60.8,4.8,3.09,2.98
2013-04-16 02:30:00+00:00,100,3.975,,13.41,2.47,,2.47,,,4.53,,,2.94,,262.5,,,,110.0,20.0,273.7,246.2,39.5,20.7,39.5,1.7,3.38,2.08
2013-04-16 02:45:00+00:00,100,4.475,,14.6,2.45,,2.45,,,5.03,,,2.98,,262.0,,,,110.0,20.0,283.5,249.8,48.3,25.4,47.9,2.7,3.26,2.15
2013-04-16 03:00:00+00:00,100,4.475,,14.46,2.47,,2.47,,,5.03,,,3.04,,264.5,,,,110.0,20.0,283.4,246.7,52.4,27.6,52.4,2.9,3.23,2.12
2013-04-16 03:15:00+00:00,100,3.75,,13.31,2.7,,2.7,,,4.3,,,3.13,,269.5,,,,110.0,20.0,253.2,227.5,35.7,18.5,41.4,1.4,3.55,1.39
2013-04-16 03:30:00+00:00,70,4.475,,15.11,2.47,,2.47,,,5.03,,,3.24,,256.0,,,,110.0,20.0,263.1,227.8,49.2,26.3,53.9,2.9,3.38,1.7
2013-04-16 03:45:00+00:00,100,5.775,,18.75,1.85,,1.85,,,6.32,,,3.38,,248.5,,,,110.0,20.0,273.1,229.9,61.1,33.4,62.4,6.0,3.25,2.1
2013-04-16 04:00:00+00:00,70,5.275,,19.94,2.5,,2.5,,,5.82,,,3.54,,236.0,,,,110.0,20.0,224.7,201.1,31.5,18.3,45.4,3.0,3.78,1.0
2013-04-16 04:15:00+00:00,100,4.025,,16.45,2.47,,2.47,,,4.57,,,3.72,,228.5,,,,110.0,20.0,197.4,174.4,24.8,16.4,45.6,1.7,4.09,1.0
2013-04-16 04:30:00+00:00,0,,,,1.8,2.03,,1.8,2.03,,,0.03,,,,,127.5,127.5,107.5,17.3,,,,,,,,
2013-04-16 04:45:00+00:00,100,4.95,,18.68,2.6,,2.6,,,5.5,,,4.1,,219.5,,,,110.0,20.0,208.5,175.7,39.5,24.2,59.6,3.5,3.78,1.08
2013-04-16 05:00:00+00:00,50,6.925,,24.6,4.7,,4.7,,,7.47,,,4.28,,236.0,,,,110.0,20.0,222.2,177.3,58.8,32.3,70.5,8.5,3.55,1.5
2013-04-16 05:15:00+00:00,70,7.1,,25.2,3.3,,3.3,,,7.65,,,4.46,,223.5,,,,110.0,20.0,228.0,187.1,56.0,32.5,64.9,9.0,3.55,1.69
2013-04-16 05:30:00+00:00,70,7.25,,24.12,4.5,,4.5,,,7.8,,,4.61,,237.5,,,,110.0,20.0,241.3,181.9,79.6,44.3,87.2,12.5,3.33,1.87
2013-04-16 05:45:00+00:00,70,7.375,,25.93,4.15,,4.15,,,7.93,,,4.75,,236.0,,,,110.0,20.0,227.5,183.4,56.2,32.9,77.0,10.0,3.52,1.2
2013-04-16 06:00:00+00:00,100,7.125,,25.41,3.1,,3.1,,,7.7,0.03,,4.86,,211.0,,,,110.0,20.0,225.7,187.2,49.6,30.0,66.1,8.6,3.57,1.3
2013-04-16 06:15:00+00:00,70,7.525,,25.63,4.47,,4.47,,,8.07,,,4.96,,237.0,,,,110.0,20.0,232.3,178.7,68.6,39.4,84.4,12.2,3.41,1.48
2013-04-16 06:30:00+00:00,100,7.813,4.19,25.14,3.42,,3.42,,,8.35,,,5.04,,205.0,246.0,,,110.0,20.0,255.3,191.2,84.5,49.6,95.2,16.2,3.22,1.93
2013-04-16 06:45:00+00:00,100,7.788,3.98,25.84,3.85,,3.85,,,8.32,,,5.12,,230.0,244.5,,,110.0,20.0,253.3,208.2,56.9,34.7,69.9,11.7,3.32,1.67
2013-04-16 07:00:00+00:00,70,8.15,,25.4,4.5,,4.5,,,8.7,,,5.19,,254.5,,,,110.0,20.0,266.1,189.8,102.0,57.4,108.4,20.3,3.12,1.98
2013-04-16 07:15:00+00:00,70,7.875,,28.45,5.75,,5.75,,,8.55,0.13,,5.26,,276.0,,,,110.0,20.0,215.3,164.2,58.3,33.0,91.4,11.4,3.61,1.0
2013-04-16 07:30:00+00:00,70,8.0,,27.1,4.57,,4.57,,,8.55,,,5.34,,262.0,,,,110.0,20.0,235.5,184.4,62.9,38.3,83.8,13.6,3.39,1.29
2013-04-16 07:45:00+00:00,50,8.55,,27.92,6.07,,6.07,,,9.1,,,5.45,,273.5,,,,110.0,20.0,240.2,175.1,81.8,45.6,99.9,18.0,3.27,1.4
2013-04-16 08:00:00+00:00,70,7.85,,26.67,5.1,,5.1,,,8.4,,,5.56,,266.0,,,,110.0,20.0,230.3,172.8,69.3,41.1,90.7,13.9,3.4,1.32
2013-04-16 08:15:00+00:00,70,8.65,,26.98,4.6,,4.6,,,9.32,0.13,,5.69,,263.5,,,,110.0,20.0,266.0,200.4,84.0,50.1,89.8,20.4,3.12,1.86
2013-04-16 08:30:00+00:00,50,8.3,,27.91,6.1,,6.1,,,8.85,,,5.84,,272.5,,,,110.0,20.0,227.8,165.9,76.0,42.6,99.1,15.9,3.36,1.29
2013-04-16 08:45:00+00:00,50,7.825,,26.28,6.85,,6.85,,,8.4,0.03,,5.99,,302.5,,,,110.0,20.0,214.4,154.6,75.4,41.6,95.8,13.6,3.36,1.41
2013-04-16 09:00:00+00:00,50,8.95,,24.89,7.5,,7.5,,,9.5,,,6.15,,366.0,,,,110.0,20.0,295.6,193.1,135.5,74.4,145.6,31.4,2.78,1.83
2013-04-16 09:15:00+00:00,50,9.05,,27.57,6.32,,6.32,,,9.6,,,6.31,,307.5,,,,110.0,20.0,264.1,186.4,97.2,54.5,110.0,24.0,3.05,1.51
2013-04-16 09:30:00+00:00,70,9.025,,28.07,6.07,,6.07,,,9.57,,,6.45,,291.0,,,,110.0,20.0,258.8,185.0,92.3,52.3,104.3,23.0,3.11,1.54
2013-04-16 09:45:00+00:00,0,9.45,5.07,28.84,5.1,,5.1,,,10.0,,,,,283.5,283.5,,,110.0,20.0,,,,,,,3.05,
2013-04-16 10:00:00+00:00,70,9.35,,29.14,6.13,,6.13,,,9.9,,,6.69,,288.5,,,,110.0,20.0,258.5,186.8,89.6,50.6,102.7,24.0,3.12,1.48
2013-04-16 10:15:00+00:00,70,9.125,,29.41,6.07,,6.07,,,9.68,,,6.78,,283.5,,,,110.0,20.0,246.9,179.6,83.6,47.5,99.0,21.4,3.22,1.44
2013-04-16 10:30:00+00:00,50,9.05,,28.84,6.35,,6.35,,,9.6,,,6.84,,265.0,,,,110.0,20.0,247.7,175.8,92.3,51.5,103.0,22.5,3.19,1.66
2013-04-16 10:45:00+00:00,50,9.05,,26.23,7.0,,7.0,,,9.6,,,6.88,,317.5,,,,110.0,20.0,283.1,187.4,126.4,69.6,135.3,30.0,2.9,1.85
2013-04-16 11:00:00+00:00,70,9.05,,26.98,5.85,,5.85,,,9.6,,,6.9,,311.0,,,,110.0,20.0,276.4,195.2,101.9,58.3,109.5,25.8,2.98,1.66
2013-04-16 11:15:00+00:00,50,9.4,,27.19,6.2,,6.2,,,9.95,,,6.9,,312.0,,,,110.0,20.0,285.4,198.0,111.2,62.2,118.7,29.5,2.89,1.65
2013-04-16 11:30:00+00:00,50,9.3,,29.95,6.18,,6.18,,,9.88,0.03,,6.89,,303.5,,,,110.0,20.0,250.2,185.5,77.7,44.3,107.6,21.1,3.22,1.09
2013-04-16 11:45:00+00:00,50,9.2,,29.32,6.22,,6.22,,,9.75,,,6.88,,272.5,,,,110.0,20.0,249.7,179.4,90.2,50.4,100.6,22.9,3.19,1.63
2013-04-16 12:00:00+00:00,70,9.025,,28.27,5.7,,5.7,,,9.57,,,6.86,,272.5,,,,110.0,20.0,258.8,185.1,96.2,54.4,102.8,23.7,3.13,1.84
2013-04-16 12:15:00+00:00,70,9.425,,28.8,5.72,,5.72,,,9.98,,,6.84,,296.0,,,,110.0,20.0,273.8,199.1,95.2,54.1,103.1,26.0,3.06,1.64
2013-04-16 12:30:00+00:00,70,9.6,,29.36,6.05,,6.05,,,10.15,,,6.82,,301.0,,,,110.0,20.0,270.3,197.4,92.5,52.0,103.6,26.0,3.06,1.5
2013-04-16 12:45:00+00:00,100,9.975,,31.24,4.22,,4.22,,,10.52,,,6.8,,228.5,,,,110.0,20.0,276.5,225.0,68.3,41.4,75.7,23.0,3.13,1.76
2013-04-16 13:00:00+00:00,100,10.137,4.49,32.64,4.13,,4.13,,,10.68,,,6.78,,217.0,281.0,,,110.0,20.0,269.5,223.2,60.2,37.2,74.8,21.3,3.22,1.53
2013-04-16 13:15:00+00:00,70,9.775,,32.23,5.72,,5.72,,,10.32,,,6.76,,263.5,,,,110.0,20.0,246.4,189.4,73.6,41.5,89.7,21.7,3.3,1.37
2013-04-16 13:30:00+00:00,100,9.9,,32.2,4.2,,4.2,,,10.45,,,6.74,,263.5,,,,110.0,20.0,260.3,210.9,67.2,39.5,72.7,21.4,3.25,1.93
2013-04-16 13:45:00+00:00,70,9.4,,31.73,4.97,,4.97,,,9.95,,,6.72,,258.5,,,,110.0,20.0,243.2,195.5,61.3,35.9,82.8,17.7,3.38,1.17
2013-04-16 14:00:00+00:00,100,9.425,,31.22,4.07,,4.07,,,9.98,,,6.7,,248.5,,,,110.0,20.0,253.5,203.1,69.4,40.5,72.3,19.6,3.31,2.14
2013-04-16 14:15:00+00:00,100,9.113,4.18,29.75,3.45,,3.45,,,9.65,,,6.68,,217.0,253.5,,,110.0,20.0,258.4,207.9,65.1,38.9,78.8,17.7,3.27,1.64
2013-04-16 14:30:00+00:00,70,8.975,,31.45,4.5,,4.5,,,9.55,0.03,,6.65,,253.5,,,,110.0,20.0,234.4,195.9,49.6,29.6,72.6,13.5,3.5,1.02
2013-04-16 14:45:00+00:00,50,8.9,,28.7,5.38,,5.38,,,9.48,0.03,,6.62,,250.0,,,,110.0,20.0,254.1,190.9,84.6,46.6,92.9,19.8,3.22,1.74
2013-04-16 15:00:00+00:00,70,8.55,,29.31,4.07,,4.07,,,9.13,0.03,,6.59,,253.5,,,,110.0,20.0,241.5,200.0,54.9,32.4,72.8,13.3,3.43,1.23
2013-04-16 15:15:00+00:00,70,8.2,,28.06,4.5,,4.5,,,8.75,,,6.56,,243.5,,,,110.0,20.0,237.2,188.8,64.4,36.4,78.0,13.4,3.42,1.48
2013-04-16 15:30:00+00:00,70,7.675,,26.55,1.85,2.2,4.53,1.85,2.2,8.23,,0.08,6.52,1.85,237.5,,112.5,112.5,103.1,12.9,229.5,180.8,64.5,35.8,79.1,11.5,3.46,1.41
2013-04-16 15:45:00+00:00,100,8.025,,25.62,1.8,1.95,2.63,1.8,1.96,8.6,0.03,0.05,6.48,1.8,231.0,,115.0,115.0,100.6,10.5,267.5,212.2,76.7,42.3,80.9,14.8,3.19,1.96
2013-04-16 16:00:00+00:00,100,8.175,,25.99,2.55,,2.55,,,8.82,0.2,,8.83,,220.0,220.0,,,110.0,20.0,271.4,214.9,77.2,42.3,78.0,,3.18,1.99
2013-04-16 16:15:00+00:00,70,8.05,,26.1,1.77,1.98,3.4,1.77,1.98,8.6,,0.03,6.36,1.77,238.5,,117.5,117.5,106.2,16.1,261.9,207.6,75.8,42.1,78.7,14.7,3.24,2.07
2013-04-16 16:30:00+00:00,100,8.225,,26.01,2.55,,2.55,,,8.77,,,6.28,,238.5,,,,110.0,20.0,276.4,220.5,78.7,42.9,78.7,15.5,3.16,2.25
2013-04-16 16:45:00+00:00,100,7.925,,27.03,1.73,1.85,2.45,1.73,1.78,8.48,,0.1,6.18,1.8,241.0,,122.5,120.0,110.0,20.0,254.6,217.8,51.4,28.5,55.2,9.9,3.41,1.86
2013-04-16 17:00:00+00:00,70,8.5,,27.16,2.5,,2.5,,,9.05,,,6.05,,231.0,,,,110.0,20.0,276.5,225.0,73.4,39.4,72.1,15.0,3.2,2.31
2013-04-16 17:15:00+00:00,100,8.3,,26.8,1.77,,1.77,,,8.85,,,5.89,,228.5,,,,110.0,20.0,277.7,231.8,65.3,34.8,62.1,12.5,3.23,2.6
2013-04-16 17:30:00+00:00,70,8.175,,26.4,1.77,,1.77,,,8.73,,,5.71,,226.0,,,,110.0,20.0,281.3,236.1,64.4,34.2,60.1,11.8,3.23,2.8
2013-04-16 17:45:00+00:00,100,8.1,,25.67,2.45,,2.45,,,8.65,,,5.49,,228.5,,,,110.0,20.0,291.5,241.8,70.5,37.5,64.0,12.5,3.17,3.21
2013-04-16 18:00:00+00:00,100,7.7,,25.0,2.53,,2.53,,,8.25,,,5.25,,228.5,,,,110.0,20.0,282.9,239.3,61.8,32.9,55.9,9.9,3.25,3.25
2013-04-16 18:15:00+00:00,100,7.075,,23.79,4.05,,4.05,,,7.63,,,4.99,,243.5,,,,110.0,20.0,275.5,245.0,43.6,23.4,39.7,6.0,3.36,3.15
2013-04-16 18:30:00+00:00,100,6.9,,21.77,1.75,,1.75,,,7.45,,,4.71,,218.5,,,,110.0,20.0,289.6,235.9,76.1,40.3,69.2,9.8,3.15,3.16
2013-04-16 18:45:00+00:00,100,6.525,,19.55,2.42,,2.42,,,7.07,,,4.43,,233.5,,,,110.0,20.0,312.4,251.5,85.7,46.2,74.0,9.9,3.0,4.32
2013-04-16 19:00:00+00:00,100,6.6,,18.41,2.47,,2.47,,,7.15,,,4.16,,253.5,,,,110.0,20.0,353.0,279.0,104.2,56.0,91.1,12.3,2.79,4.01
2013-04-16 19:15:00+00:00,100,6.675,,18.65,2.45,,2.45,,,7.22,,,3.9,,273.5,,,,110.0,20.0,352.5,286.8,93.3,49.7,84.0,11.3,2.79,3.34
2013-04-16 19:30:00+00:00,100,4.3,,14.72,2.45,,2.45,,,4.85,,,3.67,,281.0,,,,110.0,20.0,280.8,259.1,31.9,15.9,35.6,1.6,3.42,1.37
2013-04-16 20:00:00+00:00,100,4.9,,16.65,3.45,,3.45,,,5.45,,,3.31,,289.5,,,,110.0,20.0,281.6,258.7,33.5,17.0,35.3,2.2,3.4,1.65
2013-04-16 20:15:00+00:00,100,4.725,,15.7,3.42,,3.42,,,5.28,,,3.19,,306.0,,,,110.0,20.0,291.4,266.2,36.9,18.5,39.9,2.2,3.32,1.51
2013-04-16 20:30:00+00:00,0,6.475,,18.57,2.95,,2.95,,,7.03,,,3.11,,301.0,,,,110.0,20.0,348.9,296.9,74.6,39.5,70.4,8.6,2.87,2.6
2013-04-16 20:45:00+00:00,100,4.225,,14.11,3.47,,3.47,,,4.78,,,3.06,,326.0,,,,110.0,20.0,289.5,264.8,35.9,17.9,39.5,1.7,3.34,1.44
2013-04-16 21:00:00+00:00,0,6.525,,18.5,1.75,,1.75,,,7.07,,,3.04,,303.5,,,,110.0,20.0,357.4,307.2,72.5,38.2,69.7,8.5,2.84,2.37
2013-04-16 21:15:00+00:00,0,6.5,,18.31,2.8,,2.8,,,7.05,,,3.05,,308.5,,,,110.0,20.0,357.2,303.8,76.9,40.5,73.6,8.9,2.82,2.43
2013-04-16 21:30:00+00:00,0,6.45,,18.27,3.42,,3.42,,,7.0,,,3.07,,319.5,,,,110.0,20.0,352.1,303.1,70.9,37.0,69.5,8.1,2.83,2.17
2013-04-16 21:45:00+00:00,0,6.525,,17.73,2.6,,2.6,,,7.07,,,3.1,,297.0,,,,110.0,20.0,367.7,303.7,91.2,48.5,83.7,10.6,2.72,3.01
2013-04-16 22:00:00+00:00,100,3.875,,12.81,2.65,,2.65,,,4.43,,,3.13,,304.5,,,,110.0,20.0,292.8,267.3,37.0,18.6,40.7,1.5,3.31,1.46
2013-04-16 22:15:00+00:00,0,6.475,,17.73,2.5,,2.5,,,7.03,,,3.16,,304.5,,,,110.0,20.0,368.1,307.0,87.5,46.3,82.0,10.0,2.74,2.69
2013-04-16 22:30:00+00:00,0,6.575,,18.01,1.73,,1.73,,,7.13,,,3.19,,289.5,,,,110.0,20.0,368.0,303.3,92.5,48.8,86.5,10.8,2.74,2.71
2013-04-16 22:45:00+00:00,0,6.625,,18.34,2.42,,2.42,,,7.18,,,3.21,,298.5,,,,110.0,20.0,364.1,304.2,85.8,45.3,80.5,10.2,2.77,2.67
2013-04-16 23:00:00+00:00,100,4.825,,15.62,3.75,,3.75,,,5.38,,,3.22,,316.0,,,,110.0,20.0,299.2,270.7,41.4,21.2,42.8,2.6,3.24,1.79
2013-04-16 23:15:00+00:00,0,6.575,,18.43,2.55,,2.55,,,7.13,,,3.22,,302.0,,,,110.0,20.0,358.0,302.5,79.7,42.0,75.7,9.4,2.8,2.51
2013-04-16 23:30:00+00:00,0,6.55,,18.3,2.6,,2.6,,,7.1,,,3.21,,298.5,,,,110.0,20.0,360.0,301.8,83.3,44.2,77.5,9.8,2.79,2.8
2013-04-16 23:45:00+00:00,100,6.375,,17.43,2.45,,2.45,,,6.93,,,3.19,,298.5,,,,110.0,20.0,368.4,304.0,92.0,48.7,85.2,10.2,2.73,2.85
2013-04-17 00:00:00+00:00,100,4.725,,15.41,3.7,,3.7,,,5.28,,,3.17,,331.0,,,,110.0,20.0,298.9,272.0,39.3,19.6,43.1,2.4,3.26,1.43
2013-04-17 00:15:00+00:00,100,4.35,,13.49,1.73,,1.73,,,4.9,,,3.14,,287.0,,,,110.0,20.0,313.2,278.2,50.6,26.5,50.8,2.7,3.1,2.02
2013-04-17 00:30:00+00:00,100,4.325,,14.18,3.17,,3.17,,,4.88,,,3.11,,313.5,,,,110.0,20.0,295.2,268.1,39.5,19.8,42.8,2.0,3.28,1.51
