Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2012-11-08 05:45:00+00:00,70,7.125,,24.33,2.8,,2.8,,,7.68,,,4.66,,218.5,,,,110.0,20.0,239.7,,196.4,59.8,,32.9,65.4,9.1,3.41,1.81,
2012-11-08 06:00:00+00:00,70,7.0,,27.29,3.3,,3.3,,,7.8,0.25,,4.9,,221.0,,,,110.0,20.0,208.6,,184.8,31.4,,18.7,45.4,5.4,3.9,1.03,
2012-11-08 06:15:00+00:00,70,7.7,,29.16,3.38,,3.38,,,8.27,0.03,,5.12,,221.0,,,,110.0,20.0,215.2,,188.1,36.6,,21.5,48.7,7.3,3.79,1.2,
2012-11-08 06:30:00+00:00,70,7.575,,28.59,3.65,,3.65,,,8.15,0.03,,5.32,,213.5,,,,110.0,20.0,210.8,,179.6,42.2,,24.5,52.8,7.9,3.77,1.4,
2012-11-08 06:45:00+00:00,50,7.675,,27.84,5.03,,5.03,,,8.25,0.03,,5.5,,236.0,,,,110.0,20.0,217.0,,175.5,53.2,,29.5,69.2,9.7,3.63,1.26,
2012-11-08 07:00:00+00:00,70,7.525,,26.44,3.92,,3.92,,,8.07,,,5.65,,223.5,,,,110.0,20.0,226.9,,180.4,62.4,,35.5,72.0,11.0,3.51,1.71,
2012-11-08 07:15:00+00:00,70,8.325,,31.11,4.15,,4.15,,,8.95,0.08,,5.79,,235.0,,,,110.0,20.0,216.5,,185.6,39.7,,23.9,60.1,9.5,3.74,1.0,
2012-11-08 07:30:00+00:00,70,8.625,,32.65,3.53,,3.53,,,9.18,,,5.9,,231.0,,,,110.0,20.0,216.8,,191.3,33.5,,20.5,48.7,8.9,3.79,1.04,
2012-11-08 07:45:00+00:00,70,8.4,,31.14,4.32,,4.32,,,8.95,,,6.0,,222.5,,,,110.0,20.0,213.2,,177.8,46.4,,27.3,62.6,10.8,3.71,1.22,
2012-11-08 08:00:00+00:00,70,7.85,,29.45,3.92,,3.92,,,8.4,,,6.08,,222.5,,,,110.0,20.0,210.2,,177.7,42.2,,25.8,59.9,9.0,3.75,1.15,
2012-11-08 08:15:00+00:00,100,7.575,,28.49,3.67,,3.67,,,8.13,,,6.16,,216.0,,,,110.0,20.0,208.8,,175.4,44.3,,26.9,58.5,8.7,3.76,1.33,
2012-11-08 08:30:00+00:00,100,6.7,,25.28,4.03,,4.03,,,7.25,,,6.22,,218.5,,,,110.0,20.0,201.1,,161.5,48.4,,29.4,68.5,7.4,3.77,1.24,
2012-11-08 08:45:00+00:00,100,7.813,4.09,28.03,4.0,,4.0,,,8.38,0.03,,6.27,,222.5,224.5,,,110.0,20.0,227.7,171.9,194.0,41.0,16.9,26.5,56.4,9.2,3.59,1.38,0.5
2012-11-08 09:00:00+00:00,100,7.225,,28.09,4.32,,4.32,,,7.8,0.03,,6.32,,221.0,,,,110.0,20.0,197.3,,163.8,39.1,,24.7,63.8,7.4,3.89,1.0,
2012-11-08 09:15:00+00:00,100,6.213,4.16,24.82,4.03,,4.03,,,7.05,0.3,,6.36,,210.5,213.5,,,110.0,20.0,192.3,162.4,165.8,27.6,15.4,20.4,42.8,4.6,4.0,1.35,0.5
2012-11-08 09:30:00+00:00,70,7.588,4.31,24.57,4.32,,4.32,,,8.13,,,6.4,,231.3,232.4,,,110.0,20.0,246.3,155.3,180.7,81.4,7.2,49.5,101.7,15.2,3.24,1.68,0.12
2012-11-08 09:45:00+00:00,100,8.563,4.18,27.65,3.92,,3.92,,,9.1,,,6.44,,222.5,263.5,,,110.0,20.0,260.9,169.4,208.8,65.3,30.4,40.4,86.2,16.3,3.23,1.42,0.5
2012-11-08 10:00:00+00:00,70,8.313,4.93,30.25,4.95,,4.95,,,8.88,0.03,,6.47,,245.0,245.0,,,110.0,20.0,217.0,157.2,179.1,42.2,3.9,29.8,69.5,11.5,3.64,1.13,0.5
2012-11-08 10:15:00+00:00,0,8.175,3.9,27.0,2.83,3.25,3.83,,,8.75,0.03,,,2.83,220.0,218.5,,97.0,110.0,20.0,,,,,,,,,3.3,,
2012-11-08 10:30:00+00:00,50,8.55,,29.89,2.95,4.2,5.2,,,9.1,,,6.54,2.95,250.0,,,97.0,110.0,20.0,226.3,,177.9,61.0,,35.3,82.8,14.3,3.49,1.21,
2012-11-08 10:45:00+00:00,100,8.625,,30.35,2.83,3.85,4.3,,,9.2,0.03,,6.56,2.83,246.0,,,97.0,110.0,20.0,229.6,,188.5,52.7,,31.9,72.6,13.3,3.52,1.2,
2012-11-08 11:00:00+00:00,70,8.35,,29.1,2.83,3.85,4.5,,,8.98,0.08,,6.58,2.83,238.5,,,96.0,110.0,20.0,231.5,,180.9,67.6,,39.5,73.6,14.9,3.48,1.99,
2012-11-08 11:15:00+00:00,100,7.363,3.98,26.1,3.67,,3.67,,,7.9,,,6.59,,219.5,227.0,,,110.0,20.0,223.8,162.2,181.9,53.2,21.9,32.7,65.1,9.8,3.55,1.69,0.5
2012-11-08 11:30:00+00:00,70,8.175,,26.63,4.57,,4.57,,,8.73,,,6.59,,241.0,,,,110.0,20.0,247.9,,186.4,80.2,,45.9,88.9,16.6,3.26,1.78,
2012-11-08 11:45:00+00:00,0,8.6,3.83,28.74,3.7,,3.7,,,9.15,,,,,222.5,227.5,,,110.0,20.0,,,,,,,,,3.34,,
2012-11-08 12:00:00+00:00,70,8.613,5.51,29.83,5.53,,5.53,,,9.15,,,6.54,,247.5,247.5,,,110.0,20.0,229.3,166.9,179.7,58.7,18.0,38.0,76.5,15.2,3.47,1.67,0.5
2012-11-08 12:15:00+00:00,70,8.1,,28.78,4.5,,4.5,,,8.65,,,6.49,,237.5,,,,110.0,20.0,223.0,,179.5,56.2,,32.9,73.8,12.0,3.55,1.31,
2012-11-08 12:30:00+00:00,100,8.725,,29.49,3.55,,3.55,,,9.27,,,6.41,,237.0,,,,110.0,20.0,244.8,,200.3,59.6,,34.5,71.0,14.6,3.38,1.56,
2012-11-08 12:45:00+00:00,50,7.85,,29.36,3.17,4.05,3.75,,,8.43,0.03,,6.3,3.17,246.0,,,132.0,110.0,20.0,219.9,,191.7,34.3,,22.2,58.1,8.1,3.74,1.0,
2012-11-08 13:00:00+00:00,50,8.575,,28.46,3.22,3.95,4.5,,,9.13,,,6.18,3.22,232.5,,,128.0,110.0,20.0,244.9,,189.1,75.4,,42.2,82.0,16.7,3.32,1.87,
2012-11-08 13:15:00+00:00,50,8.425,,31.27,3.0,3.85,3.92,,,8.98,,,6.02,3.0,232.5,,,124.0,110.0,20.0,219.4,,189.7,39.1,,23.6,57.7,9.6,3.71,1.01,
2012-11-08 13:30:00+00:00,50,7.65,,27.22,2.92,3.5,3.5,,,8.2,,,5.85,2.92,222.5,,,126.0,110.0,20.0,226.0,,184.5,56.8,,32.6,64.7,10.5,3.56,1.74,
2012-11-08 13:45:00+00:00,50,7.65,,27.36,2.8,3.47,3.53,,,8.2,,,5.65,2.8,220.0,,,126.0,110.0,20.0,224.4,,183.9,55.7,,31.8,63.3,10.2,3.58,1.73,
2012-11-08 14:00:00+00:00,50,7.85,,28.12,2.83,3.53,4.32,,,8.4,,,5.44,2.83,226.0,,,121.0,110.0,20.0,225.2,,185.0,53.6,,29.8,66.5,10.2,3.58,1.37,
2012-11-08 14:15:00+00:00,50,7.075,,26.56,3.08,4.07,4.45,,,7.63,,,5.21,3.08,218.5,,,116.0,110.0,20.0,210.0,,175.0,46.2,,25.4,56.4,7.1,3.75,1.42,
2012-11-08 14:30:00+00:00,50,7.675,,26.87,2.47,4.47,4.5,,,8.25,0.03,,4.97,2.47,226.0,,,115.0,110.0,20.0,232.0,,188.5,59.6,,32.3,65.9,10.3,3.5,1.74,
2012-11-08 14:45:00+00:00,50,7.2,,26.24,2.85,4.9,4.43,,,7.75,,,4.73,2.85,220.0,,,112.0,110.0,20.0,223.1,,185.1,52.5,,28.4,56.7,8.0,3.64,1.83,
2012-11-08 15:00:00+00:00,50,6.85,,26.2,2.53,4.18,3.92,,,7.4,,,4.49,2.53,211.0,,,115.0,110.0,20.0,212.5,,184.4,38.9,,20.9,43.9,5.4,3.83,1.6,
2012-11-08 15:15:00+00:00,50,5.55,,20.84,3.22,4.07,3.22,,,6.1,,,4.25,3.25,197.5,,,111.0,110.0,20.0,215.3,,183.2,45.6,,24.8,42.7,4.1,3.76,2.93,
2012-11-08 15:30:00+00:00,50,5.975,,20.73,3.08,,3.08,,,6.53,,,4.03,,221.0,,,,110.0,20.0,248.8,,211.6,52.7,,28.3,50.8,5.3,3.47,2.51,
2012-11-08 15:45:00+00:00,50,5.2,,19.27,2.5,3.53,3.67,,,5.75,,,3.81,2.5,222.0,,,112.0,110.0,20.0,234.9,,212.5,32.1,,17.5,29.7,2.5,3.71,3.05,
2012-11-08 16:00:00+00:00,100,4.975,,18.99,2.08,3.58,3.6,,,5.53,,,3.61,2.08,226.0,,,112.0,110.0,20.0,231.1,,214.3,23.9,,12.7,23.5,1.7,3.82,2.29,
2012-11-08 16:15:00+00:00,100,4.725,,17.81,1.73,2.3,2.65,,,5.28,,,3.43,1.73,211.0,,,115.0,110.0,20.0,229.3,,207.7,30.8,,16.5,28.5,1.9,3.77,2.97,
2012-11-08 16:30:00+00:00,100,4.0,,14.93,2.1,,2.1,,,4.55,,,3.26,,209.5,,,,110.0,20.0,230.8,,206.6,34.5,,18.6,31.1,1.5,3.73,3.37,
2012-11-08 16:45:00+00:00,100,4.025,,14.3,1.9,,1.9,,,4.57,,,3.12,,213.5,,,,110.0,20.0,246.0,,214.9,44.1,,23.7,39.1,2.0,3.55,3.68,
2012-11-08 17:00:00+00:00,100,3.475,,13.25,2.13,3.03,3.13,,,4.18,0.15,,2.99,2.13,242.0,,,107.0,110.0,20.0,235.4,,222.8,18.1,,10.6,18.1,0.7,3.81,2.1,
2012-11-08 17:15:00+00:00,100,3.075,,10.64,1.8,2.28,2.45,,,3.63,,,2.88,1.8,237.5,,,108.0,110.0,20.0,262.1,,233.7,40.6,,22.2,36.0,1.1,3.46,3.77,
2012-11-08 17:45:00+00:00,100,3.2,,9.55,1.92,,1.92,,,3.75,,,2.71,,259.5,,,,110.0,20.0,319.2,,262.2,80.7,,44.3,67.5,2.3,2.98,5.38,
2012-11-08 18:00:00+00:00,100,3.25,,10.42,1.77,,1.77,,,3.8,,,2.64,,245.0,,,,110.0,20.0,285.0,,244.3,57.7,,31.4,50.1,1.7,3.21,4.21,
2012-11-08 18:15:00+00:00,100,3.05,,9.95,1.75,,1.75,,,3.6,,,2.59,,223.5,,,,110.0,20.0,273.1,,225.1,67.8,,37.2,55.8,1.8,3.26,6.0,
2012-11-08 18:30:00+00:00,100,3.175,,10.1,2.78,,2.78,,,3.72,,,2.55,,318.8,,,,110.0,20.0,298.3,,265.2,47.3,,24.9,47.4,1.3,3.18,2.1,
2012-11-08 18:45:00+00:00,100,2.875,,10.23,1.8,,1.8,,,3.42,,,2.52,,235.0,,,,110.0,20.0,250.9,,226.2,35.2,,19.0,32.4,0.8,3.56,3.05,
2012-11-08 19:00:00+00:00,100,2.8,,9.81,2.1,,2.1,,,3.35,,,2.5,,247.5,,,,110.0,20.0,259.3,,235.7,33.7,,18.1,31.8,0.8,3.5,2.72,
2012-11-08 19:15:00+00:00,100,3.175,,9.59,2.47,,2.47,,,3.72,,,2.48,,303.5,,,,110.0,20.0,321.0,,275.9,64.4,,34.9,59.6,1.8,3.02,3.0,
2012-11-08 19:30:00+00:00,100,2.875,,9.54,1.75,,1.75,,,3.42,,,2.47,,251.0,,,,110.0,20.0,276.7,,243.1,47.8,,26.0,41.9,1.1,3.32,3.96,
2012-11-08 19:45:00+00:00,100,2.85,,9.54,1.9,,1.9,,,3.4,,,2.46,,264.5,,,,110.0,20.0,277.7,,251.3,37.7,,20.3,35.4,0.9,3.35,2.77,
2012-11-08 20:00:00+00:00,100,2.5,,8.75,1.9,,1.9,,,3.05,,,2.45,,254.5,,,,110.0,20.0,260.0,,238.6,30.5,,16.4,29.6,0.6,3.5,2.44,
2012-11-08 20:30:00+00:00,100,2.975,,8.91,1.88,,1.88,,,3.53,,,2.45,,279.5,,,,110.0,20.0,321.1,,271.8,70.1,,38.3,60.9,1.7,2.99,4.23,
2012-11-08 21:00:00+00:00,100,3.325,,9.82,2.65,,2.65,,,3.88,,,2.46,,320.0,,,,110.0,20.0,331.0,,286.5,63.8,,34.0,61.8,2.0,2.95,2.39,
2012-11-08 21:15:00+00:00,100,3.075,,9.73,2.47,,2.47,,,3.63,,,2.49,,315.0,,,,110.0,20.0,304.0,,270.8,47.5,,25.0,47.6,1.3,3.16,2.08,
2012-11-08 21:30:00+00:00,100,3.25,,9.61,3.08,,3.08,,,3.8,,,2.52,,400.0,,,,110.0,20.0,325.3,,285.2,57.4,,29.9,58.8,1.7,2.96,1.92,
2012-11-08 21:45:00+00:00,100,3.3,,9.6,2.55,,2.55,,,3.85,,,2.56,,337.5,,,,110.0,20.0,336.2,,290.3,65.7,,34.7,65.2,2.0,2.91,2.17,
2012-11-08 22:15:00+00:00,100,3.575,,10.42,2.92,,2.92,,,4.13,,,2.69,,313.5,,,,110.0,20.0,346.7,,292.1,77.8,,42.2,70.5,2.8,2.92,3.33,
2012-11-08 22:30:00+00:00,100,3.55,,10.57,2.5,,2.5,,,4.1,,,2.77,,306.0,,,,110.0,20.0,327.8,,284.3,62.4,,33.4,59.4,2.2,2.98,2.58,
2012-11-08 22:45:00+00:00,100,3.5,,10.5,2.85,,2.85,,,4.05,,,2.86,,320.0,,,,110.0,20.0,327.0,,285.2,59.9,,31.8,58.5,2.1,3.0,2.3,
2012-11-08 23:00:00+00:00,100,3.35,,10.02,2.88,,2.88,,,3.9,,,2.95,,343.5,,,,110.0,20.0,324.8,,284.0,58.5,,30.7,58.6,1.8,2.99,2.08,
2012-11-08 23:15:00+00:00,100,3.325,,9.76,1.95,,1.95,,,3.88,,,3.05,,304.5,,,,110.0,20.0,331.4,,284.3,67.2,,35.8,64.7,2.1,2.93,2.46,
2012-11-08 23:30:00+00:00,100,3.5,,10.22,1.85,,1.85,,,4.05,,,3.13,,299.5,,,,110.0,20.0,336.1,,285.6,72.0,,38.5,67.6,2.4,2.92,2.74,
2012-11-08 23:45:00+00:00,100,3.45,,10.38,2.55,,2.55,,,4.0,,,3.21,,317.0,,,,110.0,20.0,322.1,,281.7,57.8,,30.5,57.2,1.9,3.01,2.18,
2012-11-09 00:00:00+00:00,100,3.45,,10.98,1.73,,1.73,,,4.0,,,3.27,,278.5,,,,110.0,20.0,300.6,,266.9,48.2,,25.6,46.4,1.6,3.18,2.45,
2012-11-09 00:15:00+00:00,100,3.5,,11.46,2.45,,2.45,,,4.05,,,3.3,,288.5,,,,110.0,20.0,291.3,,263.6,39.8,,20.9,40.0,1.4,3.27,2.05,
2012-11-09 00:30:00+00:00,100,3.475,,11.4,2.45,,2.45,,,4.03,,,3.31,,278.5,,,,110.0,20.0,289.2,,260.5,41.1,,22.0,39.3,1.4,3.28,2.53,
2012-11-09 00:45:00+00:00,100,3.725,,11.44,2.97,,2.97,,,4.28,,,3.29,,305.0,,,,110.0,20.0,313.9,,276.8,53.2,,28.2,52.0,2.1,3.07,2.29,
2012-11-09 01:00:00+00:00,100,3.8,,12.15,1.88,,1.88,,,4.35,,,3.24,,251.0,,,,110.0,20.0,291.6,,251.5,56.9,,30.6,50.7,2.3,3.2,3.6,
2012-11-09 01:15:00+00:00,100,3.825,,12.49,2.83,,2.83,,,4.4,0.03,,3.17,,270.0,,,,110.0,20.0,287.9,,258.9,41.4,,22.2,39.1,1.7,3.27,2.67,
2012-11-09 01:30:00+00:00,100,4.1,,13.33,1.73,,1.73,,,4.65,,,3.08,,233.5,,,,110.0,20.0,280.9,,238.4,60.2,,32.2,53.7,2.8,3.25,3.55,
2012-11-09 01:45:00+00:00,100,4.125,,13.86,1.6,,1.6,,,4.68,,,2.98,,232.5,,,,110.0,20.0,268.6,,233.8,49.4,,26.3,45.5,2.3,3.36,2.99,
2012-11-09 02:00:00+00:00,100,3.9,,13.16,2.65,,2.65,,,4.53,0.08,,2.88,,247.5,,,,110.0,20.0,272.1,,241.7,43.2,,23.7,37.7,1.9,3.38,4.17,
2012-11-09 02:15:00+00:00,100,3.85,,12.74,2.63,,2.63,,,4.43,0.03,,2.78,,252.0,,,,110.0,20.0,280.8,,248.1,46.6,,25.5,40.8,1.9,3.31,4.06,
2012-11-09 02:30:00+00:00,100,3.775,,13.13,2.15,,2.15,,,4.32,,,2.7,,237.5,,,,110.0,20.0,260.5,,233.4,38.7,,20.9,35.1,1.5,3.48,3.29,
2012-11-09 02:45:00+00:00,100,3.85,,13.63,2.47,,2.47,,,4.4,,,2.65,,238.5,,,,110.0,20.0,254.6,,231.0,33.7,,18.1,30.9,1.4,3.54,3.06,
2012-11-09 03:00:00+00:00,100,3.975,,14.15,1.85,,1.85,,,4.53,,,2.64,,218.5,,,,110.0,20.0,247.3,,218.3,41.3,,22.1,37.6,1.8,3.56,3.15,
2012-11-09 03:15:00+00:00,100,3.2,,8.52,2.6,,2.6,,,3.75,,,2.66,,455.0,,,,110.0,20.0,373.5,,314.4,84.9,,42.6,94.9,2.4,2.66,1.41,
2012-11-09 03:30:00+00:00,100,3.475,,13.5,1.7,,1.7,,,4.05,0.03,,2.73,,201.0,,,,110.0,20.0,218.6,,198.1,29.2,,15.6,26.9,1.0,3.88,3.0,
2012-11-09 03:45:00+00:00,100,3.375,,10.28,1.75,,1.75,,,3.92,,,2.84,,200.0,,,,110.0,20.0,301.7,,223.0,110.8,,60.6,91.8,3.5,3.05,5.9,
2012-11-09 04:00:00+00:00,100,3.5,,11.19,1.83,,1.83,,,4.05,,,2.99,,259.5,,,,110.0,20.0,288.3,,248.1,57.3,,30.6,54.4,2.0,3.2,2.64,
2012-11-09 04:15:00+00:00,100,3.175,,11.11,2.78,,2.78,,,3.72,,,3.17,,282.5,,,,110.0,20.0,257.0,,230.0,37.9,,20.0,39.8,1.1,3.5,1.87,
2012-11-09 04:30:00+00:00,70,3.7,,11.69,2.42,,2.42,,,4.25,,,3.39,,268.5,,,,110.0,20.0,289.3,,240.1,69.8,,37.9,66.7,2.7,3.16,2.66,
2012-11-09 04:45:00+00:00,70,4.075,,14.07,2.5,,2.5,,,4.63,,,3.63,,248.5,,,,110.0,20.0,252.2,,218.9,45.8,,24.6,50.6,2.3,3.45,1.71,
2012-11-09 05:00:00+00:00,70,4.7,,16.22,2.45,,2.45,,,5.25,,,3.88,,228.5,,,,110.0,20.0,243.8,,201.7,59.0,,32.2,60.3,3.8,3.45,2.16,
2012-11-09 05:15:00+00:00,70,5.875,,20.25,2.78,,2.78,,,6.43,,,4.15,,228.5,,,,110.0,20.0,242.4,,201.2,57.3,,31.4,62.0,5.9,3.45,1.84,
2012-11-09 05:30:00+00:00,70,6.2,,22.83,2.95,,2.95,,,6.75,,,4.41,,218.5,,,,110.0,20.0,222.1,,188.9,46.0,,25.8,52.1,5.5,3.68,1.69,
2012-11-09 05:45:00+00:00,100,6.65,,22.89,1.75,1.85,2.63,1.75,1.86,7.2,,0.03,4.66,1.75,216.0,,122.5,122.5,101.9,11.8,238.1,,187.7,70.8,,39.3,69.9,9.3,3.44,2.45,
2012-11-09 06:00:00+00:00,70,7.7,,26.5,3.13,,3.13,,,8.25,,,4.9,,221.0,,,,110.0,20.0,240.6,,195.9,61.8,,34.3,67.7,11.1,3.44,1.82,
2012-11-09 06:15:00+00:00,100,7.95,,28.26,2.9,,2.9,,,8.52,0.03,,5.12,,220.0,,,,110.0,20.0,233.2,,194.4,54.0,,30.4,58.4,10.5,3.56,1.89,
2012-11-09 06:30:00+00:00,100,8.075,,30.59,2.9,,2.9,,,8.65,0.03,,5.32,,222.5,,,,110.0,20.0,217.7,,193.2,34.0,,20.0,39.1,7.5,3.79,1.64,
2012-11-09 06:45:00+00:00,70,8.775,,28.06,3.42,,3.42,,,9.32,,,5.5,,218.5,,,,110.0,20.0,263.6,,194.4,97.3,,53.1,100.8,21.5,3.2,2.25,
2012-11-09 07:00:00+00:00,70,8.9,,33.11,4.32,,4.32,,,9.45,,,5.65,,236.0,,,,110.0,20.0,219.9,,189.1,40.8,,23.8,59.3,10.8,3.72,1.0,
2012-11-09 07:15:00+00:00,70,8.65,,32.0,4.28,,4.28,,,9.2,,,5.79,,226.0,,,,110.0,20.0,217.1,,183.5,44.4,,25.8,61.0,10.9,3.7,1.14,
2012-11-09 07:30:00+00:00,70,9.075,,33.36,4.0,,4.0,,,9.7,0.08,,5.9,,230.0,,,,110.0,20.0,221.1,,190.0,41.7,,24.8,57.2,11.6,3.68,1.14,
2012-11-09 07:45:00+00:00,100,8.775,,34.0,3.47,,3.47,,,9.35,0.03,,6.0,,218.5,,,,110.0,20.0,209.5,,185.4,31.7,,19.2,44.8,8.7,3.88,1.09,
2012-11-09 08:00:00+00:00,70,8.4,,29.57,4.6,,4.6,,,8.95,,,6.08,,225.0,,,,110.0,20.0,224.6,,177.3,63.7,,36.3,71.9,13.9,3.52,1.8,
2012-11-09 08:15:00+00:00,70,8.65,,31.2,5.2,,5.2,,,9.25,0.05,,6.16,,230.0,,,,110.0,20.0,217.5,,174.0,56.6,,32.1,72.8,13.2,3.61,1.32,
2012-11-09 08:30:00+00:00,0,8.375,3.95,31.3,2.95,3.0,3.7,2.95,3.01,8.95,0.03,,,,212.5,228.5,125.0,125.0,110.0,20.0,,,,,,,,,3.74,,
2012-11-09 08:45:00+00:00,100,8.625,,33.07,3.58,,3.58,,,9.18,,,6.27,,221.0,,,,110.0,20.0,210.1,,184.0,35.0,,21.5,47.3,9.2,3.83,1.22,
2012-11-09 09:00:00+00:00,70,7.538,4.78,28.69,4.8,,4.8,,,8.07,,,6.32,,207.5,207.5,,,110.0,20.0,198.4,150.7,160.5,43.7,7.8,28.7,60.1,8.9,3.81,1.53,0.13
2012-11-09 09:15:00+00:00,70,7.15,,26.91,4.65,,4.65,,,7.8,0.1,,6.36,,218.5,,,,110.0,20.0,200.7,,159.2,50.0,,29.7,72.3,8.4,3.76,1.16,
2012-11-09 09:30:00+00:00,100,7.512,3.93,27.26,3.55,,3.55,,,8.07,0.03,,6.4,,207.0,216.0,,,110.0,20.0,222.0,165.0,186.4,44.1,11.4,27.6,57.3,8.7,3.63,1.51,0.5
2012-11-09 09:45:00+00:00,100,6.8,,24.66,3.53,,3.53,,,7.35,,,6.44,,186.0,,,,110.0,20.0,209.1,,157.2,68.6,,38.9,76.2,9.7,3.63,1.94,
2012-11-09 10:00:00+00:00,100,7.688,3.84,25.6,3.5,,3.5,,,8.23,,,6.47,,190.0,212.5,,,110.0,20.0,239.0,145.5,182.7,70.8,30.2,43.1,91.6,13.8,3.34,1.5,0.34
2012-11-09 10:15:00+00:00,100,7.45,,26.82,3.53,,3.53,,,8.02,0.03,,6.51,,186.0,,,,110.0,20.0,217.1,,168.9,62.5,,36.6,73.3,11.1,3.6,1.75,
2012-11-09 10:30:00+00:00,50,7.3,,24.09,6.75,,6.75,,,7.9,0.05,,6.54,,321.3,,,,110.0,20.0,218.6,,159.7,76.6,,42.4,89.7,12.1,3.3,1.67,
2012-11-09 10:45:00+00:00,70,7.738,5.26,25.4,5.28,,5.28,,,8.27,,,6.56,,261.0,261.0,,,110.0,20.0,239.9,170.8,176.8,67.9,2.0,45.8,97.2,14.8,3.29,1.51,0.5
2012-11-09 11:00:00+00:00,70,7.575,,27.84,4.5,,4.5,,,8.15,0.03,,6.58,,246.0,,,,110.0,20.0,213.9,,173.8,47.3,,29.4,75.4,9.6,3.68,1.0,
2012-11-09 11:15:00+00:00,100,6.95,,25.59,4.28,,4.28,,,7.5,,,6.59,,228.5,,,,110.0,20.0,207.8,,164.0,53.3,,32.2,75.5,8.6,3.68,1.23,
2012-11-09 11:30:00+00:00,70,7.288,5.06,24.17,5.07,,5.07,,,7.82,,,6.59,,256.0,256.0,,,110.0,20.0,234.8,169.6,172.2,67.0,9.8,45.1,93.8,12.9,3.32,1.58,0.5
2012-11-09 11:45:00+00:00,100,7.225,,25.26,2.78,3.03,4.0,2.78,3.03,7.78,,0.05,6.57,2.78,237.5,,115.0,115.0,102.1,11.9,220.4,,170.5,60.8,,37.6,78.4,10.9,3.5,1.46,
2012-11-09 12:00:00+00:00,100,7.65,,24.63,2.92,3.05,3.67,2.92,3.06,8.2,,0.03,6.54,2.92,223.5,,125.0,125.0,102.1,11.8,248.5,,181.2,88.4,,51.3,96.7,16.2,3.22,1.93,
2012-11-09 12:15:00+00:00,70,8.15,,25.6,4.97,,4.97,,,8.7,,,6.49,,256.3,,,,110.0,20.0,261.2,,190.7,92.9,,52.0,100.9,18.5,3.14,1.8,
2012-11-09 12:30:00+00:00,70,8.35,,28.73,4.28,,4.28,,,8.93,0.03,,6.41,,255.0,,,,110.0,20.0,238.3,,195.9,55.0,,33.1,74.9,13.0,3.44,1.21,
2012-11-09 12:45:00+00:00,70,8.65,,29.27,4.13,,4.13,,,9.2,,,6.3,,242.5,,,,110.0,20.0,243.1,,195.4,64.7,,37.5,72.5,15.4,3.38,1.82,
2012-11-09 13:00:00+00:00,70,8.55,,30.25,3.92,,3.92,,,9.1,,,6.18,,242.5,,,,110.0,20.0,232.0,,195.5,48.4,,28.8,65.6,11.9,3.54,1.19,
2012-11-09 13:15:00+00:00,70,8.975,,32.27,3.92,,3.92,,,9.57,0.05,,6.02,,237.5,,,,110.0,20.0,228.9,,195.3,45.6,,26.7,60.4,12.1,3.6,1.21,
2012-11-09 13:30:00+00:00,70,8.775,,30.48,3.58,,3.58,,,9.35,0.03,,5.85,,220.0,,,,110.0,20.0,235.9,,191.0,63.0,,35.5,66.2,14.8,3.47,2.05,
2012-11-09 13:45:00+00:00,70,8.375,,31.66,3.33,,3.33,,,8.95,0.03,,5.65,,231.0,,,,110.0,20.0,219.7,,195.4,32.8,,19.6,45.7,8.1,3.78,1.09,
2012-11-09 14:00:00+00:00,70,8.35,,30.37,3.4,,3.4,,,9.0,0.1,,5.44,,220.0,,,,110.0,20.0,224.1,,190.1,47.3,,26.9,54.0,10.4,3.64,1.67,
2012-11-09 14:15:00+00:00,50,7.975,,30.26,2.78,3.3,3.4,,,8.55,0.03,,5.21,2.78,215.0,,,121.0,110.0,20.0,213.5,,186.3,37.6,,21.6,45.9,7.7,3.79,1.42,
2012-11-09 14:30:00+00:00,50,7.525,,26.83,2.78,3.17,3.25,,,8.07,,,4.97,2.78,205.0,,,116.0,110.0,20.0,226.6,,184.5,58.9,,32.3,60.7,9.8,3.57,2.12,
2012-11-09 14:45:00+00:00,50,7.725,,27.7,2.47,2.75,2.83,,,8.27,,,4.73,2.47,210.0,,,112.0,110.0,20.0,230.4,,195.4,49.1,,27.0,52.8,8.8,3.59,1.86,
2012-11-09 15:00:00+00:00,70,7.35,,28.65,2.78,,2.78,,,7.9,,,4.49,,208.5,,,,110.0,20.0,213.3,,192.2,29.7,,16.5,35.0,5.1,3.9,1.44,
2012-11-09 15:15:00+00:00,70,6.575,,26.68,2.55,,2.55,,,7.13,,,4.25,,200.0,,,,110.0,20.0,204.0,,187.3,23.7,,13.0,26.7,3.2,4.06,1.59,
2012-11-09 15:30:00+00:00,70,5.025,,20.73,2.75,,2.75,,,5.57,,,4.03,,194.5,,,,110.0,20.0,200.1,,186.1,19.6,,10.7,20.6,1.5,4.13,1.9,
2012-11-09 15:45:00+00:00,50,4.15,,15.47,2.45,3.1,3.15,,,4.72,0.03,,3.81,2.45,207.5,,,116.0,110.0,20.0,239.0,,207.2,46.5,,26.5,37.7,2.4,3.73,6.0,
