Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hF2,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2012-08-10 02:30:00+00:00,100,3.925,,13.39,3.17,,3.17,4.55,0.08,3.05,,295.0,,,110.0,20.0,288.9,250.0,55.7,30.8,49.1,2.4,3.41,3.98
2012-08-10 02:45:00+00:00,100,4.475,,14.02,2.5,,2.5,5.03,,3.1,,273.0,,,110.0,20.0,297.2,254.7,60.7,32.2,59.2,3.4,3.13,2.32
2012-08-10 03:00:00+00:00,100,4.475,,14.44,2.45,,2.45,5.03,,3.18,,269.0,,,110.0,20.0,285.7,246.8,55.4,29.4,56.6,3.1,3.23,2.01
2012-08-10 03:15:00+00:00,70,4.5,,14.98,2.5,,2.5,5.05,,3.28,,263.0,,,110.0,20.0,269.0,233.8,49.5,26.3,53.7,2.9,3.33,1.72
2012-08-10 03:30:00+00:00,50,4.475,,16.05,3.42,,3.42,5.03,,3.4,,264.0,,,110.0,20.0,236.8,204.8,43.0,22.5,50.9,2.5,3.59,1.39
2012-08-10 03:45:00+00:00,50,4.9,,18.11,3.92,,3.92,5.45,,3.54,,264.0,,,110.0,20.0,232.2,192.5,56.3,31.2,56.6,4.0,3.7,2.32
2012-08-10 04:00:00+00:00,50,5.475,,19.34,3.85,,3.85,6.03,,3.69,,249.0,,,110.0,20.0,230.7,189.6,54.4,29.4,64.8,4.9,3.53,1.46
2012-08-10 04:15:00+00:00,70,5.8,,20.64,3.4,,3.4,6.38,0.03,3.84,,239.0,,,110.0,20.0,230.4,190.8,51.8,29.2,67.1,5.5,3.56,1.27
2012-08-10 04:30:00+00:00,70,5.875,,21.75,2.83,,2.83,6.43,,3.99,,228.0,,,110.0,20.0,218.5,188.4,38.8,23.3,55.9,4.7,3.7,1.08
2012-08-10 04:45:00+00:00,70,6.425,,24.11,3.63,,3.63,7.03,0.05,4.14,,228.0,,,110.0,20.0,213.1,179.3,44.2,25.9,59.5,6.0,3.75,1.23
2012-08-10 05:00:00+00:00,100,6.325,,22.6,3.03,,3.03,6.88,,4.28,,217.0,,,110.0,20.0,224.6,179.0,63.2,36.0,67.7,7.9,3.57,2.03
2012-08-10 05:15:00+00:00,70,6.275,,20.36,3.45,,3.45,6.82,,4.41,,203.0,,,110.0,20.0,247.9,174.8,100.8,55.2,107.7,11.5,3.24,2.12
2012-08-10 05:30:00+00:00,70,6.45,,20.51,3.7,,3.7,7.0,,4.52,,228.0,,,110.0,20.0,256.1,181.3,101.3,56.5,108.3,12.5,3.18,2.07
2012-08-10 05:45:00+00:00,70,6.7,,22.15,4.72,,4.72,7.28,0.03,4.61,,268.0,,,110.0,20.0,240.1,176.8,81.6,46.2,93.4,11.2,3.31,1.71
2012-08-10 06:00:00+00:00,70,6.75,,22.08,4.05,,4.05,7.3,,4.7,,248.0,,,110.0,20.0,242.0,181.1,77.0,44.9,89.6,11.2,3.27,1.67
2012-08-10 06:15:00+00:00,0,6.8,4.13,22.08,3.95,,3.95,7.35,,,,236.0,238.0,,110.0,20.0,,,,,,,3.25,
2012-08-10 06:30:00+00:00,0,6.85,4.03,22.41,3.63,,3.63,7.43,0.03,,,205.0,233.0,,110.0,20.0,,,,,,,3.27,
2012-08-10 06:45:00+00:00,0,6.95,3.88,22.5,3.72,,3.72,7.5,,,,215.0,229.0,,110.0,20.0,,,,,,,3.24,
2012-08-10 07:00:00+00:00,100,7.006,4.16,22.97,2.78,3.63,3.85,7.55,,4.94,3.17,228.0,233.0,113.0,101.5,11.2,239.6,180.4,67.1,45.2,105.0,12.1,3.28,1.21
2012-08-10 07:15:00+00:00,70,7.225,,22.6,5.1,,5.1,7.78,,5.0,,287.0,,,110.0,20.0,254.0,175.6,98.4,56.1,110.5,15.7,3.13,1.71
2012-08-10 07:30:00+00:00,70,7.45,,24.35,4.72,,4.72,8.07,0.08,5.06,,279.0,,,110.0,20.0,244.6,180.5,77.9,46.9,89.8,14.2,3.27,1.66
2012-08-10 07:45:00+00:00,100,7.2,,23.49,4.5,,4.5,7.8,0.05,5.12,,243.0,,,110.0,20.0,243.9,170.8,95.8,55.2,101.9,15.2,3.26,2.09
2012-08-10 08:00:00+00:00,70,7.1,,22.88,5.3,,5.3,7.7,0.05,5.19,,287.0,,,110.0,20.0,240.5,165.1,93.0,53.3,107.1,14.4,3.22,1.66
2012-08-10 08:15:00+00:00,70,6.8,,22.22,5.8,,5.8,7.35,,5.26,,291.0,,,110.0,20.0,239.4,159.0,106.6,59.7,116.8,14.5,3.27,2.01
2012-08-10 08:30:00+00:00,70,7.025,,20.27,4.85,,4.85,7.57,,5.34,,279.0,,,110.0,20.0,288.8,178.1,147.0,82.6,159.8,21.3,2.89,2.04
2012-08-10 08:45:00+00:00,100,7.262,4.99,21.4,4.5,,4.5,7.82,0.03,5.41,,220.0,349.0,,110.0,20.0,290.5,199.8,105.4,71.9,119.6,20.2,2.95,2.12
2012-08-10 09:00:00+00:00,50,7.475,,21.37,6.22,,6.22,8.05,0.03,5.49,,353.0,,,110.0,20.0,275.4,174.9,128.3,71.7,142.5,21.1,2.86,1.76
2012-08-10 09:15:00+00:00,70,7.9,,23.85,3.42,3.65,5.32,8.45,,5.57,3.5,348.0,,110.0,110.0,20.0,266.1,185.2,85.8,54.9,109.8,18.8,3.02,1.3
2012-08-10 09:30:00+00:00,0,7.8,4.78,24.0,4.5,,4.5,8.35,,,,195.0,303.0,,110.0,20.0,,,,,,,3.08,
2012-08-10 09:45:00+00:00,70,7.8,,23.91,3.72,4.25,6.15,8.35,,5.69,3.72,308.0,,105.0,110.0,20.0,252.2,168.5,105.1,59.0,119.1,19.1,3.07,1.66
2012-08-10 10:00:00+00:00,70,7.575,,23.84,6.0,,6.0,8.13,,5.74,,307.0,,,110.0,20.0,242.7,163.0,98.2,55.4,115.5,16.9,3.15,1.56
2012-08-10 10:15:00+00:00,70,7.525,,22.82,6.18,,6.18,8.1,0.03,5.78,,327.0,,,110.0,20.0,253.6,166.0,109.5,61.6,124.7,18.5,3.03,1.66
2012-08-10 10:30:00+00:00,0,7.775,4.6,22.72,4.1,,4.1,8.32,,,,174.0,254.0,,110.0,20.0,,,,,,,2.92,
2012-08-10 10:45:00+00:00,70,7.875,,22.34,5.9,,5.9,8.43,,5.82,,328.0,,,110.0,20.0,285.0,182.0,130.5,73.5,142.1,24.1,2.84,1.77
2012-08-10 11:00:00+00:00,70,7.9,,22.3,6.15,,6.15,8.48,0.03,5.82,,335.0,,,110.0,20.0,286.3,181.6,134.1,75.1,145.4,24.7,2.82,1.81
2012-08-10 11:15:00+00:00,50,8.05,,23.08,3.1,4.72,5.9,8.6,,5.81,3.1,347.0,,98.0,110.0,20.0,281.8,185.4,116.7,66.6,130.4,23.1,2.87,1.55
2012-08-10 11:30:00+00:00,70,8.175,,23.58,5.9,,5.9,8.75,0.03,5.79,,340.0,,,110.0,20.0,278.6,185.9,111.8,63.8,126.2,22.9,2.88,1.51
2012-08-10 11:45:00+00:00,70,8.275,,24.01,6.15,,6.15,8.82,,5.76,,327.0,,,110.0,20.0,279.6,184.2,120.6,67.5,131.8,24.6,2.9,1.69
2012-08-10 12:00:00+00:00,70,8.325,,24.01,5.03,,5.03,8.88,,5.72,,328.0,,,110.0,20.0,289.5,205.6,102.3,61.4,107.3,23.1,2.88,1.77
2012-08-10 12:15:00+00:00,70,8.7,,25.02,5.82,,5.82,9.38,0.13,5.68,,334.0,,,110.0,20.0,287.3,198.9,109.3,62.5,118.0,25.5,2.88,1.6
2012-08-10 12:30:00+00:00,50,8.675,,25.33,6.38,,6.38,9.23,,5.64,,328.0,,,110.0,20.0,274.7,187.4,108.7,60.4,122.6,24.4,2.92,1.5
2012-08-10 12:45:00+00:00,70,9.15,,26.87,5.82,,5.82,9.7,,5.6,,327.0,,,110.0,20.0,285.9,204.1,102.6,58.4,111.3,26.5,2.94,1.57
2012-08-10 13:00:00+00:00,70,9.375,,28.01,5.75,,5.75,9.93,,5.56,,308.0,,,110.0,20.0,279.2,201.9,99.3,56.3,105.3,26.8,2.99,1.71
2012-08-10 13:15:00+00:00,0,7.8,4.75,27.14,4.45,,4.45,8.35,,,,264.0,294.0,,110.0,20.0,,,,,,,3.48,
2012-08-10 13:30:00+00:00,100,9.2,,27.95,4.43,,4.43,9.75,,5.51,,269.0,,,110.0,20.0,279.5,206.7,99.0,56.8,102.2,25.8,3.04,2.14
2012-08-10 13:45:00+00:00,50,9.225,,28.12,6.5,,6.5,9.77,,5.5,,292.0,,,110.0,20.0,272.1,191.6,106.6,58.5,114.3,26.5,3.05,1.79
2012-08-10 14:00:00+00:00,100,8.9,,27.03,4.32,,4.32,9.45,,5.5,,269.0,,,110.0,20.0,277.7,209.9,89.7,52.0,94.5,22.4,3.04,1.91
2012-08-10 14:15:00+00:00,0,8.85,4.1,27.0,3.6,,3.6,9.4,,,,199.0,269.0,,110.0,20.0,,,,,,,3.05,
2012-08-10 14:30:00+00:00,100,8.788,4.16,27.31,3.95,,3.95,9.32,,5.54,,261.0,264.0,,110.0,20.0,286.0,235.3,66.2,38.9,74.8,16.5,3.11,1.91
2012-08-10 14:45:00+00:00,100,8.881,4.01,27.22,3.58,,3.58,9.43,,5.58,,233.0,238.0,,110.0,20.0,280.1,222.0,76.1,45.8,97.5,19.7,3.07,1.43
2012-08-10 15:00:00+00:00,70,8.925,,27.8,5.15,,5.15,9.48,,5.63,,278.0,,,110.0,20.0,268.3,203.1,86.6,48.5,94.0,21.0,3.12,1.73
2012-08-10 15:15:00+00:00,70,8.4,,28.21,4.28,,4.28,8.95,,5.68,,278.0,,,110.0,20.0,251.2,209.4,53.3,32.3,79.1,13.1,3.36,1.0
2012-08-10 15:30:00+00:00,70,9.05,,28.45,4.63,,4.63,9.6,,5.74,,268.0,,,110.0,20.0,268.3,209.2,80.5,45.2,86.1,20.1,3.14,1.85
2012-08-10 15:45:00+00:00,50,8.875,,28.43,3.3,4.1,4.0,9.43,,5.8,3.3,264.0,,111.0,110.0,20.0,266.4,214.5,71.4,40.6,77.7,17.5,3.2,1.84
2012-08-10 16:00:00+00:00,70,8.775,,28.84,3.75,,3.75,9.32,,5.86,,264.0,,,110.0,20.0,260.0,216.7,59.7,34.3,71.6,14.7,3.29,1.47
2012-08-10 16:15:00+00:00,70,8.85,,28.14,3.45,,3.45,9.4,,5.91,,249.0,,,110.0,20.0,272.8,215.9,80.3,44.7,79.5,18.8,3.18,2.36
2012-08-10 16:30:00+00:00,70,8.675,,28.32,2.47,2.67,3.17,9.23,,5.94,2.47,253.0,,107.0,110.0,20.0,263.2,220.0,60.5,33.9,68.1,14.0,3.26,1.66
2012-08-10 16:45:00+00:00,70,8.65,,26.92,3.13,,3.13,9.2,,5.96,,244.0,,,110.0,20.0,282.4,221.6,86.0,46.9,85.6,18.6,3.11,2.28
2012-08-10 17:00:00+00:00,70,8.6,,27.33,3.47,,3.47,9.15,,5.96,,239.0,,,110.0,20.0,275.3,221.3,76.5,41.2,78.6,16.2,3.18,2.03
2012-08-10 17:15:00+00:00,70,8.35,,26.61,2.78,,2.78,9.05,0.15,5.95,,239.0,,,110.0,20.0,277.9,227.7,71.6,38.6,72.2,14.3,3.19,2.13
2012-08-10 17:30:00+00:00,70,8.6,,25.82,2.17,,2.17,9.15,,5.91,,223.0,,,110.0,20.0,302.5,234.1,97.2,51.7,91.4,19.7,3.0,2.72
2012-08-10 17:45:00+00:00,70,8.475,,25.16,2.53,,2.53,9.02,,5.86,,237.0,,,110.0,20.0,314.7,249.0,93.3,49.4,86.3,18.2,2.97,2.91
2012-08-10 18:00:00+00:00,100,9.775,,40.87,4.68,5.72,6.53,10.32,,5.79,4.68,210.0,,105.0,110.0,20.0,211.2,200.6,15.5,10.6,15.9,5.0,4.18,1.79
2012-08-10 18:15:00+00:00,100,9.625,,40.72,3.13,5.3,6.38,10.18,,5.7,3.13,204.0,,103.0,110.0,20.0,204.9,194.9,14.5,10.7,14.5,4.7,4.23,2.01
2012-08-10 18:30:00+00:00,0,8.425,,26.48,3.4,,3.4,8.98,,,,209.0,,,110.0,20.0,,,,,,,3.14,
2012-08-10 18:45:00+00:00,100,8.325,,25.35,3.65,4.82,6.85,8.93,0.05,5.49,3.65,305.0,,103.0,110.0,20.0,337.7,290.3,68.6,35.9,66.2,13.0,3.05,2.31
2012-08-10 19:00:00+00:00,100,7.925,,25.97,3.4,5.1,4.45,8.48,,5.37,3.4,274.0,,104.0,110.0,20.0,293.6,263.2,44.2,22.9,43.3,7.6,3.28,2.14
2012-08-10 19:15:00+00:00,100,7.6,,25.33,2.5,5.38,6.82,8.15,,5.24,2.5,319.0,,103.0,110.0,20.0,285.9,260.2,37.6,19.2,37.9,5.9,3.33,1.9
2012-08-10 19:30:00+00:00,100,8.2,,25.17,3.42,5.38,6.38,8.75,,5.11,3.42,290.0,,102.0,110.0,20.0,331.8,287.6,63.6,33.6,60.4,11.7,3.07,2.5
2012-08-10 19:45:00+00:00,100,8.025,,25.46,4.43,5.1,4.75,8.6,0.03,4.99,4.43,269.0,,102.0,110.0,20.0,302.0,268.3,48.6,25.7,45.9,8.6,3.17,2.56
2012-08-10 20:00:00+00:00,100,7.7,,23.91,3.95,5.65,4.45,8.43,0.17,4.86,3.95,272.0,,105.0,110.0,20.0,313.2,273.3,57.1,30.5,52.8,9.3,3.11,2.89
2012-08-10 20:15:00+00:00,0,,,,3.92,5.7,,,,,3.92,,,105.0,,,,,,,,,,
2012-08-10 20:30:00+00:00,0,,,,3.5,4.88,,,,,3.5,,,104.0,,,,,,,,,,
2012-08-10 20:45:00+00:00,100,6.55,,26.89,3.65,,3.65,7.1,,4.49,,215.0,,,110.0,20.0,221.9,205.7,22.9,12.6,19.6,2.7,4.11,4.69
2012-08-10 21:00:00+00:00,0,7.825,,19.34,2.47,,2.47,8.38,,,,200.0,,,110.0,20.0,,,,,,,2.47,
2012-08-10 21:15:00+00:00,100,6.525,,17.55,2.47,4.18,3.65,7.07,,4.26,2.47,338.0,,97.0,110.0,20.0,379.7,318.3,88.5,46.5,85.3,10.3,2.69,2.35
2012-08-10 21:30:00+00:00,100,6.775,,21.31,3.0,4.8,3.0,7.32,,4.16,3.17,253.0,,100.0,110.0,20.0,298.7,259.2,56.0,30.1,49.7,7.1,3.15,3.66
2012-08-10 21:45:00+00:00,100,7.025,,22.8,2.47,3.78,3.42,7.72,0.15,4.06,2.47,279.0,,98.0,110.0,20.0,299.0,269.9,42.2,21.9,41.6,5.7,3.25,2.1
2012-08-10 22:00:00+00:00,0,,,,2.47,3.1,,,,,2.47,,,100.0,,,,,,,,,,
2012-08-10 22:15:00+00:00,100,5.5,,20.39,3.4,,3.4,6.05,,3.88,,253.0,,,110.0,20.0,254.1,239.4,21.5,11.0,22.1,1.8,3.71,1.79
2012-08-10 22:30:00+00:00,100,6.1,,18.7,2.75,,2.75,6.65,,3.8,,233.0,,,110.0,20.0,303.5,248.9,76.8,41.9,65.4,7.8,3.07,4.86
2012-08-10 22:45:00+00:00,0,6.15,,18.16,2.58,,2.58,6.7,,,,243.0,,,110.0,20.0,,,,,,,2.95,
2012-08-10 23:00:00+00:00,100,5.625,,17.42,2.63,,2.63,6.18,,3.66,,248.0,,,110.0,20.0,304.9,257.8,66.6,36.1,57.9,5.8,3.1,4.19
2012-08-10 23:15:00+00:00,100,5.625,,18.12,3.33,,3.33,6.18,,3.59,,279.0,,,110.0,20.0,299.8,267.9,45.9,24.2,44.4,4.0,3.22,2.33
2012-08-10 23:30:00+00:00,100,5.625,,16.19,2.42,,2.42,6.18,,3.52,,255.0,,,110.0,20.0,335.8,272.2,89.6,48.4,77.4,7.7,2.88,4.33
2012-08-10 23:45:00+00:00,100,5.45,,15.97,4.65,,4.65,6.0,,3.46,,354.0,,,110.0,20.0,334.8,291.8,62.3,32.4,62.0,5.1,2.93,2.06
2012-08-11 00:00:00+00:00,100,4.5,,14.73,2.5,2.85,3.55,5.05,,3.39,2.5,315.0,,100.0,110.0,20.0,294.4,266.6,40.4,20.6,42.3,2.2,3.27,1.71
2012-08-11 00:30:00+00:00,100,4.775,,14.18,2.55,,2.55,5.32,,3.26,,288.0,,,110.0,20.0,329.6,280.3,70.3,37.8,64.1,4.4,2.97,3.16
2012-08-11 00:45:00+00:00,100,4.225,,10.59,2.88,,2.88,4.78,,3.2,,295.0,,,110.0,20.0,483.3,337.5,205.4,113.2,166.0,10.2,2.51,6.0
2012-08-11 01:15:00+00:00,100,3.9,,13.48,2.67,,2.67,4.45,,3.09,,290.0,,,110.0,20.0,276.8,255.0,31.8,15.9,35.6,1.3,3.46,1.36
2012-08-11 01:30:00+00:00,100,4.875,,14.42,2.55,,2.55,5.43,,3.05,,284.0,,,110.0,20.0,328.1,277.0,72.9,39.2,66.1,4.8,2.96,3.26
2012-08-11 01:45:00+00:00,100,4.525,,13.83,3.95,,3.95,5.07,,3.02,,353.0,,,110.0,20.0,312.5,274.6,54.9,28.3,55.8,3.1,3.06,1.91
2012-08-11 02:00:00+00:00,100,4.5,,13.62,2.85,,2.85,5.05,,3.01,,310.0,,,110.0,20.0,319.0,277.6,59.9,31.1,60.4,3.3,3.03,1.97
2012-08-11 02:15:00+00:00,100,3.9,,8.34,3.72,,3.72,4.45,,3.02,,665.0,,,110.0,20.0,494.4,382.8,160.5,84.1,162.7,6.7,2.14,2.02
2012-08-11 02:30:00+00:00,100,4.775,,14.55,2.63,,2.63,5.32,,3.05,,294.0,,,110.0,20.0,314.1,270.8,62.4,32.7,61.9,3.9,3.05,2.12
2012-08-11 02:45:00+00:00,100,4.9,,14.11,3.25,,3.25,5.45,,3.1,,309.0,,,110.0,20.0,334.7,279.6,79.0,41.8,77.6,5.3,2.88,2.24
2012-08-11 03:00:00+00:00,100,4.825,,14.33,3.33,,3.33,5.4,0.03,3.18,,320.0,,,110.0,20.0,318.3,267.7,72.1,37.7,75.0,4.7,2.97,1.86
2012-08-11 03:15:00+00:00,70,5.0,,14.42,2.0,,2.0,5.55,,3.28,,279.0,,,110.0,20.0,325.5,264.9,86.1,46.0,86.7,6.1,2.88,2.13
2012-08-11 03:30:00+00:00,50,4.8,,14.44,3.63,,3.63,5.35,,3.4,,323.0,,,110.0,20.0,295.9,238.0,79.9,42.3,88.1,5.3,3.01,1.67
2012-08-11 04:00:00+00:00,70,5.35,,15.7,2.8,,2.8,5.9,,3.69,,254.0,,,110.0,20.0,299.1,219.8,109.6,59.9,115.3,9.1,2.94,2.05
2012-08-11 04:15:00+00:00,70,5.475,,17.1,3.1,,3.1,6.03,,3.84,,254.0,,,110.0,20.0,268.3,205.0,85.0,47.4,93.3,7.7,3.12,1.84
2012-08-11 04:30:00+00:00,70,6.625,,19.08,3.05,,3.05,7.18,,3.99,,234.0,,,110.0,20.0,304.0,213.1,125.7,68.3,134.4,15.8,2.88,2.03
2012-08-11 04:45:00+00:00,70,6.95,,20.11,3.38,,3.38,7.5,,4.14,,237.0,,,110.0,20.0,302.1,210.6,126.9,69.3,135.8,17.6,2.89,2.07
2012-08-11 05:00:00+00:00,70,6.375,,22.56,2.0,2.1,3.1,6.93,,4.28,2.0,218.0,,105.0,95.4,8.6,233.5,191.4,48.7,29.4,76.5,7.0,3.54,1.0
2012-08-11 05:30:00+00:00,50,8.625,,28.91,5.07,,5.07,9.2,0.03,4.52,,253.0,,,110.0,20.0,242.1,190.6,68.5,37.8,84.0,15.4,3.35,1.39
2012-08-11 05:45:00+00:00,0,,,,2.55,3.55,,,,,2.7,,,114.0,100.9,10.6,,,,,,,,
2012-08-11 06:00:00+00:00,100,8.913,3.88,29.35,3.42,,3.42,9.5,0.05,4.7,,212.0,223.0,,110.0,20.0,258.8,215.2,58.7,35.5,72.5,15.5,3.3,1.51
2012-08-11 06:15:00+00:00,0,6.85,4.13,26.7,3.75,,3.75,7.4,,,,210.0,249.0,,110.0,20.0,,,,,,,3.9,
2012-08-11 06:30:00+00:00,70,7.8,,26.06,4.25,,4.25,8.35,,4.83,,233.0,,,110.0,20.0,241.5,180.7,83.2,47.6,84.7,15.5,3.34,2.32
2012-08-11 06:45:00+00:00,50,8.35,,25.04,6.07,,6.07,9.0,0.1,4.89,,314.0,,,110.0,20.0,271.6,190.7,103.7,57.1,114.9,21.4,3.0,1.6
2012-08-11 07:00:00+00:00,50,8.375,,27.12,3.55,4.15,4.97,8.98,0.05,4.94,3.55,294.0,,103.0,110.0,20.0,253.7,197.0,69.3,41.4,94.0,16.2,3.24,1.17
2012-08-11 07:30:00+00:00,70,8.475,,25.25,5.75,,5.75,9.02,,5.06,,262.0,,,110.0,20.0,294.3,191.2,144.2,79.4,159.4,29.6,2.98,2.13
2012-08-11 07:45:00+00:00,70,8.3,,25.84,5.78,,5.78,8.95,0.1,5.12,,297.0,,,110.0,20.0,256.6,183.1,89.8,50.8,109.2,19.0,3.11,1.36
2012-08-11 08:00:00+00:00,0,8.6,4.47,26.2,4.38,,4.38,9.15,,,,230.0,243.0,,110.0,20.0,,,,,,,3.05,
2012-08-11 08:15:00+00:00,70,8.55,,27.09,6.0,,6.0,9.1,,5.26,,287.0,,,110.0,20.0,250.2,178.6,88.9,49.9,105.9,19.7,3.17,1.43
2012-08-11 08:30:00+00:00,70,7.975,,26.45,5.57,,5.57,8.52,,5.34,,278.0,,,110.0,20.0,232.9,169.4,75.6,43.7,101.3,15.1,3.32,1.24
2012-08-11 08:45:00+00:00,70,8.575,,25.82,3.85,4.38,5.03,9.13,,5.41,3.85,283.0,,110.0,110.0,20.0,275.6,193.6,107.4,61.9,112.0,24.3,3.01,2.01
2012-08-11 09:00:00+00:00,50,8.375,,25.53,7.05,,7.05,8.93,,5.49,,322.0,,,110.0,20.0,256.3,173.1,108.3,59.8,119.9,22.2,3.05,1.75
2012-08-11 09:15:00+00:00,50,8.5,,26.5,3.95,5.18,6.63,9.07,0.03,5.57,3.95,297.0,,104.0,110.0,20.0,254.7,173.4,105.9,58.8,115.9,22.4,3.12,1.8
2012-08-11 09:30:00+00:00,50,7.925,,25.81,4.5,5.43,6.05,8.5,0.03,5.63,4.5,272.0,,102.0,110.0,20.0,237.9,164.4,93.9,52.8,105.9,17.6,3.26,1.73
2012-08-11 09:45:00+00:00,50,7.6,,21.89,5.55,6.07,6.7,8.15,,5.69,5.55,377.0,,102.0,110.0,20.0,267.0,171.5,121.3,67.6,137.6,20.6,2.88,1.68
2012-08-11 10:00:00+00:00,70,7.8,,21.78,3.6,4.13,5.7,8.35,,5.74,3.6,353.0,,106.0,110.0,20.0,288.7,185.5,124.1,71.2,136.5,23.1,2.79,1.6
2012-08-11 10:15:00+00:00,50,8.0,,23.37,6.3,,6.3,8.55,,5.78,,357.0,,,110.0,20.0,269.8,176.1,114.1,64.1,131.6,21.9,2.92,1.5
2012-08-11 10:30:00+00:00,50,8.325,,25.09,4.25,5.88,6.72,8.9,0.03,5.81,4.25,335.0,,105.0,110.0,20.0,256.1,171.5,105.6,58.4,122.5,21.5,3.01,1.52
2012-08-11 10:45:00+00:00,50,8.65,,26.67,6.53,,6.53,9.27,0.08,5.82,,297.0,,,110.0,20.0,258.2,175.8,105.6,58.7,116.6,23.3,3.08,1.7
2012-08-11 11:00:00+00:00,70,8.075,,25.9,6.18,,6.18,8.63,,5.82,,283.0,,,110.0,20.0,239.7,165.8,93.0,52.3,106.8,18.2,3.21,1.63
2012-08-11 11:15:00+00:00,50,8.375,,24.11,6.35,,6.35,8.95,0.03,5.81,,333.0,,,110.0,20.0,281.0,183.4,125.0,69.7,134.8,25.9,2.88,1.77
2012-08-11 11:30:00+00:00,70,8.4,,23.93,5.82,,5.82,8.95,,5.79,,313.0,,,110.0,20.0,290.9,191.0,128.9,72.6,137.2,27.1,2.85,1.85
2012-08-11 11:45:00+00:00,100,8.413,4.96,25.16,4.6,,4.6,8.95,,5.76,,215.0,323.0,,110.0,20.0,291.0,224.3,88.5,57.2,109.5,22.0,2.99,1.68
2012-08-11 12:00:00+00:00,100,8.337,4.84,24.92,4.6,,4.6,8.88,,5.72,,335.0,319.0,,110.0,20.0,307.3,256.4,72.9,45.1,71.1,17.6,2.99,2.6
2012-08-11 12:15:00+00:00,50,8.375,,25.2,6.55,,6.55,9.0,0.08,5.68,,324.0,,,110.0,20.0,261.5,176.9,107.0,59.3,120.2,22.2,3.01,1.61
2012-08-11 12:30:00+00:00,70,8.55,,24.32,5.1,,5.1,9.1,,5.64,,303.0,,,110.0,20.0,299.2,203.1,127.0,72.6,131.6,28.1,2.84,2.06
2012-08-11 12:45:00+00:00,50,8.525,,25.44,7.45,,7.45,9.07,,5.6,,343.0,,,110.0,20.0,264.1,178.8,113.3,62.4,123.2,23.9,2.98,1.86
2012-08-11 13:00:00+00:00,70,8.525,,25.28,5.75,,5.75,9.07,,5.56,,303.0,,,110.0,20.0,276.3,191.4,108.6,61.1,116.5,23.8,2.96,1.74
2012-08-11 13:15:00+00:00,70,8.175,,25.08,5.75,,5.75,8.73,,5.53,,312.0,,,110.0,20.0,262.6,184.6,96.2,54.5,111.0,19.7,3.07,1.49
2012-08-11 13:30:00+00:00,100,8.663,4.57,24.19,4.2,,4.2,9.2,,5.51,,231.0,310.0,,110.0,20.0,314.2,224.0,117.4,70.5,140.3,28.2,2.8,1.72
2012-08-11 13:45:00+00:00,50,8.6,,24.75,6.18,,6.18,9.15,,5.5,,324.0,,,110.0,20.0,289.0,197.3,119.2,66.0,126.7,26.0,2.88,1.76
2012-08-11 14:00:00+00:00,70,8.75,,25.18,5.18,,5.18,9.3,,5.5,,315.0,,,110.0,20.0,297.5,212.2,111.8,63.6,115.1,26.2,2.88,1.9
2012-08-11 14:15:00+00:00,50,8.9,,26.33,6.3,,6.3,9.45,,5.51,,315.0,,,110.0,20.0,281.7,198.6,108.3,59.4,116.6,25.2,2.96,1.67
2012-08-11 14:30:00+00:00,70,7.875,,26.83,5.0,,5.0,8.45,0.03,5.54,,310.0,,,110.0,20.0,253.0,194.4,74.5,44.7,82.2,15.2,3.41,1.8
2012-08-11 14:45:00+00:00,70,9.275,,27.76,5.25,,5.25,9.82,,5.58,,283.0,,,110.0,20.0,283.7,208.1,102.2,56.8,106.4,26.2,2.99,1.92
2012-08-11 15:00:00+00:00,70,9.225,,29.02,4.7,,4.7,9.77,,5.63,,283.0,,,110.0,20.0,269.1,212.3,76.0,43.7,83.4,20.4,3.15,1.73
2012-08-11 15:15:00+00:00,70,9.3,,28.81,4.53,,4.53,9.85,,5.68,,274.0,,,110.0,20.0,275.5,214.4,83.3,47.1,87.5,22.1,3.1,1.92
2012-08-11 15:30:00+00:00,70,9.2,,28.68,4.25,,4.25,9.75,,5.74,,263.0,,,110.0,20.0,275.1,213.2,85.6,48.1,88.1,22.0,3.12,2.08
2012-08-11 15:45:00+00:00,70,8.65,,27.75,3.45,,3.45,9.2,,5.8,,234.0,,,110.0,20.0,267.8,218.2,68.7,39.5,74.1,16.3,3.21,1.92
2012-08-11 16:00:00+00:00,70,8.825,,27.2,3.75,,3.75,9.38,,5.86,,268.0,,,110.0,20.0,281.2,222.8,81.1,45.6,84.3,19.3,3.08,2.02
2012-08-11 16:15:00+00:00,70,9.05,,28.14,3.45,,3.45,9.6,,5.91,,263.0,,,110.0,20.0,281.0,227.3,75.2,42.0,79.0,18.7,3.11,1.97
2012-08-11 16:30:00+00:00,70,9.0,,28.52,3.28,,3.28,9.55,,5.94,,259.0,,,110.0,20.0,277.5,228.7,68.6,38.1,74.6,16.9,3.17,1.79
2012-08-11 16:45:00+00:00,70,9.05,,27.89,2.95,,2.95,9.6,,5.96,,247.0,,,110.0,20.0,289.4,225.9,90.0,49.0,88.0,21.2,3.08,2.44
