Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2012-12-24 00:30:00+00:00,100,3.1,9.26,1.73,,1.73,,,3.65,,,3.36,,278.5,,,110.0,20.0,321.4,271.5,70.9,38.3,62.9,1.9,2.99,3.67
2012-12-24 00:45:00+00:00,100,2.975,9.36,1.73,,1.73,,,3.53,,,3.35,,275.0,,,110.0,20.0,301.9,264.3,53.5,28.9,49.1,1.3,3.14,3.1
2012-12-24 01:00:00+00:00,100,3.1,9.69,1.73,,1.73,,,3.7,0.05,,3.3,,267.5,,,110.0,20.0,302.3,262.2,57.0,30.7,51.1,1.5,3.12,3.51
2012-12-24 01:15:00+00:00,100,3.175,9.93,1.85,,1.85,,,3.75,0.03,,3.23,,273.5,,,110.0,20.0,303.3,263.7,56.3,30.4,50.6,1.6,3.13,3.44
2012-12-24 01:30:00+00:00,100,3.25,10.36,1.67,,1.67,,,3.88,0.08,,3.14,,257.5,,,110.0,20.0,292.5,253.6,55.2,29.7,49.4,1.6,3.19,3.51
2012-12-24 01:45:00+00:00,100,3.4,10.78,1.67,,1.67,,,3.97,0.03,,3.03,,258.5,,,110.0,20.0,295.0,255.1,56.6,30.4,50.7,1.8,3.17,3.48
2012-12-24 02:00:00+00:00,100,3.225,11.2,1.73,,1.73,,,3.8,0.03,,2.92,,247.5,,,110.0,20.0,264.2,239.1,35.9,19.1,34.5,1.0,3.47,2.46
2012-12-24 02:15:00+00:00,100,3.25,11.55,2.13,,2.13,,,3.8,,,2.81,,251.0,,,110.0,20.0,267.2,236.9,43.1,24.7,35.1,1.3,3.55,6.0
2012-12-24 02:30:00+00:00,100,3.6,12.49,2.13,,2.13,,,4.15,,,2.71,,232.5,,,110.0,20.0,257.4,229.4,39.8,21.6,35.6,1.4,3.47,3.57
2012-12-24 02:45:00+00:00,100,3.35,12.36,1.73,,1.73,,,3.92,0.03,,2.64,,227.0,,,110.0,20.0,241.0,220.4,29.4,15.6,28.4,0.9,3.69,2.4
2012-12-24 03:00:00+00:00,100,3.45,12.81,1.73,,1.73,,,4.0,,,2.59,,227.0,,,110.0,20.0,238.8,220.4,26.4,13.9,26.5,0.9,3.71,2.06
2012-12-24 03:15:00+00:00,100,3.225,12.36,1.67,,1.67,,,3.8,0.03,,2.57,,212.5,,,110.0,20.0,225.7,207.0,26.8,14.2,26.0,0.8,3.83,2.37
2012-12-24 03:30:00+00:00,100,2.925,11.07,1.88,,1.88,,,3.5,0.03,,2.58,,213.5,,,110.0,20.0,228.0,206.7,30.4,16.5,27.2,0.7,3.79,3.55
2012-12-24 03:45:00+00:00,100,2.675,10.25,1.73,,1.73,,,3.28,0.05,,2.63,,209.5,,,110.0,20.0,222.7,202.2,29.2,15.8,26.4,0.6,3.83,3.39
2012-12-24 04:00:00+00:00,100,2.5,8.06,1.7,,1.7,,,3.05,,,2.71,,215.0,,,110.0,20.0,288.1,222.0,94.2,52.7,76.1,1.6,3.22,6.0
2012-12-24 04:15:00+00:00,100,2.525,7.5,1.58,1.95,1.58,,,3.08,,,2.82,1.6,243.5,,102.0,110.0,20.0,319.8,246.2,104.5,57.1,85.3,1.8,2.97,6.0
2012-12-24 04:30:00+00:00,100,2.575,7.86,1.73,,1.73,,,3.13,,,2.96,,265.0,,,110.0,20.0,305.0,249.6,79.2,43.4,68.5,1.5,3.05,4.3
2012-12-24 05:00:00+00:00,100,4.475,14.5,1.73,2.22,2.63,,,5.03,,,3.31,1.73,312.0,,98.0,110.0,20.0,299.1,266.5,46.2,22.8,61.1,2.6,3.24,1.0
2012-12-24 05:15:00+00:00,100,3.775,12.92,1.73,,1.73,,,4.32,,,3.5,,240.0,,,110.0,20.0,257.2,223.8,46.8,25.5,48.7,2.0,3.42,2.02
2012-12-24 05:30:00+00:00,100,4.9,17.93,1.7,,1.7,,,5.47,0.03,,3.69,,220.0,,,110.0,20.0,232.8,205.8,38.2,21.0,38.2,2.8,3.66,2.29
2012-12-24 05:45:00+00:00,100,5.525,21.33,2.1,,2.1,,,6.07,,,3.89,,205.0,,,110.0,20.0,212.7,189.0,33.4,18.5,34.9,3.2,3.86,2.02
2012-12-24 06:00:00+00:00,70,5.4,21.3,2.67,,2.67,,,5.95,,,4.09,,201.0,,,110.0,20.0,202.4,178.0,33.4,18.7,38.4,3.1,3.94,1.65
2012-12-24 06:15:00+00:00,100,6.05,22.89,1.8,3.8,2.45,1.8,1.96,6.63,0.03,0.05,4.29,1.98,207.5,150.0,122.0,112.8,22.6,212.1,182.2,41.4,23.3,44.1,4.8,3.78,1.99
2012-12-24 06:30:00+00:00,100,6.0,23.82,1.75,1.95,2.72,1.75,1.96,6.55,,0.05,4.47,1.75,205.0,122.5,122.5,104.6,14.5,198.2,174.4,32.1,19.0,40.5,4.0,3.97,1.4
2012-12-24 06:45:00+00:00,100,6.075,22.69,2.7,,2.7,,,6.63,,,4.64,,205.0,,,110.0,20.0,212.5,176.3,51.3,29.0,52.0,5.9,3.73,2.27
2012-12-24 07:00:00+00:00,100,6.45,25.6,3.03,,3.03,,,7.03,0.03,,4.8,,207.5,,,110.0,20.0,199.0,174.9,31.2,18.7,43.5,4.6,3.97,1.16
2012-12-24 07:15:00+00:00,100,6.5,24.1,3.1,,3.1,,,7.05,,,4.94,,207.5,,,110.0,20.0,211.1,173.1,52.0,29.7,58.1,6.9,3.71,1.83
2012-12-24 07:30:00+00:00,100,6.2,24.8,2.95,,2.95,,,6.78,0.03,,5.07,,190.0,,,110.0,20.0,194.0,168.9,33.6,20.5,44.1,4.6,4.0,1.35
2012-12-24 07:45:00+00:00,70,5.825,22.29,2.2,2.7,3.63,2.2,2.7,6.45,0.08,0.03,5.18,2.2,215.0,112.5,112.5,106.2,15.9,195.2,156.2,47.0,29.0,66.9,5.6,3.83,1.29
2012-12-24 08:00:00+00:00,70,6.35,23.31,3.42,,3.42,,,6.9,,,5.28,,213.5,,,110.0,20.0,211.7,168.8,57.8,33.6,66.2,7.5,3.67,1.81
2012-12-24 08:15:00+00:00,100,6.225,23.04,2.5,2.8,3.67,2.5,2.81,6.8,0.03,0.03,5.36,2.5,222.0,120.0,120.0,104.5,14.2,203.7,161.8,48.4,30.6,75.6,6.7,3.7,1.1
2012-12-24 08:30:00+00:00,100,6.375,23.73,2.5,2.55,3.15,2.5,2.56,6.93,,0.03,5.42,2.5,196.0,125.0,125.0,110.0,20.0,205.1,164.6,52.8,30.6,63.6,6.9,3.72,1.62
2012-12-24 08:45:00+00:00,70,5.65,20.08,4.22,,4.22,,,6.2,,,5.47,,225.0,,,110.0,20.0,212.3,154.8,75.8,42.8,82.8,7.4,3.56,2.05
2012-12-24 09:00:00+00:00,70,7.025,21.94,2.53,3.58,3.85,2.53,2.86,7.6,0.03,,5.52,2.88,243.5,117.5,165.0,103.5,13.3,257.4,181.6,98.5,57.0,106.4,15.1,3.12,1.96
2012-12-24 09:15:00+00:00,70,7.575,26.36,2.65,2.97,4.57,2.65,2.98,8.15,0.03,0.03,5.56,2.65,258.5,120.0,120.0,105.8,15.5,226.1,175.8,59.7,36.7,86.3,11.8,3.48,1.16
2012-12-24 09:30:00+00:00,70,8.3,27.26,4.82,,4.82,,,8.85,,,5.59,,258.5,,,110.0,20.0,247.2,189.5,74.4,42.5,88.6,16.0,3.29,1.51
2012-12-24 09:45:00+00:00,70,8.0,30.03,4.63,,4.63,,,9.07,0.52,,5.63,,257.5,,,110.0,20.0,224.1,184.1,51.8,32.3,70.7,11.5,3.75,1.28
2012-12-24 10:00:00+00:00,70,8.488,32.93,5.32,,5.32,,,9.23,0.2,,5.66,,237.5,,,110.0,20.0,204.6,174.1,25.4,22.4,57.0,9.3,3.88,1.0
2012-12-24 10:15:00+00:00,100,8.363,31.31,3.47,,3.47,,,8.9,,,5.69,,218.5,,,110.0,20.0,225.2,202.0,31.7,19.1,33.8,7.7,3.75,2.04
2012-12-24 10:30:00+00:00,100,7.825,28.4,3.0,3.08,4.03,3.0,3.08,8.4,0.03,0.05,5.73,3.0,236.0,125.0,125.0,100.1,9.9,219.5,178.8,53.0,34.4,60.2,11.8,3.63,2.07
2012-12-24 10:45:00+00:00,100,7.8,28.07,2.9,3.08,4.5,2.9,3.08,8.38,0.03,0.03,5.76,2.9,232.5,120.0,120.0,102.3,12.0,213.3,166.9,57.7,35.1,75.1,11.8,3.6,1.42
2012-12-24 11:00:00+00:00,100,7.5,27.45,2.8,3.03,3.3,2.8,3.03,8.1,0.05,0.03,5.79,3.05,172.5,117.5,117.5,101.9,11.7,216.5,180.6,45.3,29.3,64.4,9.4,3.66,1.23
2012-12-24 11:15:00+00:00,0,7.15,25.5,3.8,,3.8,,,7.7,,,,,227.5,,,110.0,20.0,,,,,,,3.57,
2012-12-24 11:30:00+00:00,100,7.363,25.75,3.67,,3.67,,,7.9,,,5.83,,225.0,,,110.0,20.0,231.6,190.5,52.6,32.3,61.9,9.7,3.5,1.83
2012-12-24 11:45:00+00:00,70,7.0,26.91,4.1,,4.1,,,7.55,,,5.83,,223.5,,,110.0,20.0,201.3,167.1,41.5,25.7,63.8,7.2,3.84,1.05
2012-12-24 12:00:00+00:00,70,6.225,23.19,2.8,2.85,4.07,2.8,2.86,7.07,0.3,,5.8,2.8,231.0,122.5,122.5,110.0,20.0,202.5,158.5,50.7,31.5,77.3,6.9,3.72,1.15
2012-12-24 12:15:00+00:00,100,6.963,23.89,2.47,2.8,3.78,2.47,2.81,7.53,0.03,0.03,5.76,2.47,225.0,112.5,112.5,102.9,12.7,235.2,190.3,53.8,34.5,68.9,9.3,3.44,1.68
2012-12-24 12:30:00+00:00,70,6.55,24.43,2.63,2.8,4.03,2.63,2.81,7.1,,0.05,5.68,2.63,235.0,120.0,120.0,103.4,13.1,203.5,162.5,46.5,29.7,76.6,7.3,3.73,1.0
2012-12-24 12:45:00+00:00,100,6.825,23.17,2.65,2.78,3.6,2.65,2.78,7.38,,0.03,5.58,2.65,222.5,122.5,122.5,101.4,11.2,231.4,169.0,84.5,48.3,88.9,12.1,3.39,2.2
2012-12-24 13:00:00+00:00,70,7.225,25.82,4.07,,4.07,,,7.78,,,5.45,,235.0,,,110.0,20.0,221.6,178.9,55.5,32.3,71.3,9.4,3.57,1.38
2012-12-24 13:15:00+00:00,70,7.125,25.77,3.42,,3.42,,,7.78,0.1,,5.3,,222.5,,,110.0,20.0,220.5,181.7,52.7,30.8,63.0,8.7,3.62,1.59
2012-12-24 13:30:00+00:00,70,7.175,25.67,3.45,,3.45,,,7.72,,,5.12,,227.5,,,110.0,20.0,224.4,185.0,53.1,30.9,64.4,8.8,3.58,1.53
2012-12-24 13:45:00+00:00,70,7.35,26.41,3.4,,3.4,,,7.9,,,4.92,,220.0,,,110.0,20.0,225.1,185.4,54.6,31.2,62.5,9.3,3.59,1.71
2012-12-24 14:00:00+00:00,70,7.175,27.39,2.45,2.72,3.05,,,7.72,,,4.71,2.45,215.0,,124.0,110.0,20.0,211.1,183.8,37.4,21.8,45.4,6.4,3.82,1.48
2012-12-24 14:15:00+00:00,50,6.4,25.6,2.45,2.83,3.13,,,7.1,0.15,,4.48,2.45,200.0,,118.0,110.0,20.0,195.5,171.6,32.1,18.6,39.8,4.4,4.0,1.43
2012-12-24 14:30:00+00:00,50,5.7,21.67,4.03,,4.03,,,6.25,,,4.26,,220.0,,,110.0,20.0,204.8,171.5,43.2,23.7,52.0,4.4,3.8,1.5
2012-12-24 14:45:00+00:00,100,4.875,20.04,1.75,1.92,2.65,1.75,1.93,5.43,,0.03,4.03,1.75,195.0,142.5,142.5,111.7,21.5,188.1,166.6,27.4,16.1,35.4,2.4,4.11,1.41
2012-12-24 15:00:00+00:00,100,4.95,16.55,2.2,,2.2,,,5.5,,,3.81,,188.5,,,110.0,20.0,245.5,184.0,86.5,46.4,80.0,6.0,3.34,3.05
2012-12-24 15:15:00+00:00,100,4.275,15.96,1.75,,1.75,,,4.82,,,3.6,,195.0,,,110.0,20.0,216.5,184.5,44.7,24.2,43.9,2.4,3.73,2.45
2012-12-24 15:30:00+00:00,100,4.1,14.85,1.77,,1.77,,,4.68,0.03,,3.4,,203.5,,,110.0,20.0,231.5,197.4,48.3,25.9,43.2,2.3,3.62,3.5
2012-12-24 15:45:00+00:00,50,3.775,12.29,3.5,,3.5,,,4.35,0.03,,3.22,,327.5,,,110.0,20.0,275.6,235.1,56.8,30.5,58.4,2.3,3.26,2.05
2012-12-24 16:00:00+00:00,100,3.5,12.0,1.73,,1.73,,,4.05,,,3.07,,202.5,,,110.0,20.0,245.2,202.5,60.4,32.3,52.4,2.0,3.43,4.05
2012-12-24 16:15:00+00:00,100,3.45,10.28,1.65,2.63,2.75,,,4.0,,,2.92,1.65,300.0,,108.0,110.0,20.0,322.1,266.3,79.7,43.2,74.4,2.7,2.98,2.9
2012-12-24 16:30:00+00:00,100,3.675,11.76,1.58,1.88,1.75,,,4.22,,,2.81,1.58,240.0,,110.0,110.0,20.0,284.9,240.7,62.5,33.6,55.0,2.3,3.2,3.84
2012-12-24 16:45:00+00:00,100,3.55,12.55,2.25,,2.25,,,4.13,0.03,,2.71,,235.0,,,110.0,20.0,254.1,228.5,36.4,19.8,32.6,1.3,3.54,3.56
2012-12-24 17:00:00+00:00,100,3.625,11.6,1.83,,1.83,,,4.18,,,2.63,,218.5,,,110.0,20.0,281.5,227.9,75.5,41.1,63.7,2.7,3.2,5.05
2012-12-24 17:15:00+00:00,100,3.425,11.97,1.75,,1.75,,,3.97,,,2.57,,222.5,,,110.0,20.0,252.6,221.5,44.1,23.7,39.2,1.4,3.49,3.64
2012-12-24 17:30:00+00:00,100,3.5,11.09,2.55,,2.55,,,4.05,,,2.53,,277.5,,,110.0,20.0,298.3,260.9,53.5,28.9,49.5,1.8,3.17,3.0
2012-12-24 17:45:00+00:00,100,3.5,12.65,2.03,,2.03,,,4.07,0.03,,2.51,,235.0,,,110.0,20.0,249.6,227.1,32.2,17.2,30.2,1.1,3.61,2.75
2012-12-24 18:00:00+00:00,100,3.425,12.65,1.73,,1.73,,,4.0,0.03,,2.5,,222.5,,,110.0,20.0,244.7,213.4,44.2,25.0,36.0,1.5,3.69,6.0
2012-12-24 18:15:00+00:00,100,3.225,11.88,1.73,2.47,2.63,,,3.8,0.03,,2.51,1.73,245.0,,101.0,110.0,20.0,245.3,229.3,22.9,12.2,22.8,0.7,3.68,2.15
2012-12-24 18:30:00+00:00,100,3.125,10.64,1.73,2.17,2.05,,,3.8,0.13,,2.52,1.73,230.0,,102.0,110.0,20.0,261.6,227.8,48.0,26.4,40.8,1.3,3.4,4.82
2012-12-24 18:45:00+00:00,100,3.2,9.76,1.73,3.7,2.15,,,3.8,0.05,,2.55,1.73,250.0,,94.0,110.0,20.0,311.1,257.2,76.5,42.6,63.0,2.2,3.05,6.0
2012-12-24 19:00:00+00:00,100,3.2,10.14,1.73,,1.73,,,3.83,0.08,,2.57,,248.5,,,110.0,20.0,292.2,249.7,60.3,32.6,53.4,1.7,3.17,3.75
2012-12-24 19:15:00+00:00,100,3.325,10.31,1.7,,1.7,,,3.88,,,2.6,,242.5,,,110.0,20.0,298.6,247.6,72.1,39.0,62.3,2.2,3.1,4.28
2012-12-24 19:30:00+00:00,100,3.325,10.58,1.85,,1.85,,,3.92,0.05,,2.62,,252.5,,,110.0,20.0,291.8,250.9,58.0,31.6,50.2,1.8,3.18,4.31
2012-12-24 19:45:00+00:00,100,3.225,9.64,1.85,,1.85,,,3.78,,,2.64,,245.0,,,110.0,20.0,316.5,251.2,92.1,50.6,75.7,2.7,2.99,6.0
2012-12-24 20:00:00+00:00,100,2.925,9.67,1.8,,1.8,,,3.47,,,2.65,,260.0,,,110.0,20.0,281.2,249.8,44.7,24.3,39.8,1.1,3.31,3.66
2012-12-24 20:15:00+00:00,100,3.125,9.27,1.75,,1.75,,,3.67,,,2.66,,255.0,,,110.0,20.0,318.8,257.9,86.0,47.0,71.8,2.3,2.97,5.4
2012-12-24 20:30:00+00:00,100,3.0,8.89,1.73,,1.73,,,3.55,,,2.66,,274.5,,,110.0,20.0,319.7,269.7,70.9,38.3,62.3,1.8,2.96,3.89
2012-12-24 20:45:00+00:00,100,3.125,9.57,1.6,2.2,1.6,,,3.7,0.03,,2.66,1.75,273.5,,102.0,110.0,20.0,311.8,268.7,61.3,32.9,55.9,1.7,3.06,3.16
2012-12-24 21:00:00+00:00,100,3.25,10.18,2.13,,2.13,,,3.88,0.08,,2.65,,288.5,,,110.0,20.0,305.2,269.6,50.8,27.1,48.6,1.5,3.13,2.53
2012-12-24 21:15:00+00:00,100,3.5,10.18,2.42,,2.42,,,4.05,,,2.65,,292.5,,,110.0,20.0,338.7,284.4,77.3,42.3,68.0,2.7,2.91,3.95
2012-12-24 21:30:00+00:00,100,3.475,10.62,1.73,,1.73,,,4.03,,,2.66,,261.0,,,110.0,20.0,306.0,261.5,63.1,33.8,56.9,2.1,3.06,3.37
2012-12-24 21:45:00+00:00,100,3.375,11.05,1.85,,1.85,,,3.95,0.03,,2.68,,258.5,,,110.0,20.0,285.9,252.7,47.2,25.4,43.1,1.5,3.27,3.18
2012-12-24 22:00:00+00:00,100,3.275,11.45,1.73,,1.73,,,3.83,,,2.72,,243.5,,,110.0,20.0,261.1,235.7,36.3,19.4,34.2,1.1,3.5,2.69
2012-12-24 22:15:00+00:00,100,3.35,11.15,1.73,,1.73,,,3.9,,,2.77,,231.0,,,110.0,20.0,270.7,232.1,54.7,29.5,48.2,1.7,3.33,3.84
2012-12-24 22:30:00+00:00,100,2.95,9.94,1.73,,1.73,,,3.5,,,2.84,,235.0,,,110.0,20.0,265.6,230.4,50.0,27.2,43.3,1.2,3.37,4.22
2012-12-24 22:45:00+00:00,100,3.15,9.14,2.08,,2.08,,,3.78,0.08,,2.91,,288.5,,,110.0,20.0,334.7,281.4,75.8,41.4,66.2,2.1,2.9,4.09
2012-12-24 23:00:00+00:00,100,3.275,9.81,1.73,,1.73,,,3.83,,,3.0,,277.5,,,110.0,20.0,320.3,272.2,68.3,36.9,60.6,2.0,3.0,3.67
2012-12-24 23:15:00+00:00,100,3.275,10.1,1.73,,1.73,,,3.83,,,3.09,,265.0,,,110.0,20.0,306.1,262.3,62.2,33.7,54.7,1.9,3.08,3.89
2012-12-24 23:30:00+00:00,100,3.25,9.89,1.73,,1.73,,,3.8,,,3.18,,266.0,,,110.0,20.0,311.5,265.0,65.9,35.7,57.5,1.9,3.04,4.06
2012-12-24 23:45:00+00:00,100,3.2,9.89,1.73,,1.73,,,3.75,,,3.26,,265.0,,,110.0,20.0,305.9,261.9,62.4,33.8,54.6,1.8,3.09,3.99
2012-12-25 00:00:00+00:00,100,3.15,10.1,2.08,,2.08,,,3.7,,,3.32,,277.5,,,110.0,20.0,294.4,263.0,44.9,24.1,42.1,1.3,3.21,2.77
2012-12-25 00:15:00+00:00,100,3.225,10.14,1.73,,1.73,,,3.8,0.03,,3.35,,258.5,,,110.0,20.0,297.8,256.6,58.4,31.6,51.8,1.7,3.14,3.73
2012-12-25 00:30:00+00:00,100,3.075,9.72,1.73,,1.73,,,3.63,,,3.36,,256.0,,,110.0,20.0,294.5,252.5,59.6,32.3,52.3,1.6,3.16,3.94
2012-12-25 00:45:00+00:00,100,3.175,9.85,1.67,,1.67,,,3.75,0.03,,3.35,,267.5,,,110.0,20.0,305.7,264.5,58.5,31.5,52.6,1.6,3.1,3.46
2012-12-25 01:00:00+00:00,100,3.25,10.01,1.73,,1.73,,,3.9,0.1,,3.3,,276.0,,,110.0,20.0,310.3,268.1,60.0,32.2,54.6,1.8,3.08,3.21
2012-12-25 01:15:00+00:00,100,3.2,10.01,2.08,,2.08,,,3.88,0.13,,3.23,,282.5,,,110.0,20.0,304.1,266.6,53.6,28.9,49.4,1.5,3.13,3.03
2012-12-25 01:30:00+00:00,100,3.35,10.18,1.75,,1.75,,,3.9,,,3.14,,270.0,,,110.0,20.0,312.9,266.6,65.7,35.4,58.4,2.0,3.04,3.64
2012-12-25 01:45:00+00:00,100,3.125,10.1,1.67,,1.67,,,3.7,0.03,,3.03,,262.5,,,110.0,20.0,290.7,256.2,49.1,26.4,45.0,1.3,3.23,3.1
2012-12-25 02:00:00+00:00,100,3.15,10.02,1.73,,1.73,,,3.7,,,2.92,,258.5,,,110.0,20.0,293.7,254.3,55.9,30.2,49.9,1.5,3.18,3.56
2012-12-25 02:15:00+00:00,100,3.35,10.64,1.73,,1.73,,,3.9,,,2.81,,255.0,,,110.0,20.0,293.2,252.9,57.2,30.8,50.9,1.8,3.17,3.64
2012-12-25 02:30:00+00:00,100,3.5,11.38,1.73,,1.73,,,4.05,,,2.71,,248.5,,,110.0,20.0,282.9,245.8,52.6,28.2,47.3,1.8,3.25,3.42
2012-12-25 02:45:00+00:00,100,3.25,11.55,1.73,,1.73,,,3.95,0.15,,2.64,,238.5,,,110.0,20.0,255.4,231.4,34.2,18.2,32.6,1.0,3.55,2.57
2012-12-25 03:00:00+00:00,100,3.5,12.87,1.73,,1.73,,,4.07,0.03,,2.59,,225.0,,,110.0,20.0,241.4,219.4,31.4,16.7,30.0,1.1,3.68,2.5
2012-12-25 03:15:00+00:00,100,3.5,13.62,1.73,,1.73,,,4.1,0.05,,2.57,,213.5,,,110.0,20.0,224.6,207.9,24.0,12.6,23.8,0.8,3.89,2.16
2012-12-25 03:30:00+00:00,100,3.075,12.23,1.67,,1.67,,,3.7,0.08,,2.58,,201.0,,,110.0,20.0,212.6,195.2,24.8,13.2,23.4,0.7,3.98,2.68
2012-12-25 03:45:00+00:00,100,2.5,10.04,1.73,,1.73,,,3.13,0.08,,2.63,,196.0,,,110.0,20.0,207.3,189.3,25.7,14.0,22.8,0.5,4.02,3.73
2012-12-25 04:00:00+00:00,100,2.275,8.13,1.73,,1.73,,,2.97,0.15,,2.71,,221.0,,,110.0,20.0,245.0,215.3,42.7,23.7,36.1,0.6,3.58,5.04
2012-12-25 04:15:00+00:00,100,2.475,7.97,1.73,,1.73,,,3.03,,,2.82,,237.5,,,110.0,20.0,284.2,235.7,69.2,38.3,56.6,1.2,3.22,6.0
2012-12-25 04:30:00+00:00,100,2.45,7.51,1.73,,1.73,,,3.0,,,2.96,,255.0,,,110.0,20.0,305.2,244.1,87.7,48.5,71.8,1.5,3.07,6.0
2012-12-25 04:45:00+00:00,100,2.5,8.1,1.73,,1.73,,,3.15,0.1,,3.13,,252.5,,,110.0,20.0,278.7,234.1,63.8,34.9,56.0,1.1,3.24,3.95
2012-12-25 05:00:00+00:00,100,2.95,9.07,1.73,,1.73,,,3.53,0.03,,3.31,,240.0,,,110.0,20.0,295.4,232.4,90.1,48.8,75.7,2.2,3.07,4.85
2012-12-25 05:15:00+00:00,70,3.45,12.03,1.73,,1.73,,,4.15,0.15,,3.5,,225.0,,,110.0,20.0,247.9,213.8,48.0,25.9,46.6,1.7,3.49,2.53
2012-12-25 05:30:00+00:00,100,3.925,14.23,1.73,,1.73,,,4.47,,,3.69,,210.0,,,110.0,20.0,229.8,195.8,48.2,26.3,45.3,2.2,3.63,2.91
2012-12-25 05:45:00+00:00,100,5.2,18.98,2.1,,2.1,,,5.82,0.08,,3.89,,212.5,,,110.0,20.0,226.5,194.0,45.6,25.1,47.2,3.7,3.65,2.09
2012-12-25 06:00:00+00:00,70,5.625,21.08,2.6,,2.6,,,6.18,,,4.09,,207.5,,,110.0,20.0,215.2,184.1,43.3,24.0,46.7,4.2,3.75,1.9
2012-12-25 06:15:00+00:00,100,5.6,21.98,1.73,1.95,2.5,1.73,1.83,6.15,,0.03,4.29,1.85,202.5,135.0,132.0,105.2,15.0,200.7,174.5,35.8,20.7,41.4,3.7,3.92,1.68
2012-12-25 06:30:00+00:00,100,5.4,21.95,1.75,1.92,2.58,1.75,1.93,5.97,0.03,0.03,4.47,1.75,222.0,127.5,127.5,107.6,17.5,200.8,181.9,23.9,15.8,39.2,2.9,4.06,1.0
2012-12-25 06:45:00+00:00,100,5.775,21.21,2.22,2.47,2.6,2.22,2.33,6.32,,0.05,4.64,2.35,205.0,132.5,135.0,103.7,13.5,210.3,170.6,54.5,30.8,58.5,5.8,3.67,1.96
2012-12-25 07:00:00+00:00,100,5.475,21.06,2.9,,2.9,,,6.03,,,4.8,,207.5,,,110.0,20.0,200.4,168.3,42.0,24.9,53.1,4.3,3.85,1.47
2012-12-25 07:15:00+00:00,100,6.075,21.64,2.22,2.85,3.15,2.22,2.51,6.65,0.03,0.03,4.94,2.53,215.0,120.0,143.0,107.7,17.4,217.8,172.3,59.1,34.6,71.6,7.1,3.56,1.63
2012-12-25 07:30:00+00:00,100,6.3,23.26,2.6,2.78,3.4,2.6,2.65,6.85,,0.03,5.07,2.67,212.5,155.0,135.0,110.0,20.0,208.9,167.6,54.8,32.1,65.3,7.1,3.69,1.68
2012-12-25 07:45:00+00:00,70,6.025,22.77,2.72,3.03,3.38,,,6.57,,,5.18,2.72,212.5,,132.0,110.0,20.0,202.8,166.2,46.3,27.7,62.2,5.7,3.78,1.33
2012-12-25 08:00:00+00:00,100,6.182,21.65,3.3,,3.3,,,6.72,,,5.28,,212.5,,,110.0,20.0,224.6,176.2,65.0,37.2,67.7,7.7,3.51,2.27
2012-12-25 08:15:00+00:00,100,7.2,28.77,2.6,3.22,3.45,2.6,2.68,7.75,,0.03,5.36,2.7,227.5,127.5,145.0,101.7,11.5,201.4,179.2,25.9,18.4,49.3,5.8,3.99,1.0
2012-12-25 08:30:00+00:00,100,6.725,27.14,3.4,,3.4,,,7.28,,,5.42,,213.5,,,110.0,20.0,194.0,170.1,29.1,18.9,47.9,5.1,4.04,1.0
2012-12-25 08:45:00+00:00,100,5.525,22.48,2.67,3.17,3.22,2.67,2.98,6.1,0.03,0.03,5.47,3.0,207.5,125.0,136.0,108.6,18.1,180.2,152.4,31.7,21.6,56.4,4.0,4.07,1.0
2012-12-25 09:00:00+00:00,50,6.875,21.69,2.6,3.3,5.38,2.6,2.95,7.43,,0.03,5.52,2.97,320.0,122.5,155.0,107.0,16.6,242.5,167.4,87.9,50.3,118.7,13.0,3.15,1.26
2012-12-25 09:15:00+00:00,100,7.65,26.36,2.63,3.53,3.5,2.63,2.95,8.23,0.03,0.03,5.56,2.97,203.5,117.5,132.0,103.4,13.2,239.9,200.7,49.0,32.5,70.3,11.0,3.44,1.2
2012-12-25 09:30:00+00:00,70,8.25,30.82,2.53,3.03,4.43,2.53,3.03,8.82,0.03,0.08,5.59,2.53,252.5,117.5,117.5,105.3,15.0,216.0,183.6,37.5,25.4,64.4,10.1,3.74,1.0
2012-12-25 09:45:00+00:00,70,7.375,26.79,2.7,3.7,4.03,2.7,2.88,7.93,,0.03,5.63,2.9,228.5,117.5,121.0,102.5,12.2,213.0,169.8,54.8,33.6,70.2,10.1,3.63,1.48
2012-12-25 10:00:00+00:00,50,8.1,29.05,2.88,4.35,5.3,2.88,3.01,8.65,,0.03,5.66,3.03,267.5,125.0,119.0,102.2,11.9,218.4,170.4,54.0,32.6,85.5,12.1,3.59,1.0
2012-12-25 10:15:00+00:00,70,8.95,34.72,5.03,,5.03,,,9.6,0.1,,5.69,,247.0,,,110.0,20.0,211.4,181.3,36.6,22.4,60.2,10.5,3.88,1.0
2012-12-25 10:30:00+00:00,50,7.6,29.72,2.67,4.72,5.05,2.67,3.06,8.15,,0.05,5.73,3.08,212.5,117.5,117.0,103.7,13.4,188.7,150.8,45.1,26.9,66.0,8.7,3.91,1.15
2012-12-25 10:45:00+00:00,50,7.55,25.11,2.65,4.57,4.97,2.65,3.08,8.1,,0.05,5.76,3.1,230.0,115.0,119.0,105.1,14.8,232.8,165.0,87.0,49.3,98.5,15.1,3.33,1.77
