Time,CS,foF2,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2012-07-19 14:46:11+00:00,70,6.1,19.86,5.0,,5.0,6.65,,5.53,,300.0,,110.0,20.0,229.9,159.5,84.7,48.2,109.6,9.7,3.26,1.4
2012-07-19 15:00:00+00:00,70,5.575,17.19,5.13,,5.13,6.13,,5.56,,348.0,,110.0,20.0,249.4,162.9,113.0,63.5,126.5,10.5,3.08,1.93
2012-07-19 16:30:00+00:00,50,5.85,18.16,5.0,,5.0,6.4,,5.78,,314.0,,110.0,20.0,260.8,187.2,98.1,54.2,107.8,9.9,3.1,1.87
2012-07-19 16:45:00+00:00,50,6.15,19.35,4.97,,4.97,6.7,,5.81,,305.0,,110.0,20.0,256.6,191.4,86.0,46.8,100.0,9.6,3.15,1.59
2012-07-19 17:00:00+00:00,50,6.25,19.11,5.0,,5.0,6.8,,5.82,,305.0,,110.0,20.0,275.2,204.4,96.1,52.1,104.4,10.9,3.06,1.83
2012-07-19 17:30:00+00:00,50,6.275,19.28,5.07,,5.07,6.82,,5.8,,315.0,,110.0,20.0,278.4,217.6,84.0,44.8,91.3,9.4,3.07,1.77
2012-07-19 17:45:00+00:00,50,6.85,20.28,5.15,,5.15,7.4,,5.77,,314.0,,110.0,20.0,305.5,240.8,91.4,48.5,94.4,12.1,2.96,1.97
2012-07-19 18:00:00+00:00,50,7.35,21.98,5.03,,5.03,7.9,,5.73,,288.0,,110.0,20.0,309.0,253.6,79.1,42.0,78.4,11.9,2.99,2.2
2012-07-19 18:15:00+00:00,50,7.4,22.65,4.97,,4.97,7.95,,5.66,,280.0,,110.0,20.0,306.2,257.7,69.6,37.0,67.5,10.6,3.06,2.37
2012-07-19 18:45:00+00:00,100,7.3,22.32,6.53,,6.53,7.85,,5.51,,342.5,,110.0,20.0,319.9,276.2,63.3,32.9,63.1,9.2,3.06,2.04
2012-07-19 19:00:00+00:00,100,7.4,22.27,5.57,,5.57,7.95,,5.43,,309.0,,110.0,20.0,321.6,279.5,61.1,31.8,60.3,9.1,3.01,2.11
2012-07-19 19:15:00+00:00,100,7.325,22.55,4.97,,4.97,7.88,,5.34,,289.0,,110.0,20.0,313.6,274.5,56.5,29.6,54.8,8.3,3.08,2.27
2012-07-19 20:00:00+00:00,100,6.75,22.08,4.97,,4.97,7.3,,5.09,,265.0,,110.0,20.0,291.8,260.6,44.9,23.8,42.4,5.6,3.27,2.59
2012-07-19 20:15:00+00:00,100,6.8,21.27,4.97,,4.97,7.35,,5.02,,283.0,,110.0,20.0,307.9,273.1,50.4,26.4,49.0,6.4,3.13,2.24
2012-07-19 20:30:00+00:00,100,6.525,19.63,4.97,,4.97,7.07,,4.95,,304.0,,110.0,20.0,327.1,286.3,59.1,30.9,57.6,6.9,3.01,2.22
2012-07-19 20:45:00+00:00,100,6.375,20.03,5.0,,5.0,6.93,,4.88,,298.0,,110.0,20.0,304.5,271.9,47.2,24.6,46.5,5.2,3.14,2.12
2012-07-19 21:00:00+00:00,100,6.325,20.12,4.97,,4.97,6.88,,4.81,,285.0,,110.0,20.0,306.5,271.7,50.2,26.4,48.2,5.5,3.18,2.38
2012-07-19 21:15:00+00:00,100,6.25,19.44,5.5,,5.5,6.8,,4.74,,328.0,,110.0,20.0,314.9,279.2,51.8,26.8,51.4,5.5,3.11,2.06
2012-07-19 21:30:00+00:00,100,6.15,19.11,5.5,,5.5,6.7,,4.65,,329.0,,110.0,20.0,317.1,280.9,52.5,27.2,52.3,5.4,3.11,2.04
2012-07-19 21:45:00+00:00,100,5.65,18.82,5.0,,5.0,6.2,,4.56,,300.0,,110.0,20.0,286.8,260.7,37.8,19.6,37.6,3.3,3.33,2.04
2012-07-20 05:45:00+00:00,70,6.15,19.51,5.13,,5.13,6.7,,4.76,,298.0,,110.0,20.0,243.2,168.9,96.3,53.8,109.0,10.9,3.17,1.79
2012-07-20 06:15:00+00:00,70,6.9,22.0,4.97,,4.97,7.45,,4.94,,289.0,,110.0,20.0,244.2,175.0,83.5,47.8,106.5,12.4,3.19,1.35
2012-07-20 06:30:00+00:00,70,7.225,24.34,5.68,,5.68,7.78,,5.0,,264.0,,110.0,20.0,225.7,163.6,79.2,44.1,94.7,12.4,3.37,1.57
2012-07-20 06:45:00+00:00,70,7.3,24.7,5.55,,5.55,7.85,,5.05,,264.0,,110.0,20.0,224.8,163.4,76.6,43.0,95.4,12.4,3.38,1.45
2012-07-20 07:00:00+00:00,50,6.875,22.94,5.93,,5.93,7.43,,5.07,,283.0,,110.0,20.0,226.3,159.2,88.1,49.2,98.6,12.4,3.34,1.87
2012-07-20 07:30:00+00:00,70,5.575,18.43,5.07,,5.07,6.13,,5.11,,334.0,,110.0,20.0,216.9,144.2,92.1,52.2,107.9,8.6,3.31,1.81
2012-07-20 07:45:00+00:00,50,7.025,23.45,6.15,,6.15,7.57,,5.13,,314.0,,110.0,20.0,216.3,153.2,76.0,42.5,106.4,11.3,3.34,1.23
2012-07-20 09:00:00+00:00,50,6.8,20.59,6.38,,6.38,7.35,,5.36,,370.0,,110.0,20.0,238.7,155.7,106.0,59.5,122.8,14.5,3.03,1.74
2012-07-20 09:45:00+00:00,50,7.05,21.81,6.25,,6.25,7.6,,5.58,,345.0,,110.0,20.0,234.4,155.4,96.6,54.4,121.0,14.4,3.09,1.46
2012-07-20 10:00:00+00:00,50,6.825,23.23,6.35,,6.35,7.38,,5.64,,319.0,,110.0,20.0,199.1,141.6,72.3,40.5,90.5,10.0,3.4,1.54
2012-07-20 10:45:00+00:00,70,6.625,19.19,6.05,,6.05,7.18,,5.75,,385.0,,110.0,20.0,254.1,157.3,121.7,68.7,142.5,15.8,2.9,1.7
2012-07-20 12:15:00+00:00,70,7.3,21.06,5.68,,5.68,7.85,,5.62,,333.0,,110.0,20.0,269.9,172.6,119.1,67.6,135.4,19.1,2.88,1.62
2012-07-20 12:30:00+00:00,50,7.475,23.23,7.07,,7.07,8.05,0.03,5.58,,362.0,,110.0,20.0,230.0,158.2,92.1,51.2,107.8,15.2,3.11,1.65
2012-07-20 12:45:00+00:00,50,7.85,24.1,6.53,,6.53,8.4,,5.55,,323.0,,110.0,20.0,249.8,168.8,102.4,56.9,117.9,18.6,3.07,1.61
2012-07-20 13:00:00+00:00,50,7.8,24.33,6.15,,6.15,8.35,,5.52,,304.0,,110.0,20.0,247.9,169.1,99.2,55.4,113.6,18.0,3.12,1.62
2012-07-20 13:15:00+00:00,70,7.625,24.49,5.63,,5.63,8.18,,5.5,,289.0,,110.0,20.0,245.2,169.8,94.1,53.4,107.2,16.6,3.21,1.65
2012-07-20 13:30:00+00:00,50,7.9,23.61,6.05,,6.05,8.45,,5.49,,300.0,,110.0,20.0,270.4,180.1,116.9,64.9,127.8,21.4,2.99,1.78
2012-07-20 13:45:00+00:00,50,7.35,24.35,6.15,,6.15,7.9,,5.48,,309.0,,110.0,20.0,225.2,159.9,78.7,43.7,110.3,12.8,3.31,1.19
2012-07-20 14:00:00+00:00,70,7.15,23.64,5.82,,5.82,7.7,,5.48,,278.0,,110.0,20.0,227.7,161.2,84.0,47.0,100.2,12.9,3.31,1.58
2012-07-20 14:15:00+00:00,50,7.85,24.57,6.3,,6.3,8.4,,5.49,,355.0,,110.0,20.0,250.5,175.7,89.1,48.6,132.6,16.3,3.13,1.03
2012-07-20 14:30:00+00:00,50,6.6,19.5,6.28,,6.28,7.15,,5.51,,394.0,,110.0,20.0,250.2,168.3,107.2,59.8,120.2,13.8,2.95,1.84
2012-07-20 15:00:00+00:00,50,6.225,19.32,5.75,,5.75,6.78,,5.56,,363.0,,110.0,20.0,229.8,161.5,86.6,48.1,106.0,10.0,3.1,1.54
2012-07-20 15:15:00+00:00,70,6.575,19.95,5.13,,5.13,7.13,,5.59,,315.0,,110.0,20.0,260.5,179.4,102.1,57.4,116.6,13.3,3.03,1.64
2012-07-20 16:15:00+00:00,50,6.65,18.95,6.55,,6.55,7.2,,5.75,,445.0,,110.0,20.0,257.2,186.4,96.2,52.9,103.3,12.5,2.85,1.98
2012-07-20 16:30:00+00:00,50,6.65,20.61,4.97,,4.97,7.2,,5.78,,290.0,,110.0,20.0,265.6,194.8,94.1,51.5,104.5,12.2,3.1,1.73
2012-07-20 16:45:00+00:00,50,6.85,21.79,4.97,,4.97,7.4,,5.81,,294.0,,110.0,20.0,258.8,198.2,79.6,43.0,98.8,11.0,3.18,1.34
2012-07-20 17:00:00+00:00,50,7.3,21.69,5.15,,5.15,7.85,,5.82,,290.0,,110.0,20.0,292.7,217.1,104.7,56.6,109.9,16.0,2.97,1.98
2012-07-20 17:15:00+00:00,50,7.225,22.36,5.07,,5.07,7.78,,5.82,,279.0,,110.0,20.0,277.7,214.5,87.9,47.1,93.1,13.1,3.1,1.9
2012-07-20 17:30:00+00:00,50,7.5,21.73,5.57,,5.57,8.05,,5.8,,314.0,,110.0,20.0,311.7,238.5,103.0,54.9,106.6,16.3,2.9,1.99
2012-07-20 18:00:00+00:00,50,6.55,22.02,5.35,,5.35,7.1,,5.73,,299.0,,110.0,20.0,263.1,228.9,48.5,24.9,52.5,5.8,3.36,1.62
2012-07-20 18:15:00+00:00,50,7.775,24.23,6.2,,6.2,8.43,0.1,5.66,,314.0,,110.0,20.0,298.6,256.7,60.3,31.3,61.2,10.0,3.12,1.95
2012-07-20 18:45:00+00:00,100,8.0,25.07,6.68,,6.68,8.55,,5.51,,324.0,,110.0,20.0,306.1,268.1,55.2,28.6,55.1,9.6,3.13,2.02
2012-07-20 19:00:00+00:00,100,8.05,25.58,6.82,,6.82,8.6,,5.43,,312.0,,110.0,20.0,306.5,269.8,53.3,27.7,52.5,9.4,3.18,2.11
2012-07-20 19:15:00+00:00,100,7.925,25.03,6.82,,6.82,8.48,,5.34,,309.0,,110.0,20.0,311.2,275.1,52.5,27.2,51.7,9.0,3.16,2.1
2012-07-20 19:30:00+00:00,100,6.925,22.94,5.0,,5.0,7.47,,5.25,,285.0,,110.0,20.0,288.1,259.3,41.8,21.7,41.4,5.5,3.31,2.07
2012-07-20 20:00:00+00:00,100,7.175,22.17,6.8,,6.8,7.72,,5.09,,373.0,,110.0,20.0,312.6,278.0,50.6,26.0,50.8,7.1,3.09,1.94
2012-07-20 20:45:00+00:00,100,7.3,23.76,5.28,,5.28,7.85,,4.88,,288.0,,110.0,20.0,294.2,266.0,40.9,21.2,40.5,5.9,3.26,2.08
2012-07-20 21:15:00+00:00,100,7.4,23.39,5.4,,5.4,7.95,,4.74,,285.0,,110.0,20.0,308.4,275.4,47.8,24.9,46.6,7.1,3.16,2.2
2012-07-20 21:30:00+00:00,100,6.95,24.35,5.65,,5.65,7.5,,4.65,,268.0,,110.0,20.0,268.0,248.7,28.0,14.6,27.5,3.7,3.5,2.15
2012-07-20 21:45:00+00:00,100,6.675,23.53,5.1,,5.1,7.22,,4.56,,259.0,,110.0,20.0,266.4,247.7,27.1,14.2,26.4,3.3,3.53,2.23
2012-07-20 22:00:00+00:00,0,6.65,22.71,4.97,,4.97,7.22,0.03,,,250.0,,110.0,20.0,,,,,,,3.41,
2012-07-20 22:30:00+00:00,100,5.5,17.75,5.0,,5.0,6.05,,4.22,,325.0,,110.0,20.0,301.3,269.6,45.9,23.9,45.4,3.8,3.23,2.11
2012-07-21 05:00:00+00:00,50,5.375,17.0,4.97,,4.97,5.93,,4.36,,342.5,,110.0,20.0,244.3,171.3,96.3,53.8,107.3,8.3,3.16,1.9
2012-07-21 05:30:00+00:00,70,6.35,20.83,4.97,,4.97,6.9,,4.64,,270.0,,110.0,20.0,238.6,171.6,86.3,48.2,99.4,10.5,3.28,1.7
2012-07-21 05:45:00+00:00,50,6.475,22.77,5.28,,5.28,7.03,,4.76,,275.0,,110.0,20.0,213.3,160.1,64.4,35.9,90.6,8.3,3.52,1.19
2012-07-21 06:00:00+00:00,70,6.65,24.27,4.97,,4.97,7.2,,4.86,,260.0,,110.0,20.0,207.5,159.6,54.4,31.4,86.4,7.8,3.65,1.0
2012-07-21 06:15:00+00:00,70,6.25,21.82,4.97,,4.97,6.8,,4.94,,254.0,,110.0,20.0,212.3,155.2,71.0,40.2,89.8,8.5,3.49,1.49
2012-07-21 06:45:00+00:00,70,6.4,22.87,4.97,,4.97,6.95,,5.05,,259.0,,110.0,20.0,206.9,153.2,61.1,35.9,94.0,8.1,3.57,1.1
2012-07-21 10:45:00+00:00,70,6.55,19.35,6.07,,6.07,7.1,,5.75,,385.0,,110.0,20.0,240.4,152.3,110.5,62.3,132.5,14.1,2.95,1.65
2012-07-21 11:00:00+00:00,70,6.7,20.19,5.78,,5.78,7.25,,5.75,,343.0,,110.0,20.0,246.1,156.0,109.7,62.6,130.9,14.8,3.01,1.6
2012-07-21 11:15:00+00:00,50,6.75,20.35,6.4,,6.4,7.3,,5.74,,383.0,,110.0,20.0,230.9,151.5,100.9,56.6,119.7,13.6,3.02,1.68
2012-07-21 11:30:00+00:00,50,7.025,20.67,6.65,,6.65,7.57,,5.72,,395.0,,110.0,20.0,243.2,158.0,109.4,61.2,126.2,15.9,2.94,1.74
2012-07-21 11:45:00+00:00,50,7.025,21.13,6.75,,6.75,7.57,,5.69,,395.0,,110.0,20.0,227.8,153.3,95.8,53.5,111.6,13.9,3.01,1.72
2012-07-21 12:00:00+00:00,50,7.075,22.0,6.3,,6.3,7.63,,5.66,,328.0,,110.0,20.0,244.4,159.7,109.9,61.6,123.1,16.2,3.11,1.86
2012-07-21 12:15:00+00:00,50,6.75,20.83,6.53,,6.53,7.3,,5.62,,378.0,,110.0,20.0,220.4,149.9,91.4,51.2,105.2,12.3,3.09,1.8
2012-07-21 12:30:00+00:00,50,6.775,21.08,6.53,,6.53,7.32,,5.58,,370.0,,110.0,20.0,217.5,149.6,87.4,48.9,102.3,11.9,3.11,1.73
2012-07-21 12:45:00+00:00,70,6.775,21.0,5.75,,5.75,7.35,0.03,5.55,,335.0,,110.0,20.0,236.9,156.3,96.3,54.5,125.0,13.4,3.1,1.37
2012-07-21 14:00:00+00:00,70,6.3,19.24,5.13,,5.13,6.85,,5.48,,339.0,,110.0,20.0,248.0,163.0,99.4,57.3,126.3,12.2,3.05,1.4
2012-07-21 14:15:00+00:00,70,6.3,20.95,4.97,,4.97,6.85,,5.49,,315.0,,110.0,20.0,226.4,159.2,72.5,43.1,120.2,9.4,3.33,1.0
2012-07-21 15:00:00+00:00,70,6.05,20.11,5.13,,5.13,6.6,,5.56,,310.0,,110.0,20.0,223.9,159.5,74.3,42.3,114.0,8.5,3.32,1.09
2012-07-21 15:15:00+00:00,70,5.875,18.84,5.07,,5.07,6.43,,5.59,,305.0,,110.0,20.0,233.8,162.9,89.2,50.1,107.3,9.3,3.21,1.6
2012-07-21 15:30:00+00:00,70,5.75,19.69,4.97,,4.97,6.3,,5.63,,295.0,,110.0,20.0,216.1,158.0,70.6,39.7,96.7,7.2,3.42,1.29
2012-07-21 16:15:00+00:00,50,9.925,40.07,5.2,,5.2,10.48,,5.75,,220.0,,110.0,20.0,201.3,178.9,29.8,16.2,43.6,9.3,4.04,1.0
2012-07-21 16:30:00+00:00,50,5.875,19.0,5.18,,5.18,6.43,,5.78,,315.0,,110.0,20.0,244.8,180.6,85.0,46.8,96.1,8.7,3.23,1.76
2012-07-21 17:00:00+00:00,50,7.8,23.01,5.0,,5.0,8.35,,5.82,,295.0,,110.0,20.0,294.5,226.4,91.7,48.3,108.9,16.0,2.95,1.33
2012-07-21 17:30:00+00:00,50,7.025,22.47,6.43,,6.43,7.57,,5.8,,350.0,,110.0,20.0,258.4,210.0,67.2,35.3,72.3,9.4,3.2,1.76
2012-07-21 18:30:00+00:00,100,6.9,19.79,6.7,,6.7,7.45,,5.59,,430.0,,110.0,20.0,340.3,285.3,79.3,41.4,79.0,10.4,2.87,2.08
2012-07-21 19:00:00+00:00,100,6.725,20.04,5.25,,5.25,7.28,,5.43,,320.0,,110.0,20.0,327.3,282.2,65.3,34.0,64.3,8.1,2.98,2.13
2012-07-21 19:45:00+00:00,100,7.15,21.05,6.82,,6.82,7.7,,5.17,,400.0,,110.0,20.0,329.6,288.6,59.8,30.8,59.8,8.3,2.94,1.98
2012-07-21 20:15:00+00:00,100,5.725,20.44,5.0,,5.0,6.28,,5.02,,279.0,,110.0,20.0,263.0,244.2,27.4,14.1,27.4,2.5,3.57,1.99
2012-07-21 20:30:00+00:00,100,6.475,21.29,5.03,,5.03,7.03,,4.95,,295.0,,110.0,20.0,290.8,262.8,40.7,21.1,40.4,4.7,3.29,2.06
2012-07-21 21:30:00+00:00,100,6.175,18.76,5.6,,5.6,6.72,,4.65,,365.0,,110.0,20.0,325.1,285.9,56.9,29.5,56.6,5.9,3.04,2.04
2012-07-21 22:00:00+00:00,100,6.25,18.78,4.97,,4.97,6.8,,4.46,,315.0,,110.0,20.0,330.4,289.3,59.5,31.1,58.4,6.4,3.01,2.17
2012-07-22 04:45:00+00:00,50,5.575,16.77,5.15,,5.15,6.13,,4.21,,365.0,,110.0,20.0,275.4,188.3,117.5,65.3,127.4,10.8,3.01,2.02
2012-07-22 05:15:00+00:00,50,6.425,21.84,4.97,,4.97,6.97,,4.51,,273.0,,110.0,20.0,226.4,170.6,69.1,38.6,93.7,8.8,3.4,1.24
2012-07-22 05:30:00+00:00,0,9.3,28.09,6.22,,6.22,9.85,,4.64,,335.0,,110.0,20.0,289.2,215.8,94.9,50.8,115.0,24.1,3.02,1.24
2012-07-22 06:00:00+00:00,70,9.25,20.95,5.07,,5.07,9.8,,4.86,,290.0,,110.0,20.0,490.2,282.2,275.2,144.2,280.8,64.9,2.27,1.68
2012-07-22 06:15:00+00:00,70,6.7,22.34,5.07,,5.07,7.25,,4.94,,305.0,,110.0,20.0,232.2,168.0,72.7,41.9,115.4,10.4,3.33,1.0
2012-07-22 06:30:00+00:00,70,7.225,24.05,5.07,,5.07,7.78,,5.0,,279.0,,110.0,20.0,232.4,172.1,71.0,41.1,103.7,11.8,3.33,1.1
2012-07-22 06:45:00+00:00,70,8.7,25.42,5.03,,5.03,9.25,,5.05,,275.0,,110.0,20.0,290.4,204.3,113.0,63.2,119.4,25.6,2.92,1.81
2012-07-22 07:00:00+00:00,70,7.8,27.55,5.1,,5.1,8.35,,5.07,,264.0,,110.0,20.0,222.4,173.4,56.6,33.9,88.7,11.5,3.53,1.0
2012-07-22 07:15:00+00:00,50,7.55,25.57,6.0,,6.0,8.1,,5.09,,263.0,,110.0,20.0,222.3,160.2,79.7,44.3,93.7,13.5,3.39,1.63
2012-07-22 07:30:00+00:00,50,7.4,25.45,6.53,,6.53,7.95,,5.11,,294.0,,110.0,20.0,210.3,153.7,70.1,38.8,93.5,11.5,3.44,1.31
2012-07-22 07:45:00+00:00,70,7.025,24.39,5.25,,5.25,7.57,,5.13,,275.0,,110.0,20.0,215.4,156.7,66.6,39.2,101.6,10.6,3.47,1.09
2012-07-22 08:00:00+00:00,70,7.2,24.48,5.88,,5.88,7.75,,5.16,,280.0,,110.0,20.0,216.9,154.4,75.3,42.5,101.8,11.9,3.4,1.29
2012-07-22 08:15:00+00:00,70,6.4,22.86,6.0,,6.0,6.95,,5.19,,278.0,,110.0,20.0,195.2,141.2,69.2,38.9,81.8,8.5,3.57,1.74
2012-07-22 10:30:00+00:00,50,6.875,20.22,6.7,,6.7,7.43,,5.72,,415.0,,110.0,20.0,226.9,150.9,98.9,55.4,112.4,13.8,2.94,1.85
2012-07-22 10:45:00+00:00,50,8.1,20.88,6.82,,6.82,8.65,,5.75,,415.0,,110.0,20.0,309.9,189.8,152.3,84.5,166.7,29.2,2.58,1.69
2012-07-22 11:00:00+00:00,70,7.325,21.78,6.15,,6.15,7.88,,5.75,,349.0,,110.0,20.0,252.2,162.7,109.5,61.6,130.8,17.5,2.97,1.52
2012-07-22 11:30:00+00:00,70,7.55,23.53,5.88,,5.88,8.1,,5.72,,299.0,,110.0,20.0,244.7,163.4,100.2,56.7,116.2,17.2,3.12,1.6
2012-07-22 12:15:00+00:00,50,7.175,22.51,6.22,,6.22,7.72,,5.62,,317.0,,110.0,20.0,247.8,162.4,110.9,62.1,123.5,16.8,3.14,1.86
2012-07-22 14:30:00+00:00,70,6.175,18.87,4.97,,4.97,6.72,,5.51,,340.0,,110.0,20.0,247.0,165.4,93.2,53.9,129.8,11.2,3.06,1.22
2012-07-22 14:45:00+00:00,70,6.35,19.38,4.97,,4.97,6.9,,5.53,,324.0,,110.0,20.0,254.3,172.0,99.0,56.7,119.1,12.3,3.05,1.5
2012-07-22 15:30:00+00:00,50,6.25,20.03,5.18,,5.18,6.8,,5.63,,305.0,,110.0,20.0,235.6,168.5,83.3,46.3,106.8,9.8,3.2,1.38
2012-07-22 15:45:00+00:00,50,6.2,19.77,5.0,,5.0,6.75,,5.67,,290.0,,110.0,20.0,249.1,175.9,95.8,53.3,106.9,11.0,3.19,1.82
2012-07-22 16:00:00+00:00,50,6.075,18.47,5.22,,5.22,6.63,,5.71,,324.0,,110.0,20.0,263.5,183.4,105.8,58.7,116.5,11.6,3.04,1.86
2012-07-22 16:15:00+00:00,50,6.125,19.35,5.35,,5.35,6.68,,5.75,,320.0,,110.0,20.0,247.4,180.2,87.6,48.1,101.9,9.7,3.16,1.63
2012-07-22 16:30:00+00:00,50,6.2,19.18,4.97,,4.97,6.75,,5.78,,300.0,,110.0,20.0,266.4,192.1,99.5,54.6,108.9,11.2,3.09,1.85
2012-07-22 16:45:00+00:00,50,6.3,19.77,5.15,,5.15,6.85,,5.81,,300.0,,110.0,20.0,266.0,196.1,94.6,51.6,102.7,11.0,3.14,1.87
2012-07-22 17:00:00+00:00,50,6.7,20.11,4.97,,4.97,7.25,,5.82,,290.0,,110.0,20.0,286.5,211.6,103.7,56.3,109.1,13.4,3.0,2.02
2012-07-22 17:30:00+00:00,50,6.7,21.88,5.68,,5.68,7.25,,5.8,,300.0,,110.0,20.0,256.9,208.2,67.7,35.9,72.0,8.6,3.27,1.84
2012-07-22 17:45:00+00:00,50,6.875,21.98,6.22,,6.22,7.43,,5.77,,324.0,,110.0,20.0,277.7,225.9,73.4,39.1,74.4,9.8,3.2,2.08
2012-07-22 18:00:00+00:00,50,7.1,22.45,6.28,,6.28,7.65,,5.73,,319.0,,110.0,20.0,295.0,247.6,67.7,35.7,68.2,9.5,3.16,2.07
2012-07-22 18:15:00+00:00,50,7.475,23.05,5.0,,5.0,8.02,,5.66,,275.0,,110.0,20.0,306.7,259.3,67.9,36.1,65.7,10.5,3.08,2.39
2012-07-22 18:45:00+00:00,100,7.1,22.17,5.57,,5.57,7.65,,5.51,,288.0,,110.0,20.0,305.9,266.7,56.6,29.7,55.3,7.8,3.12,2.22
2012-07-22 19:00:00+00:00,100,6.925,21.61,6.4,,6.4,7.47,,5.43,,346.0,,110.0,20.0,316.5,275.8,59.0,30.7,58.4,7.7,3.12,2.09
2012-07-22 19:15:00+00:00,100,6.625,21.19,5.6,,5.6,7.18,,5.34,,320.0,,110.0,20.0,300.0,267.2,47.7,24.6,47.8,5.7,3.2,1.97
2012-07-22 19:30:00+00:00,100,6.7,21.13,5.25,,5.25,7.25,,5.25,,294.0,,110.0,20.0,303.2,269.6,48.8,25.4,48.0,6.0,3.15,2.12
2012-07-22 19:45:00+00:00,100,6.9,21.88,5.15,,5.15,7.45,,5.17,,285.0,,110.0,20.0,303.8,270.3,48.5,25.4,47.3,6.3,3.17,2.22
2012-07-22 20:00:00+00:00,100,6.65,22.02,5.03,,5.03,7.2,,5.09,,284.0,,110.0,20.0,287.7,259.8,40.4,21.0,39.8,4.9,3.31,2.12
2012-07-22 20:45:00+00:00,100,6.175,19.69,5.0,,5.0,6.72,,4.88,,285.0,,110.0,20.0,311.9,274.1,54.4,28.8,51.5,5.7,3.19,2.55
2012-07-23 04:45:00+00:00,50,5.55,19.06,4.97,,4.97,6.1,,4.21,,280.0,,110.0,20.0,219.6,166.6,69.5,38.5,79.1,6.5,3.43,1.78
2012-07-23 05:00:00+00:00,50,5.7,19.34,4.97,,4.97,6.25,,4.36,,275.0,,110.0,20.0,224.3,166.6,75.8,42.2,86.4,7.4,3.39,1.79
2012-07-23 05:15:00+00:00,50,6.4,19.91,5.22,,5.22,6.95,,4.51,,280.0,,110.0,20.0,283.7,189.7,128.6,71.0,139.9,15.3,3.11,2.05
2012-07-23 07:00:00+00:00,70,6.225,20.81,4.97,,4.97,6.78,,5.07,,305.0,,110.0,20.0,222.0,155.4,72.2,42.7,121.0,9.1,3.34,1.0
2012-07-23 07:30:00+00:00,70,6.475,19.36,5.28,,5.28,7.07,0.05,5.11,,320.0,,110.0,20.0,257.6,165.1,115.1,65.4,130.9,14.5,2.99,1.73
2012-07-23 07:45:00+00:00,70,6.725,21.36,5.13,,5.13,7.28,,5.13,,318.0,,110.0,20.0,237.9,162.4,82.5,49.0,126.1,12.1,3.18,1.08
2012-07-23 08:00:00+00:00,50,7.075,22.08,6.15,,6.15,7.63,,5.16,,325.0,,110.0,20.0,237.0,160.3,95.5,53.5,115.1,14.3,3.12,1.54
2012-07-23 08:30:00+00:00,70,6.675,20.76,5.57,,5.57,7.22,,5.24,,325.0,,110.0,20.0,238.2,155.7,98.7,56.3,123.5,13.3,3.11,1.46
2012-07-23 08:50:51+00:00,70,6.75,21.37,5.55,,5.55,7.35,0.05,5.32,,310.0,,110.0,20.0,237.4,157.7,95.1,55.0,116.3,13.4,3.17,1.52
2012-07-23 09:00:00+00:00,70,6.6,21.27,5.78,,5.78,7.18,0.03,5.36,,310.0,,110.0,20.0,227.5,150.8,95.9,54.3,113.7,12.5,3.22,1.67
2012-07-23 09:30:00+00:00,0,,,4.05,5.95,,,,,4.05,,105.0,,,,,,,,,,
2012-07-23 09:45:00+00:00,70,6.95,22.06,6.2,,6.2,7.53,0.03,5.58,,330.0,,110.0,20.0,231.0,153.2,97.4,54.8,115.8,14.0,3.17,1.63
2012-07-23 10:00:00+00:00,70,6.65,22.85,5.25,,5.25,7.2,,5.64,,299.0,,110.0,20.0,212.7,147.5,67.4,41.3,115.7,10.0,3.44,1.0
2012-07-23 10:15:00+00:00,70,6.625,20.2,5.57,,5.57,7.18,,5.69,,320.0,,110.0,20.0,236.6,151.8,100.8,57.7,128.7,13.4,3.05,1.44
2012-07-23 10:30:00+00:00,70,6.425,19.2,5.63,,5.63,7.03,0.05,5.72,,373.0,,110.0,20.0,239.8,150.7,102.7,59.2,143.7,13.0,2.99,1.28
2012-07-23 11:00:00+00:00,70,6.625,19.44,6.18,,6.18,7.18,,5.75,,393.0,,110.0,20.0,241.3,153.8,108.0,61.0,133.0,14.1,2.93,1.55
2012-07-23 11:15:00+00:00,70,6.9,20.44,6.22,,6.22,7.45,,5.74,,360.0,,110.0,20.0,261.6,162.8,129.0,72.4,143.5,18.0,2.96,1.92
2012-07-23 11:30:00+00:00,70,6.875,20.75,6.15,,6.15,7.43,,5.72,,355.0,,110.0,20.0,243.6,157.1,107.8,60.7,128.0,15.2,3.02,1.62
2012-07-23 11:45:00+00:00,70,7.1,21.01,6.15,,6.15,7.65,,5.69,,351.0,,110.0,20.0,262.6,166.2,122.1,68.9,137.3,18.3,2.96,1.77
2012-07-23 12:00:00+00:00,70,7.275,19.76,4.78,,4.78,7.85,0.03,5.66,,460.0,,110.0,20.0,325.5,223.7,95.2,66.5,138.4,19.8,2.72,1.0
2012-07-23 12:15:00+00:00,50,7.275,21.44,6.78,,6.78,7.82,,5.62,,394.0,,110.0,20.0,240.2,160.0,102.8,57.1,119.6,16.0,2.95,1.67
2012-07-23 12:30:00+00:00,50,7.7,22.36,6.15,,6.15,8.27,0.03,5.58,,344.0,,110.0,20.0,271.8,175.9,120.9,67.7,134.6,21.2,2.9,1.69
