Time,CS,foF2,MUFD,fmin,fminF,fxI,foF2p,hF,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2012-02-08 14:15:00+00:00,70,7.0,26.6,3.75,3.75,7.55,4.96,225.0,110.0,20.0,210.5,178.2,40.3,24.3,61.2,6.9,3.8,1.01
2012-02-08 14:30:00+00:00,70,7.35,27.4,3.63,3.63,7.9,4.81,225.0,110.0,20.0,217.5,186.1,40.7,24.2,59.0,7.5,3.73,1.05
2012-02-08 15:00:00+00:00,100,6.65,26.38,2.72,2.72,7.2,4.48,219.0,110.0,20.0,206.2,186.5,25.8,15.7,37.8,4.2,3.97,1.02
2012-02-08 15:15:00+00:00,70,6.95,26.04,3.15,3.15,7.5,4.31,214.0,110.0,20.0,216.8,188.2,38.9,22.1,48.9,6.1,3.75,1.32
2012-02-08 15:30:00+00:00,100,6.925,25.13,1.8,2.55,7.47,4.14,214.0,99.5,9.4,224.1,189.5,47.7,27.0,53.3,7.2,3.63,1.75
2012-02-08 15:45:00+00:00,70,5.75,22.8,3.1,3.1,6.3,3.98,209.0,110.0,20.0,204.8,183.0,29.4,16.1,37.7,3.1,3.96,1.21
2012-02-08 16:00:00+00:00,50,6.525,23.81,2.05,2.45,7.1,3.82,209.0,110.0,20.0,231.7,199.6,45.5,24.6,45.8,5.6,3.65,2.17
2012-02-08 16:15:00+00:00,50,5.925,21.72,1.75,3.4,6.47,3.66,204.0,110.0,20.0,231.8,202.7,41.5,22.7,35.9,4.1,3.67,4.26
2012-02-08 16:30:00+00:00,50,5.2,18.22,3.05,3.05,5.75,3.52,209.0,110.0,20.0,246.6,211.3,50.3,27.6,42.5,3.8,3.5,4.96
2012-02-08 16:45:00+00:00,100,4.7,16.38,4.03,4.03,5.25,3.39,284.0,110.0,20.0,262.0,236.3,36.8,19.0,38.5,2.3,3.48,1.78
2012-02-08 17:15:00+00:00,100,4.125,14.93,2.6,2.6,4.68,3.15,230.0,110.0,20.0,245.9,224.4,30.7,16.4,29.1,1.5,3.62,2.63
2012-02-08 17:45:00+00:00,100,4.475,15.62,2.67,2.67,5.03,2.97,233.0,110.0,20.0,255.9,229.7,37.4,20.2,33.4,2.1,3.49,3.54
2012-02-08 18:30:00+00:00,100,3.7,11.97,2.1,2.1,4.25,2.77,235.0,110.0,20.0,280.9,238.4,60.1,33.0,50.7,2.3,3.24,5.13
2012-02-08 18:45:00+00:00,100,3.55,12.17,3.33,3.33,4.13,2.72,303.0,110.0,20.0,273.1,250.4,32.6,17.0,33.0,1.1,3.43,2.0
2012-02-08 19:00:00+00:00,100,4.15,14.59,2.42,2.42,4.7,2.68,245.0,110.0,20.0,261.1,238.5,32.4,17.1,31.4,1.5,3.52,2.32
2012-02-08 19:15:00+00:00,100,3.9,13.8,1.88,1.88,4.45,2.64,218.0,110.0,20.0,247.9,218.9,41.2,22.2,36.9,1.7,3.54,3.52
2012-02-08 19:30:00+00:00,100,3.6,13.17,3.03,3.03,4.15,2.61,248.0,110.0,20.0,250.3,233.9,23.6,12.4,23.5,0.9,3.66,2.11
2012-02-08 19:45:00+00:00,100,3.25,11.44,2.8,2.8,3.8,2.59,260.0,110.0,20.0,262.3,242.1,28.9,15.6,27.0,0.9,3.52,2.85
2012-02-08 20:30:00+00:00,100,3.075,9.85,2.65,2.65,3.63,2.55,308.0,110.0,20.0,293.3,264.0,42.0,22.1,42.3,1.1,3.2,2.06
2012-02-08 20:45:00+00:00,100,3.25,10.28,2.67,2.67,3.8,2.54,299.0,110.0,20.0,300.9,268.8,46.1,24.4,45.7,1.4,3.16,2.18
2012-02-08 22:45:00+00:00,100,3.25,9.16,2.53,2.53,3.8,2.85,360.0,110.0,20.0,349.7,299.2,72.3,38.0,73.0,2.1,2.82,2.03
2012-02-08 23:45:00+00:00,100,3.35,9.96,3.1,3.1,3.9,3.18,380.0,110.0,20.0,324.8,285.0,57.1,29.7,58.4,1.8,2.97,1.93
2012-02-09 00:30:00+00:00,100,3.35,10.18,3.13,3.13,3.9,3.34,368.0,110.0,20.0,316.4,279.0,53.7,28.1,54.3,1.7,3.04,2.01
2012-02-09 02:30:00+00:00,100,3.6,12.8,2.55,2.55,4.15,2.89,264.0,110.0,20.0,262.9,244.0,27.2,14.3,27.2,1.0,3.56,2.07
2012-02-09 02:45:00+00:00,100,3.325,8.26,3.03,3.03,3.88,2.82,524.0,110.0,20.0,402.4,333.0,99.7,50.8,106.6,3.0,2.48,1.64
2012-02-09 05:45:00+00:00,50,5.525,20.22,4.47,4.47,6.07,4.1,249.0,110.0,20.0,216.7,180.0,49.0,26.3,55.1,4.5,3.66,1.69
2012-02-09 06:15:00+00:00,70,6.65,25.51,3.63,3.63,7.2,4.47,214.0,110.0,20.0,207.6,178.8,37.8,21.6,51.1,5.5,3.84,1.17
2012-02-09 07:00:00+00:00,50,7.35,26.35,5.15,5.15,7.9,4.93,218.0,110.0,20.0,217.7,169.8,65.5,36.1,69.2,10.5,3.59,2.05
2012-02-09 07:15:00+00:00,70,7.575,28.67,4.07,4.07,8.13,5.06,229.0,110.0,20.0,210.6,178.8,40.1,24.0,60.6,7.9,3.78,1.0
2012-02-09 07:30:00+00:00,70,8.125,29.21,4.93,4.93,8.68,5.18,230.0,110.0,20.0,219.5,176.0,56.8,31.9,71.7,11.6,3.6,1.36
2012-02-09 07:45:00+00:00,70,8.625,32.68,4.63,4.63,9.18,5.28,230.0,110.0,20.0,210.6,179.0,40.4,23.8,60.5,10.1,3.79,1.0
2012-02-09 08:00:00+00:00,70,8.7,32.87,4.05,4.05,9.25,5.38,220.0,110.0,20.0,209.5,179.9,39.0,23.3,54.5,10.0,3.78,1.13
2012-02-09 08:15:00+00:00,70,7.45,28.29,4.5,4.5,8.0,5.48,224.0,110.0,20.0,202.8,166.7,44.3,26.5,65.2,8.3,3.8,1.09
2012-02-09 08:30:00+00:00,50,7.225,25.77,6.22,6.22,7.78,5.56,250.0,110.0,20.0,210.5,158.6,69.0,38.2,77.0,10.7,3.57,1.85
2012-02-09 08:45:00+00:00,70,7.075,24.75,5.32,5.32,7.63,5.65,235.0,110.0,20.0,219.1,161.4,75.9,42.4,85.3,11.4,3.5,1.84
2012-02-09 09:15:00+00:00,50,8.125,26.74,7.63,7.63,8.68,5.8,325.0,110.0,20.0,224.8,165.7,79.0,43.4,87.6,15.3,3.29,1.84
2012-02-09 09:30:00+00:00,50,8.525,29.46,6.05,6.05,9.07,5.86,260.0,110.0,20.0,224.0,170.5,66.8,37.0,92.0,14.7,3.45,1.16
2012-02-09 09:45:00+00:00,70,8.325,30.8,5.32,5.32,8.88,5.91,259.0,110.0,20.0,213.8,172.4,47.7,28.3,76.2,11.2,3.7,1.0
2012-02-09 10:15:00+00:00,70,8.475,32.29,4.55,4.55,9.02,5.99,239.0,110.0,20.0,209.7,178.6,36.2,23.2,61.7,9.7,3.81,1.0
2012-02-09 10:30:00+00:00,70,9.0,34.08,5.0,5.0,9.55,6.01,244.0,110.0,20.0,212.2,179.3,38.9,24.0,64.1,11.3,3.79,1.0
2012-02-09 10:45:00+00:00,50,9.075,32.21,5.95,5.95,9.63,6.02,235.0,110.0,20.0,218.0,169.3,62.4,34.7,81.6,15.6,3.55,1.27
2012-02-09 11:00:00+00:00,70,8.4,30.7,4.5,4.5,8.95,6.01,239.0,110.0,20.0,216.2,178.9,46.2,28.5,70.2,11.4,3.65,1.03
2012-02-09 11:15:00+00:00,70,7.525,28.38,4.43,4.43,8.07,6.0,235.0,110.0,20.0,204.8,167.9,42.8,27.1,69.9,8.7,3.77,1.0
2012-02-09 11:30:00+00:00,70,7.05,24.38,4.55,4.55,7.6,5.97,229.0,110.0,20.0,225.5,163.3,82.4,46.9,88.2,12.4,3.46,2.09
2012-02-09 11:45:00+00:00,100,7.163,23.07,3.92,3.92,7.7,5.93,205.0,110.0,20.0,246.9,168.7,102.6,58.8,111.5,15.8,3.23,2.13
2012-02-09 12:00:00+00:00,70,7.2,25.05,5.38,5.38,7.75,5.88,244.0,110.0,20.0,218.1,160.4,73.8,41.4,87.7,11.6,3.48,1.63
2012-02-09 12:30:00+00:00,100,6.863,22.38,4.0,4.0,7.4,5.75,228.0,110.0,20.0,242.1,177.2,80.8,49.1,95.4,12.3,3.27,1.91
2012-02-09 12:45:00+00:00,0,7.275,24.75,3.67,3.67,7.82,,213.0,110.0,20.0,,,,,,,3.4,
2012-02-09 13:00:00+00:00,100,7.338,25.17,3.7,3.7,7.88,5.58,235.0,110.0,20.0,244.4,204.2,53.5,31.7,58.6,9.5,3.44,2.03
2012-02-09 13:15:00+00:00,70,7.125,24.86,4.03,4.03,7.68,5.48,229.0,110.0,20.0,224.2,175.8,61.3,36.1,79.2,10.1,3.49,1.4
2012-02-09 13:30:00+00:00,70,7.125,25.41,4.47,4.47,7.68,5.37,244.0,110.0,20.0,219.0,173.6,55.5,32.6,80.7,9.3,3.57,1.11
2012-02-09 13:45:00+00:00,70,6.875,24.04,4.72,4.72,7.43,5.24,234.0,110.0,20.0,220.7,168.5,66.9,37.7,82.8,9.7,3.5,1.49
2012-02-09 14:15:00+00:00,70,7.375,24.79,3.72,3.72,7.93,4.96,229.0,110.0,20.0,241.4,189.5,69.0,39.3,79.4,11.7,3.36,1.7
2012-02-09 14:30:00+00:00,100,7.738,26.63,2.17,3.1,8.27,4.81,227.0,103.3,13.1,239.3,197.1,56.2,33.0,63.5,10.8,3.45,1.85
2012-02-09 14:45:00+00:00,70,6.95,27.19,3.63,3.63,7.5,4.64,239.0,110.0,20.0,210.5,186.8,28.7,18.1,49.7,5.3,3.91,1.0
2012-02-09 15:00:00+00:00,70,6.075,24.43,3.4,3.4,6.63,4.48,224.0,110.0,20.0,199.9,176.8,27.6,17.1,46.2,3.8,4.02,1.0
2012-02-09 15:15:00+00:00,70,7.975,31.13,3.38,3.38,8.52,4.31,209.0,110.0,20.0,208.7,186.0,31.4,17.8,39.9,6.5,3.9,1.25
2012-02-09 15:45:00+00:00,50,5.425,22.45,3.45,3.45,5.97,3.98,204.0,110.0,20.0,193.0,173.2,26.3,14.3,33.0,2.5,4.14,1.28
2012-02-09 16:00:00+00:00,50,5.2,20.75,3.72,3.72,5.75,3.82,215.0,110.0,20.0,206.6,184.0,30.8,16.3,35.1,2.5,3.99,1.55
2012-02-09 16:30:00+00:00,50,5.525,18.4,2.97,2.97,6.07,3.52,220.0,110.0,20.0,262.6,224.2,54.4,29.2,48.9,4.6,3.33,3.4
2012-02-09 16:45:00+00:00,100,3.775,14.72,3.33,3.33,4.32,3.39,230.0,110.0,20.0,225.5,211.8,19.5,10.7,19.1,0.8,3.9,2.35
2012-02-09 18:15:00+00:00,100,3.4,11.4,2.67,2.67,3.95,2.83,265.0,110.0,20.0,275.9,249.3,38.1,20.3,36.8,1.2,3.35,2.42
2012-02-09 22:45:00+00:00,100,3.45,10.03,2.55,2.55,4.0,2.85,333.0,110.0,20.0,336.1,290.2,65.8,34.7,65.2,2.2,2.91,2.17
2012-02-09 23:15:00+00:00,100,3.55,10.66,2.58,2.58,4.2,3.02,314.0,110.0,20.0,322.3,282.2,57.4,30.3,56.6,2.0,3.0,2.21
2012-02-09 23:30:00+00:00,100,3.55,10.83,2.63,2.63,4.2,3.1,305.0,110.0,20.0,315.6,276.6,55.9,29.8,53.6,2.0,3.05,2.5
2012-02-09 23:45:00+00:00,100,3.5,11.01,2.67,2.67,4.05,3.18,304.0,110.0,20.0,304.4,271.4,47.3,25.0,46.9,1.6,3.15,2.17
2012-02-10 00:15:00+00:00,100,3.55,10.73,3.4,3.4,4.2,3.3,385.0,110.0,20.0,321.8,282.7,56.1,29.4,56.4,2.0,3.02,2.04
2012-02-10 02:45:00+00:00,100,3.4,10.51,1.77,1.77,3.95,2.82,264.0,110.0,20.0,304.6,260.4,62.8,33.9,56.2,2.0,3.09,3.52
2012-02-10 04:00:00+00:00,100,3.25,10.8,2.55,2.55,3.8,2.87,275.0,110.0,20.0,277.7,247.7,42.9,22.7,42.5,1.3,3.32,2.18
2012-02-10 04:30:00+00:00,100,2.975,10.3,2.63,2.63,3.53,3.13,285.0,110.0,20.0,260.6,232.5,39.5,21.0,40.8,1.0,3.46,1.98
2012-02-10 04:45:00+00:00,100,3.025,7.03,2.6,2.6,3.58,3.3,545.0,110.0,20.0,417.3,317.5,135.4,70.9,153.3,3.5,2.33,1.45
2012-02-10 05:00:00+00:00,70,3.35,12.21,2.7,2.7,3.9,3.49,259.0,110.0,20.0,236.2,210.1,35.1,18.7,39.9,1.2,3.64,1.61
2012-02-10 05:15:00+00:00,50,4.75,16.83,3.75,3.75,5.3,3.69,258.0,110.0,20.0,235.9,201.3,47.4,25.2,52.0,3.1,3.54,1.73
2012-02-10 05:30:00+00:00,70,6.0,23.04,3.05,3.05,6.55,3.89,224.0,110.0,20.0,218.5,195.2,32.0,17.7,41.5,3.7,3.84,1.16
2012-02-10 05:45:00+00:00,70,6.6,25.69,3.08,3.08,7.15,4.1,209.0,110.0,20.0,208.4,184.7,32.6,18.2,39.8,4.5,3.89,1.37
2012-02-10 06:00:00+00:00,70,7.1,25.04,3.55,3.55,7.65,4.29,205.0,110.0,20.0,231.9,184.0,67.1,36.5,66.6,9.8,3.53,2.36
2012-02-10 06:30:00+00:00,100,7.8,32.4,3.0,3.0,8.35,4.64,210.0,110.0,20.0,197.5,182.5,19.9,12.2,29.6,4.6,4.15,1.0
2012-02-10 07:15:00+00:00,70,6.25,24.43,3.5,3.5,6.8,5.06,205.0,110.0,20.0,195.1,163.2,39.7,23.8,55.7,5.3,3.91,1.22
2012-02-10 07:30:00+00:00,70,7.375,25.5,3.72,3.72,7.93,5.18,215.0,110.0,20.0,229.0,178.9,66.7,37.9,75.9,11.2,3.46,1.77
2012-02-10 08:15:00+00:00,50,8.5,32.0,7.45,7.45,9.05,5.48,260.0,110.0,20.0,195.4,156.8,50.1,27.0,57.3,10.6,3.77,1.67
2012-02-10 08:30:00+00:00,70,8.35,32.89,4.57,4.57,8.9,5.56,230.0,110.0,20.0,203.3,175.1,33.9,21.2,57.1,8.6,3.94,1.0
2012-02-10 08:45:00+00:00,50,7.775,28.18,6.05,6.05,8.32,5.65,229.0,110.0,20.0,210.5,159.9,67.5,37.4,74.8,12.1,3.63,1.87
2012-02-10 09:00:00+00:00,70,7.825,26.65,5.0,5.0,8.38,5.72,240.0,110.0,20.0,230.1,172.9,73.8,41.9,85.9,13.9,3.41,1.65
2012-02-10 09:15:00+00:00,50,7.975,29.06,6.22,6.22,8.52,5.8,244.0,110.0,20.0,206.3,158.3,60.9,33.6,77.4,11.6,3.64,1.38
2012-02-10 10:00:00+00:00,50,8.825,29.89,6.03,6.03,9.38,5.96,280.0,110.0,20.0,235.1,178.8,69.2,38.8,98.2,16.6,3.39,1.08
2012-02-10 10:30:00+00:00,70,9.475,32.1,4.8,4.8,10.02,6.01,244.0,110.0,20.0,239.9,190.2,66.3,38.6,74.3,18.9,3.39,1.79
2012-02-10 10:45:00+00:00,70,9.875,36.99,5.5,5.5,10.43,6.02,249.0,110.0,20.0,216.7,182.3,42.3,25.0,66.0,14.0,3.75,1.0
2012-02-10 11:15:00+00:00,50,8.8,30.05,8.15,8.15,9.35,6.0,310.0,110.0,20.0,212.2,161.6,66.8,36.3,78.2,15.1,3.41,1.6
2012-02-10 11:30:00+00:00,50,8.775,31.62,7.45,7.45,9.32,5.97,245.0,110.0,20.0,211.5,161.2,67.5,37.0,74.6,15.2,3.6,1.84
2012-02-10 11:45:00+00:00,50,6.875,26.02,5.93,5.93,7.43,5.93,245.0,110.0,20.0,197.3,149.8,63.5,35.7,68.8,9.1,3.79,2.05
2012-02-10 13:00:00+00:00,70,7.0,24.04,4.65,4.65,7.55,5.58,239.0,110.0,20.0,225.9,168.6,73.0,41.7,86.5,11.1,3.43,1.64
2012-02-10 13:15:00+00:00,50,7.15,24.64,6.35,6.35,7.7,5.48,280.0,110.0,20.0,220.4,163.9,74.5,41.2,85.1,11.3,3.45,1.75
2012-02-10 13:45:00+00:00,50,7.4,25.94,6.0,6.0,7.95,5.24,255.0,110.0,20.0,219.9,167.7,68.4,37.5,80.8,11.1,3.51,1.59
2012-02-10 14:00:00+00:00,50,7.275,25.2,6.7,6.7,7.82,5.11,285.0,110.0,20.0,221.3,168.6,71.2,39.2,77.3,11.1,3.46,1.93
2012-02-10 14:15:00+00:00,0,4.425,12.09,2.42,3.88,4.97,,465.0,101.1,11.0,,,,,,,2.73,
2012-02-10 14:30:00+00:00,70,7.425,26.33,4.5,4.5,7.97,4.81,235.0,110.0,20.0,225.7,181.9,57.0,32.0,73.3,9.8,3.55,1.3
2012-02-10 14:45:00+00:00,70,6.95,26.5,3.42,3.42,7.5,4.64,219.0,110.0,20.0,209.7,180.4,38.6,22.8,52.5,6.3,3.81,1.19
2012-02-10 15:00:00+00:00,70,6.875,26.12,3.08,3.08,7.45,4.48,225.0,110.0,20.0,215.6,189.3,34.4,20.5,49.5,5.7,3.8,1.05
2012-02-10 15:45:00+00:00,50,5.375,21.51,4.07,4.07,5.93,3.98,220.0,110.0,20.0,199.9,174.6,33.6,18.0,39.3,3.0,4.0,1.51
2012-02-10 16:00:00+00:00,70,5.975,20.84,2.8,2.8,6.53,3.82,214.0,110.0,20.0,241.0,201.1,56.2,30.3,56.8,5.8,3.49,2.17
2012-02-10 16:15:00+00:00,50,4.775,18.49,3.13,3.13,5.32,3.66,215.0,110.0,20.0,219.8,199.6,28.3,15.2,29.3,1.9,3.87,2.01
2012-02-10 16:30:00+00:00,70,5.25,17.51,2.5,2.5,5.8,3.52,208.0,110.0,20.0,260.8,214.8,65.1,35.0,56.6,4.9,3.34,4.06
2012-02-10 16:45:00+00:00,100,4.8,16.92,2.63,2.63,5.35,3.39,224.0,110.0,20.0,251.3,222.5,41.0,22.1,37.2,2.6,3.53,3.3
2012-02-10 17:15:00+00:00,100,4.2,15.52,3.33,3.33,4.75,3.15,245.0,110.0,20.0,246.4,229.5,24.3,12.8,24.1,1.2,3.7,2.12
2012-02-10 17:30:00+00:00,0,6.9,17.18,3.75,3.75,7.45,3.06,260.0,110.0,20.0,402.2,324.5,111.6,58.6,106.7,14.4,2.49,2.44
2012-02-10 17:45:00+00:00,100,4.35,15.53,3.13,3.13,4.9,2.97,240.0,110.0,20.0,253.7,232.8,30.0,16.0,28.5,1.6,3.57,2.59
2012-02-10 18:00:00+00:00,100,4.425,15.25,3.45,3.45,4.97,2.89,260.0,110.0,20.0,266.5,244.8,31.2,16.4,30.4,1.7,3.45,2.26
2012-02-10 18:15:00+00:00,100,4.6,15.9,2.63,2.63,5.18,2.83,239.0,110.0,20.0,263.0,237.4,36.6,19.5,34.1,2.1,3.46,2.82
2012-02-10 18:30:00+00:00,100,4.65,15.99,2.58,2.58,5.2,2.77,229.0,110.0,20.0,261.3,230.0,44.3,24.1,38.7,2.7,3.44,4.06
2012-02-10 18:45:00+00:00,100,4.525,16.15,2.92,2.92,5.07,2.72,230.0,110.0,20.0,251.7,227.1,35.2,19.0,31.8,2.0,3.57,3.31
2012-02-10 19:00:00+00:00,100,4.2,15.27,2.6,2.6,4.75,2.68,225.0,110.0,20.0,242.9,220.4,32.0,17.3,28.8,1.6,3.64,3.45
2012-02-10 19:30:00+00:00,100,3.125,11.57,2.42,2.42,3.7,2.61,223.0,110.0,20.0,233.7,214.8,27.0,14.5,25.8,0.7,3.7,2.56
2012-02-10 22:00:00+00:00,100,3.175,9.08,3.0,3.0,3.72,2.65,415.0,110.0,20.0,339.9,293.4,66.7,34.9,67.7,1.9,2.86,1.98
2012-02-10 23:15:00+00:00,100,3.25,9.0,2.55,2.55,3.83,3.02,369.0,110.0,20.0,358.6,304.4,77.6,40.8,78.0,2.3,2.77,2.06
2012-02-11 00:15:00+00:00,100,3.475,10.34,2.75,2.75,4.03,3.3,335.0,110.0,20.0,327.5,285.5,60.3,31.7,60.2,2.0,2.97,2.1
2012-02-11 00:30:00+00:00,100,3.525,10.75,2.28,2.28,4.18,3.34,300.0,110.0,20.0,315.5,276.6,55.8,29.5,54.5,1.9,3.05,2.29
2012-02-11 00:45:00+00:00,100,4.15,11.0,2.67,2.67,4.7,3.35,305.0,110.0,20.0,379.0,310.7,97.4,52.6,88.4,4.7,2.65,3.27
2012-02-11 01:00:00+00:00,100,4.15,11.73,3.17,3.17,4.7,3.33,340.0,110.0,20.0,350.5,300.1,72.5,38.0,71.8,3.4,2.83,2.13
2012-02-11 01:30:00+00:00,100,3.5,10.68,2.17,2.17,4.07,3.23,285.0,110.0,20.0,312.1,270.1,59.8,32.2,55.0,2.0,3.05,3.06
2012-02-11 01:45:00+00:00,100,3.525,10.76,2.63,2.63,4.07,3.16,305.0,110.0,20.0,315.0,275.0,57.3,30.6,55.3,2.0,3.05,2.43
2012-02-11 02:15:00+00:00,100,4.15,10.76,3.1,3.1,4.7,2.98,340.0,110.0,20.0,397.2,324.8,103.8,55.2,99.2,4.9,2.59,2.5
2012-02-11 02:30:00+00:00,100,4.15,10.76,2.22,2.22,4.7,2.89,285.0,110.0,20.0,377.9,297.6,113.7,61.1,101.0,5.4,2.59,3.64
2012-02-11 03:00:00+00:00,100,3.55,11.02,2.15,2.15,4.1,2.76,265.0,110.0,20.0,305.7,259.2,66.0,36.1,56.9,2.3,3.11,4.42
2012-02-11 03:30:00+00:00,100,3.35,10.6,3.13,3.13,3.9,2.75,345.0,110.0,20.0,299.8,263.8,51.6,27.1,51.9,1.6,3.16,2.05
2012-02-11 04:00:00+00:00,100,3.25,11.0,2.47,2.47,3.8,2.87,274.0,110.0,20.0,272.0,244.4,39.5,20.8,39.4,1.2,3.38,2.12
2012-02-11 04:15:00+00:00,100,3.5,11.73,3.08,3.08,4.05,2.99,313.0,110.0,20.0,275.6,246.8,41.1,21.1,43.9,1.4,3.35,1.68
2012-02-11 04:30:00+00:00,100,3.725,11.4,2.72,2.72,4.28,3.13,265.0,110.0,20.0,307.5,254.8,75.2,40.9,68.3,2.9,3.06,3.32
2012-02-11 05:00:00+00:00,50,4.175,15.21,3.2,3.2,4.78,3.49,253.0,110.0,20.0,239.5,213.1,36.6,19.4,39.7,1.9,3.64,1.76
2012-02-11 05:15:00+00:00,70,5.0,19.59,2.95,2.95,5.55,3.69,224.0,110.0,20.0,215.2,194.2,28.5,15.3,36.5,2.2,3.92,1.17
2012-02-11 05:30:00+00:00,100,5.825,23.2,2.2,2.2,6.38,3.89,219.0,110.0,20.0,211.6,195.5,22.4,13.0,29.2,2.7,3.98,1.19
2012-02-11 05:45:00+00:00,100,7.05,27.81,2.3,2.3,7.6,4.1,214.0,110.0,20.0,212.2,193.7,25.7,14.5,30.8,4.2,3.94,1.41
2012-02-11 06:00:00+00:00,50,6.925,27.49,4.05,4.05,7.47,4.29,210.0,110.0,20.0,201.7,176.4,33.6,18.5,43.8,5.1,3.97,1.19
2012-02-11 06:15:00+00:00,70,6.525,26.37,3.33,3.33,7.07,4.47,213.0,110.0,20.0,197.1,176.6,26.1,15.8,40.4,4.0,4.04,1.0
2012-02-11 06:30:00+00:00,70,7.4,30.81,3.85,3.85,7.95,4.64,215.0,110.0,20.0,195.3,175.3,25.3,15.1,40.2,5.0,4.16,1.0
2012-02-11 06:45:00+00:00,70,6.6,27.1,3.72,3.72,7.15,4.79,209.0,110.0,20.0,190.1,167.5,27.6,16.9,43.9,4.4,4.11,1.0
2012-02-11 07:00:00+00:00,100,7.65,29.72,3.1,3.1,8.23,4.93,219.0,110.0,20.0,208.6,184.9,31.1,18.8,44.1,6.5,3.88,1.09
2012-02-11 07:15:00+00:00,100,7.6,27.99,3.15,3.15,8.15,5.06,214.0,110.0,20.0,215.7,181.2,46.3,26.8,55.8,8.7,3.68,1.52
2012-02-11 07:30:00+00:00,70,7.175,27.9,4.13,4.13,7.72,5.18,220.0,110.0,20.0,200.1,169.7,36.7,22.4,58.1,6.7,3.89,1.0
2012-02-11 07:45:00+00:00,70,7.25,25.49,3.67,3.67,7.8,5.28,209.0,110.0,20.0,222.6,170.8,70.4,39.6,74.8,11.2,3.52,2.08
2012-02-11 08:00:00+00:00,70,7.8,26.14,4.2,4.2,8.35,5.38,224.0,110.0,20.0,238.0,180.4,76.8,43.4,83.9,14.3,3.35,1.9
2012-02-11 08:15:00+00:00,70,7.65,27.61,4.1,4.1,8.23,5.48,235.0,110.0,20.0,220.8,181.6,47.9,29.4,73.4,9.8,3.61,1.02
2012-02-11 08:30:00+00:00,70,7.375,27.69,4.5,4.5,7.93,5.56,230.0,110.0,20.0,205.3,167.0,46.5,28.0,69.6,8.6,3.75,1.08
2012-02-11 08:45:00+00:00,70,7.45,25.97,4.3,4.3,8.0,5.65,234.0,110.0,20.0,226.4,173.9,67.6,39.5,78.8,11.9,3.48,1.72
2012-02-11 09:00:00+00:00,100,7.1,25.63,4.3,4.3,7.65,5.72,234.0,110.0,20.0,213.2,168.9,52.5,32.2,79.6,9.1,3.61,1.09
2012-02-11 09:15:00+00:00,70,7.7,25.39,4.5,4.5,8.25,5.8,244.0,110.0,20.0,243.4,179.0,84.8,48.7,90.9,15.5,3.3,1.99
2012-02-11 09:30:00+00:00,100,7.512,25.6,3.7,3.7,8.05,5.86,175.0,110.0,20.0,230.0,176.1,67.0,41.6,91.2,12.7,3.41,1.39
2012-02-11 09:45:00+00:00,100,7.813,25.49,4.1,4.1,8.35,5.91,234.0,110.0,20.0,256.6,202.9,69.8,41.1,76.8,13.6,3.27,2.07
2012-02-11 10:00:00+00:00,50,8.15,26.45,6.03,6.03,8.7,5.96,269.0,110.0,20.0,242.6,173.5,90.4,50.2,100.5,17.8,3.25,1.76
2012-02-11 10:45:00+00:00,50,8.35,28.64,6.07,6.07,8.9,6.02,265.0,110.0,20.0,225.5,168.9,69.6,38.7,97.0,14.7,3.43,1.15
2012-02-11 11:00:00+00:00,70,8.125,29.47,4.7,4.7,8.68,6.01,255.0,110.0,20.0,220.7,180.3,46.6,29.2,75.5,11.0,3.63,1.0
2012-02-11 15:15:00+00:00,70,6.725,25.61,3.08,3.08,7.28,4.31,219.0,110.0,20.0,214.4,187.8,35.5,20.6,47.9,5.4,3.81,1.16
2012-02-11 15:45:00+00:00,50,6.375,25.27,3.78,3.78,6.93,3.98,210.0,110.0,20.0,204.4,180.7,32.2,17.3,39.2,4.0,3.96,1.32
2012-02-11 16:00:00+00:00,50,5.65,22.18,3.92,3.92,6.2,3.82,215.0,110.0,20.0,207.4,183.7,32.7,17.4,35.7,3.1,3.93,1.74
2012-02-11 16:15:00+00:00,50,4.9,19.88,3.85,3.85,5.45,3.66,210.0,110.0,20.0,207.6,192.2,21.7,11.7,22.1,1.6,4.06,2.12
2012-02-11 16:45:00+00:00,100,3.85,14.72,3.13,3.13,4.4,3.39,214.0,110.0,20.0,223.3,205.3,25.7,13.9,24.5,1.1,3.82,2.64
2012-02-11 17:00:00+00:00,100,3.725,12.29,1.73,1.73,4.28,3.27,199.0,110.0,20.0,261.5,208.1,75.3,40.6,63.6,2.9,3.3,4.87
2012-02-12 05:30:00+00:00,50,5.35,20.57,3.8,3.8,5.9,3.89,225.0,110.0,20.0,209.6,181.1,38.2,20.5,44.4,3.3,3.85,1.53
2012-02-12 06:00:00+00:00,50,6.425,23.9,4.47,4.47,6.97,4.29,230.0,110.0,20.0,213.1,177.4,47.0,25.5,56.6,5.9,3.72,1.44
2012-02-12 06:15:00+00:00,50,7.225,27.69,4.05,4.05,7.78,4.47,220.0,110.0,20.0,209.7,179.5,39.9,22.3,52.8,6.6,3.83,1.18
2012-02-12 07:45:00+00:00,50,8.275,28.28,7.47,7.47,8.82,5.28,290.0,110.0,20.0,229.2,172.9,76.2,41.7,83.0,15.2,3.42,1.89
