Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hF2,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2012-04-02 17:15:00+00:00,50,7.025,,28.33,3.42,,3.42,7.57,,5.89,,219.0,,,110.0,20.0,219.4,,207.7,17.0,,10.7,18.9,2.7,4.03,1.45,
2012-04-02 17:30:00+00:00,100,8.525,,30.4,3.42,,3.42,9.07,,5.71,,220.0,,,110.0,20.0,252.8,,224.4,40.5,,21.6,37.4,8.1,3.57,2.93,
2012-04-02 17:45:00+00:00,100,8.625,,28.36,3.1,,3.1,9.18,,5.49,,210.0,,,110.0,20.0,270.9,,225.6,64.0,,34.3,56.3,12.9,3.29,3.81,
2012-04-02 18:00:00+00:00,100,6.825,,26.79,3.75,,3.75,7.38,,5.25,,220.0,,,110.0,20.0,229.3,,214.3,21.7,,11.3,21.6,2.8,3.92,2.06,
2012-04-02 18:15:00+00:00,100,5.7,,21.75,2.88,,2.88,6.25,,4.99,,215.0,,,110.0,20.0,229.8,,212.3,25.2,,13.2,24.5,2.3,3.82,2.27,
2012-04-02 18:30:00+00:00,100,5.325,,19.36,2.92,,2.92,5.88,,4.71,,214.0,,,110.0,20.0,241.7,,215.0,37.8,,20.5,33.1,3.0,3.64,3.99,
2012-04-02 18:45:00+00:00,100,4.5,,15.93,2.92,,2.92,5.05,,4.43,,224.0,,,110.0,20.0,250.0,,223.7,37.5,,20.4,33.3,2.1,3.54,3.69,
2012-04-02 19:00:00+00:00,100,4.475,,14.17,4.05,,4.05,5.03,,4.16,,340.0,,,110.0,20.0,302.8,,269.4,48.3,,24.9,49.3,2.7,3.17,1.89,
2012-04-02 19:30:00+00:00,100,4.475,,13.33,3.25,,3.25,5.03,,3.67,,315.0,,,110.0,20.0,327.3,,283.7,62.8,,33.1,61.5,3.5,2.98,2.22,
2012-04-02 19:45:00+00:00,100,4.675,,13.91,2.75,,2.75,5.22,,3.48,,294.0,,,110.0,20.0,324.2,,280.1,63.2,,33.5,60.4,3.8,2.98,2.49,
2012-04-02 20:00:00+00:00,100,4.175,,13.63,3.83,,3.83,4.72,,3.31,,328.0,,,110.0,20.0,291.2,,263.1,40.6,,21.0,41.3,1.9,3.27,1.92,
2012-04-02 20:15:00+00:00,100,4.625,,13.7,1.98,,1.98,5.18,,3.19,,275.0,,,110.0,20.0,326.1,,276.9,70.1,,37.3,64.5,4.1,2.96,2.97,
2012-04-02 20:30:00+00:00,100,4.175,,12.58,2.75,,2.75,4.72,,3.11,,300.0,,,110.0,20.0,321.6,,279.4,60.5,,32.1,58.1,2.9,3.01,2.45,
2012-04-02 21:00:00+00:00,100,4.65,,11.62,4.1,,4.1,5.2,,3.04,,459.0,,,110.0,20.0,437.9,,355.4,119.0,,62.3,117.5,7.1,2.5,2.15,
2012-04-02 21:15:00+00:00,100,4.175,,11.72,3.75,,3.75,4.72,,3.05,,410.0,,,110.0,20.0,354.7,,304.3,72.8,,37.7,74.0,3.5,2.81,1.92,
2012-04-02 21:45:00+00:00,100,4.075,,11.51,3.85,,3.85,4.63,,3.1,,430.0,,,110.0,20.0,344.4,,297.9,67.2,,34.8,68.4,3.1,2.82,1.92,
2012-04-02 22:00:00+00:00,100,4.475,,11.71,4.05,,4.05,5.03,,3.13,,474.0,,,110.0,20.0,385.4,,327.3,84.3,,42.9,88.1,4.6,2.62,1.72,
2012-04-02 22:30:00+00:00,100,4.075,,11.08,3.55,,3.55,4.63,,3.19,,405.0,,,110.0,20.0,370.0,,312.4,82.9,,43.4,82.7,3.8,2.72,2.08,
2012-04-02 23:00:00+00:00,100,4.475,,11.94,3.83,,3.83,5.03,,3.22,,459.0,,,110.0,20.0,376.7,,323.1,78.1,,39.4,83.1,4.2,2.67,1.6,
2012-04-02 23:15:00+00:00,100,4.075,,10.77,3.28,,3.28,4.63,,3.22,,404.0,,,110.0,20.0,385.6,,322.0,91.6,,47.9,91.3,4.2,2.64,2.08,
2012-04-02 23:30:00+00:00,100,3.925,,10.71,2.45,,2.45,4.47,,3.21,,352.0,,,110.0,20.0,367.7,,312.2,80.1,,41.7,81.1,3.4,2.73,1.97,
2012-04-02 23:45:00+00:00,100,3.875,,10.94,3.28,,3.28,4.43,,3.19,,395.0,,,110.0,20.0,351.2,,301.8,71.3,,36.8,73.1,2.9,2.82,1.87,
2012-04-03 00:15:00+00:00,0,,,,1.63,1.95,,,,,1.63,,,100.0,,,,,,,,,,,,,
2012-04-03 00:30:00+00:00,100,4.5,,11.38,2.47,,2.47,5.05,,3.11,,334.0,,,110.0,20.0,402.1,,323.4,112.4,,60.1,104.1,6.3,2.53,2.9,
2012-04-03 00:45:00+00:00,0,6.45,,16.72,3.85,,3.85,7.0,,3.08,,440.0,,,110.0,20.0,412.9,,358.1,82.3,,39.8,94.5,9.1,2.59,1.18,
2012-04-03 01:15:00+00:00,100,3.925,,12.19,3.28,,3.28,4.47,,3.01,,335.0,,,110.0,20.0,309.8,,274.3,51.3,,26.5,52.6,2.2,3.11,1.87,
2012-04-03 01:30:00+00:00,100,3.85,,12.29,3.3,,3.3,4.4,,2.98,,333.0,,,110.0,20.0,297.8,,266.7,44.9,,23.1,46.7,1.8,3.19,1.79,
2012-04-03 01:45:00+00:00,100,3.875,,11.92,2.88,,2.88,4.43,,2.95,,299.0,,,110.0,20.0,311.0,,271.5,56.7,,30.1,54.9,2.4,3.08,2.36,
2012-04-03 02:45:00+00:00,100,3.775,,11.53,3.42,,3.42,4.32,,2.98,,358.0,,,110.0,20.0,309.2,,269.8,56.7,,29.4,58.2,2.2,3.05,1.88,
2012-04-03 03:30:00+00:00,100,3.425,,10.97,1.88,,1.88,3.97,,3.24,,249.0,,,110.0,20.0,280.6,,235.2,64.3,,34.7,60.3,2.1,3.2,2.84,
2012-04-03 04:00:00+00:00,70,3.875,,14.13,2.92,,2.92,4.43,,3.54,,263.0,,,110.0,20.0,230.5,,199.0,40.4,,21.6,52.7,1.9,3.65,1.18,
2012-04-03 04:45:00+00:00,70,4.475,,17.89,3.4,,3.4,5.03,,4.1,,224.0,,,110.0,20.0,192.1,,162.2,35.2,,20.3,48.7,2.4,4.0,1.25,
2012-04-03 05:15:00+00:00,70,5.4,,18.97,3.63,,3.63,5.95,,4.46,,239.0,,,110.0,20.0,221.6,,172.8,60.4,,35.0,81.4,5.7,3.51,1.3,
2012-04-03 05:30:00+00:00,70,6.325,,21.3,3.53,,3.53,6.88,,4.61,,244.0,,,110.0,20.0,241.1,,190.1,64.9,,38.2,84.2,8.5,3.37,1.36,
2012-04-03 05:45:00+00:00,70,6.625,,23.4,3.97,,3.97,7.18,,4.75,,263.0,,,110.0,20.0,227.7,,185.9,49.4,,30.2,78.4,7.6,3.53,1.0,
2012-04-03 06:00:00+00:00,0,6.85,3.85,25.07,2.47,2.63,3.25,7.4,,,,217.0,254.0,115.0,101.0,10.8,,,,,,,,,3.66,,
2012-04-03 06:15:00+00:00,100,7.182,3.84,24.99,3.22,,3.22,7.72,,4.96,,234.0,238.0,,110.0,20.0,239.0,180.8,203.3,46.7,19.0,29.2,58.8,8.5,3.48,1.55,0.5
2012-04-03 06:30:00+00:00,100,7.05,,24.75,3.47,,3.47,7.6,,5.04,,224.0,,,110.0,20.0,230.0,,185.1,59.9,,36.2,68.8,9.9,3.51,1.85,
2012-04-03 06:45:00+00:00,0,6.95,3.7,23.76,3.63,,3.63,7.5,,,,225.0,224.0,,110.0,20.0,,,,,,,,,3.42,,
2012-04-03 07:00:00+00:00,70,7.0,,23.71,4.38,,4.38,7.55,,5.19,,264.0,,,110.0,20.0,233.6,,176.9,69.2,,41.5,86.9,11.2,3.39,1.47,
2012-04-03 07:15:00+00:00,100,7.088,4.26,24.32,3.7,,3.7,7.65,0.03,5.26,,205.0,253.0,,110.0,20.0,240.3,178.4,194.5,63.9,32.5,38.6,66.3,10.6,3.44,2.31,0.5
2012-04-03 07:30:00+00:00,70,7.3,,23.8,4.47,,4.47,7.85,,5.34,,254.0,,,110.0,20.0,245.3,,176.9,88.9,,51.4,95.2,14.7,3.26,2.0,
2012-04-03 07:45:00+00:00,70,7.3,,24.52,4.53,,4.53,7.88,0.03,5.45,,259.0,,,110.0,20.0,233.3,,174.7,72.1,,43.2,85.3,12.6,3.36,1.64,
2012-04-03 08:00:00+00:00,100,7.457,3.91,25.39,3.78,,3.78,8.0,,5.56,,205.0,209.0,,110.0,20.0,239.6,167.2,195.6,53.4,5.9,34.4,77.4,10.7,3.41,1.27,0.5
2012-04-03 08:15:00+00:00,50,7.4,,23.8,6.15,,6.15,7.95,,5.69,,274.0,,,110.0,20.0,250.4,,168.7,110.4,,61.5,119.7,17.7,3.22,2.06,
2012-04-03 08:30:00+00:00,70,7.5,,24.3,5.07,,5.07,8.05,,5.84,,258.0,,,110.0,20.0,241.4,,169.4,92.3,,52.8,101.5,15.8,3.24,1.86,
2012-04-03 08:45:00+00:00,0,7.45,4.63,23.02,4.53,,4.53,8.0,,,,250.0,254.0,,110.0,20.0,,,,,,,,,3.09,,
2012-04-03 09:00:00+00:00,70,7.725,,24.23,6.05,,6.05,8.27,,6.15,,288.0,,,110.0,20.0,247.3,,168.3,100.8,,56.4,113.6,17.9,3.14,1.71,
2012-04-03 09:15:00+00:00,70,8.425,,24.04,4.75,,4.75,8.98,,6.31,,260.0,,,110.0,20.0,296.5,,197.0,132.3,,74.6,140.2,27.9,2.85,2.0,
2012-04-03 09:30:00+00:00,70,8.65,,26.01,5.38,,5.38,9.2,,6.45,,284.0,,,110.0,20.0,274.0,,191.1,107.3,,61.2,112.8,24.5,3.01,1.9,
2012-04-03 09:45:00+00:00,70,9.0,,28.22,5.1,,5.1,9.55,,6.58,,289.0,,,110.0,20.0,261.9,,197.7,80.5,,48.0,89.4,21.3,3.13,1.66,
2012-04-03 10:00:00+00:00,50,9.15,,28.38,6.57,,6.57,9.7,,6.69,,289.0,,,110.0,20.0,257.7,,180.6,99.4,,55.0,109.9,24.6,3.1,1.66,
2012-04-03 10:15:00+00:00,70,9.1,,28.32,5.82,,5.82,9.65,,6.78,,289.0,,,110.0,20.0,259.8,,188.1,90.0,,51.3,101.1,23.0,3.11,1.56,
2012-04-03 10:30:00+00:00,70,9.325,,28.74,5.07,,5.07,9.88,,6.84,,279.0,,,110.0,20.0,268.0,,201.2,84.7,,49.8,92.7,23.7,3.08,1.67,
2012-04-03 10:45:00+00:00,100,9.587,4.78,29.39,4.3,,4.3,10.13,,6.88,,225.0,284.0,,110.0,20.0,282.8,183.4,224.1,74.4,27.9,45.6,94.1,23.0,3.07,1.54,0.5
2012-04-03 11:00:00+00:00,70,9.8,,30.54,6.03,,6.03,10.35,,6.9,,289.0,,,110.0,20.0,262.5,,193.2,88.6,,50.2,97.9,26.1,3.12,1.59,
2012-04-03 11:15:00+00:00,70,9.75,,31.06,5.82,,5.82,10.3,,6.9,,279.0,,,110.0,20.0,255.8,,192.6,80.0,,45.8,93.4,23.8,3.18,1.45,
2012-04-03 11:30:00+00:00,50,9.95,,30.29,6.28,,6.28,10.5,,6.89,,283.0,,,110.0,20.0,270.5,,193.0,102.2,,56.8,108.1,30.0,3.04,1.8,
2012-04-03 11:45:00+00:00,70,10.075,,31.36,5.22,,5.22,10.63,,6.88,,278.0,,,110.0,20.0,268.5,,205.8,82.5,,48.0,87.4,26.6,3.11,1.83,
2012-04-03 12:00:00+00:00,70,10.475,,32.27,5.25,,5.25,11.02,,6.86,,284.0,,,110.0,20.0,274.8,,212.6,82.2,,47.7,87.3,28.6,3.08,1.78,
2012-04-03 12:15:00+00:00,50,10.575,,33.38,6.57,,6.57,11.13,,6.84,,278.0,,,110.0,20.0,259.5,,192.1,88.5,,48.6,97.9,29.3,3.16,1.58,
2012-04-03 12:30:00+00:00,70,10.525,,33.1,5.82,,5.82,11.07,,6.82,,264.0,,,110.0,20.0,266.3,,197.3,93.3,,52.1,97.3,30.9,3.14,1.93,
2012-04-03 12:45:00+00:00,70,10.55,,33.85,4.75,,4.75,11.1,,6.8,,263.0,,,110.0,20.0,261.9,,208.5,72.7,,42.3,76.7,25.7,3.21,1.97,
2012-04-03 13:00:00+00:00,100,10.325,,33.07,4.4,,4.4,10.88,,6.78,,254.0,,,110.0,20.0,262.0,,206.9,74.9,,43.0,79.8,25.0,3.2,1.92,
2012-04-03 13:15:00+00:00,100,10.063,4.31,31.77,3.97,,3.97,10.6,,6.76,,225.0,254.0,,110.0,20.0,270.5,170.1,212.3,78.0,30.8,44.8,84.8,24.4,3.16,1.99,0.56
2012-04-03 13:30:00+00:00,100,10.0,,31.86,4.32,,4.32,10.55,,6.74,,254.0,,,110.0,20.0,264.3,,211.1,71.3,,41.2,79.3,22.7,3.19,1.72,
2012-04-03 13:45:00+00:00,70,9.975,,32.08,4.6,,4.6,10.52,,6.72,,254.0,,,110.0,20.0,261.5,,206.8,73.8,,42.3,80.1,23.0,3.22,1.81,
2012-04-03 14:00:00+00:00,100,9.113,3.93,30.24,3.7,,3.7,9.65,,6.7,,225.0,239.0,,110.0,20.0,256.3,168.0,212.5,57.2,22.0,34.2,68.7,15.7,3.32,1.63,0.5
2012-04-03 14:15:00+00:00,70,9.85,,31.29,4.4,,4.4,10.4,,6.68,,258.0,,,110.0,20.0,266.1,,209.7,77.1,,43.8,81.4,23.2,3.18,1.94,
2012-04-03 14:30:00+00:00,100,9.762,3.98,31.17,3.53,,3.53,10.3,,6.65,,222.0,239.0,,110.0,20.0,274.8,188.9,226.1,65.7,10.3,37.5,71.5,19.3,3.2,1.97,0.5
2012-04-03 14:45:00+00:00,70,10.0,,32.61,3.92,,3.92,10.55,,6.62,,249.0,,,110.0,20.0,261.7,,213.9,65.6,,37.2,74.7,20.5,3.26,1.64,
2012-04-03 15:00:00+00:00,100,9.887,3.88,33.47,3.53,,3.53,10.43,,6.59,,238.0,244.0,,110.0,20.0,256.8,186.6,219.3,50.4,18.8,28.9,55.2,15.5,3.39,1.94,0.5
2012-04-03 15:15:00+00:00,70,9.25,,33.15,3.4,,3.4,9.8,,6.56,,243.0,,,110.0,20.0,235.9,,207.1,39.2,,23.0,52.8,11.4,3.58,1.14,
2012-04-03 15:30:00+00:00,70,9.25,,32.34,3.3,,3.3,9.8,,6.52,,239.0,,,110.0,20.0,242.1,,207.7,47.3,,26.8,57.7,12.9,3.5,1.38,
2012-04-03 15:45:00+00:00,100,9.738,3.09,32.28,2.95,,2.95,10.27,,6.48,,235.0,239.0,,110.0,20.0,261.8,172.4,218.9,58.6,25.3,32.6,61.8,16.7,3.32,2.04,1.0
2012-04-03 16:00:00+00:00,70,9.125,,32.32,3.55,,3.55,9.68,,6.43,,234.0,,,110.0,20.0,238.4,,206.7,44.4,,24.9,54.5,11.7,3.54,1.32,
2012-04-03 16:15:00+00:00,70,9.3,,32.04,1.88,1.92,3.13,9.85,,6.36,1.88,234.0,,130.0,110.0,20.0,248.3,,212.5,50.2,,27.8,56.9,13.3,3.44,1.6,
2012-04-03 16:30:00+00:00,70,9.275,,31.74,1.73,1.77,2.85,9.82,,6.28,1.73,229.0,,125.0,110.0,20.0,251.2,,214.5,51.8,,28.4,55.6,13.4,3.42,1.82,
2012-04-03 16:45:00+00:00,50,7.275,,27.88,3.5,,3.5,7.82,,6.18,,235.0,,,110.0,20.0,224.0,,202.3,30.6,,16.4,40.5,5.0,3.83,1.03,
2012-04-03 17:00:00+00:00,50,7.4,,28.48,3.15,,3.15,7.95,,6.05,,230.0,,,110.0,20.0,228.4,,211.0,25.2,,13.1,31.9,4.1,3.85,1.07,
2012-04-03 17:15:00+00:00,70,7.975,,29.92,1.75,,1.75,8.52,,5.89,,225.0,,,110.0,20.0,238.6,,221.5,24.7,,13.2,24.7,4.5,3.75,2.09,
2012-04-03 17:30:00+00:00,100,8.525,,29.46,4.05,,4.05,9.07,,5.71,,225.0,,,110.0,20.0,261.4,,229.1,45.8,,24.8,40.3,9.2,3.45,3.92,
2012-04-03 17:45:00+00:00,100,8.05,,28.64,2.7,,2.7,8.6,,5.49,,219.0,,,110.0,20.0,252.8,,223.9,41.2,,21.9,38.1,7.3,3.56,2.89,
2012-04-03 18:00:00+00:00,100,7.65,,26.85,3.25,,3.25,8.2,,5.25,,220.0,,,110.0,20.0,254.5,,225.0,42.0,,22.5,37.5,6.7,3.51,3.49,
2012-04-03 18:15:00+00:00,100,6.9,,24.27,1.9,,1.9,7.45,,4.99,,210.0,,,110.0,20.0,253.1,,219.2,48.3,,25.5,44.4,6.2,3.52,2.96,
2012-04-03 18:30:00+00:00,100,5.15,,20.44,3.28,,3.28,5.7,,4.71,,220.0,,,110.0,20.0,224.9,,211.5,19.4,,10.6,19.6,1.5,3.97,1.96,
2012-04-03 18:45:00+00:00,100,5.475,,18.42,1.88,,1.88,6.03,,4.43,,199.0,,,110.0,20.0,260.9,,213.2,67.3,,35.9,59.5,5.5,3.37,3.71,
2012-04-03 19:00:00+00:00,100,4.475,,15.87,4.05,,4.05,5.03,,4.16,,283.0,,,110.0,20.0,263.5,,243.5,28.9,,15.1,28.9,1.6,3.55,2.05,
2012-04-03 19:15:00+00:00,100,4.475,,14.17,2.08,,2.08,5.03,,3.9,,235.0,,,110.0,20.0,288.7,,240.9,67.3,,36.4,57.9,3.7,3.17,4.44,
2012-04-03 19:30:00+00:00,100,4.2,,13.38,3.5,,3.5,4.75,,3.67,,315.0,,,110.0,20.0,299.8,,267.1,47.1,,24.6,47.3,2.3,3.18,2.03,
2012-04-03 19:45:00+00:00,100,3.875,,13.01,3.0,,3.0,4.43,,3.48,,299.0,,,110.0,20.0,283.7,,258.4,36.5,,18.7,38.3,1.5,3.36,1.73,
2012-04-03 20:00:00+00:00,100,3.875,,12.75,3.42,,3.42,4.43,,3.31,,315.0,,,110.0,20.0,289.5,,261.3,40.7,,21.2,41.2,1.7,3.29,1.97,
2012-04-03 20:15:00+00:00,100,4.475,,12.86,3.4,,3.4,5.03,,3.19,,325.0,,,110.0,20.0,344.3,,295.3,70.6,,37.3,68.6,3.9,2.87,2.3,
2012-04-03 20:30:00+00:00,100,4.475,,12.88,3.17,,3.17,5.03,,3.11,,319.0,,,110.0,20.0,345.5,,293.5,74.6,,39.9,70.4,4.2,2.88,2.65,
2012-04-03 20:45:00+00:00,100,4.475,,12.7,3.45,,3.45,5.03,,3.06,,340.0,,,110.0,20.0,349.8,,300.6,71.0,,37.1,70.5,3.9,2.84,2.1,
2012-04-03 21:00:00+00:00,100,4.35,,12.98,3.28,,3.28,4.9,,3.04,,323.0,,,110.0,20.0,327.3,,285.3,60.4,,31.8,59.6,3.2,2.98,2.17,
2012-04-03 21:15:00+00:00,100,4.475,,12.88,3.28,,3.28,5.03,,3.05,,325.0,,,110.0,20.0,344.8,,294.9,71.8,,38.1,69.0,4.0,2.88,2.42,
2012-04-03 21:30:00+00:00,100,4.475,,12.96,2.6,,2.6,5.03,,3.07,,300.0,,,110.0,20.0,339.4,,287.5,74.0,,39.9,67.4,4.1,2.89,3.2,
2012-04-03 21:45:00+00:00,100,4.475,,12.92,2.75,,2.75,5.03,,3.1,,305.0,,,110.0,20.0,341.6,,291.8,71.3,,38.1,67.0,4.0,2.89,2.7,
2012-04-03 22:45:00+00:00,100,3.95,,11.76,3.25,,3.25,4.5,,3.21,,350.0,,,110.0,20.0,328.6,,286.8,60.3,,31.4,60.6,2.6,2.98,2.02,
2012-04-04 00:45:00+00:00,100,4.475,,10.84,3.85,,3.85,5.03,,3.08,,465.0,,,110.0,20.0,443.8,,358.7,122.8,,64.1,122.6,6.7,2.42,2.06,
2012-04-04 01:00:00+00:00,100,3.85,,10.94,1.92,,1.92,4.4,,3.05,,319.0,,,110.0,20.0,350.7,,298.0,75.8,,39.9,75.0,3.1,2.84,2.16,
2012-04-04 01:15:00+00:00,100,3.95,,11.17,3.08,,3.08,4.55,0.05,3.01,,361.0,,,110.0,20.0,350.8,,298.2,75.7,,39.7,75.6,3.3,2.83,2.08,
2012-04-04 01:30:00+00:00,100,4.075,,11.32,3.4,,3.4,4.63,,2.98,,380.0,,,110.0,20.0,356.4,,301.9,78.5,,41.0,78.6,3.6,2.78,2.05,
2012-04-04 01:45:00+00:00,100,3.875,,11.43,3.4,,3.4,4.43,,2.95,,368.0,,,110.0,20.0,326.0,,282.8,62.2,,32.3,63.2,2.6,2.95,1.94,
2012-04-04 02:30:00+00:00,100,4.475,,11.86,3.08,,3.08,5.03,,2.94,,320.0,,,110.0,20.0,379.5,,306.7,104.0,,55.8,96.0,5.8,2.65,2.97,
2012-04-04 02:45:00+00:00,100,4.475,,13.52,3.4,,3.4,5.03,,2.98,,369.0,,,110.0,20.0,325.6,,287.0,56.6,,27.8,64.1,3.0,3.02,1.29,
2012-04-04 03:00:00+00:00,100,3.85,,11.81,2.92,,2.92,4.4,,3.04,,313.0,,,110.0,20.0,306.1,,264.1,60.2,,31.6,60.6,2.5,3.07,2.04,
2012-04-04 03:30:00+00:00,100,3.875,,12.84,3.4,,3.4,4.43,,3.24,,314.0,,,110.0,20.0,268.8,,235.1,47.2,,24.7,50.4,2.0,3.31,1.77,
2012-04-04 03:45:00+00:00,70,4.525,,14.9,2.15,,2.15,5.07,,3.38,,255.0,,,110.0,20.0,271.9,,233.3,54.2,,29.0,57.7,3.2,3.29,1.84,
2012-04-04 04:00:00+00:00,50,4.475,,16.53,3.13,,3.13,5.03,,3.54,,254.0,,,110.0,20.0,229.7,,200.8,38.0,,20.2,50.1,2.3,3.69,1.11,
2012-04-04 04:15:00+00:00,70,5.6,,21.01,3.28,,3.28,6.15,,3.72,,239.0,,,110.0,20.0,221.4,,194.0,36.5,,19.8,49.2,3.6,3.75,1.07,
2012-04-04 04:30:00+00:00,70,6.2,,23.05,3.55,,3.55,6.75,,3.91,,235.0,,,110.0,20.0,222.4,,191.3,41.2,,22.7,55.4,5.0,3.72,1.11,
2012-04-04 04:45:00+00:00,70,6.4,,24.62,1.73,2.08,3.45,6.95,,4.1,1.73,230.0,,120.0,106.1,15.9,210.9,,182.4,35.6,,21.5,55.1,5.2,3.85,1.0,
2012-04-04 05:00:00+00:00,70,7.025,,26.54,1.7,1.77,3.4,7.68,0.1,4.28,1.7,229.0,,120.0,99.0,8.9,214.5,,186.7,36.9,,21.4,54.4,6.1,3.78,1.0,
2012-04-04 05:15:00+00:00,70,7.476,3.03,26.76,1.85,2.1,2.9,8.02,,4.46,1.85,225.0,229.0,110.0,101.4,11.3,241.1,188.5,208.2,48.0,3.3,27.9,45.8,8.4,3.58,3.03,0.5
2012-04-04 05:30:00+00:00,0,4.475,3.25,18.2,3.13,,3.13,5.03,,,,220.0,222.0,,110.0,20.0,,,,,,,,,4.07,,
2012-04-04 05:45:00+00:00,70,7.5,,26.68,1.83,2.15,3.55,8.05,,4.75,1.83,233.0,,110.0,101.7,11.5,226.1,,187.0,52.6,,30.6,66.0,9.6,3.56,1.38,
2012-04-04 06:00:00+00:00,70,7.75,,27.35,4.3,,4.3,8.32,0.03,4.86,,238.0,,,110.0,20.0,227.0,,182.7,58.1,,33.5,73.7,11.1,3.53,1.38,
2012-04-04 06:15:00+00:00,70,7.025,,26.71,4.32,,4.32,7.57,,4.96,,235.0,,,110.0,20.0,206.9,,170.7,42.4,,25.8,68.0,7.3,3.8,1.0,
2012-04-04 06:45:00+00:00,70,7.563,4.43,26.84,4.45,,4.45,8.1,,5.12,,233.0,233.0,,110.0,20.0,221.6,156.1,176.2,59.4,2.5,36.4,70.1,11.2,3.56,1.83,0.5
2012-04-04 07:00:00+00:00,70,8.225,,27.39,5.15,,5.15,8.77,,5.19,,258.0,,,110.0,20.0,239.1,,181.3,74.1,,42.1,88.7,15.5,3.33,1.5,
2012-04-04 07:15:00+00:00,100,8.413,4.34,27.51,3.85,,3.85,8.95,,5.26,,212.0,249.0,,110.0,20.0,250.8,163.7,194.3,74.0,44.9,44.5,87.0,17.0,3.28,1.76,0.58
2012-04-04 07:30:00+00:00,100,8.538,4.53,28.05,3.6,,3.6,9.07,,5.34,,198.0,258.0,,110.0,20.0,255.6,181.4,206.5,65.1,28.6,39.0,74.6,15.5,3.29,1.84,0.5
2012-04-04 07:45:00+00:00,100,8.488,4.29,28.56,4.03,,4.03,9.02,,5.45,,205.0,250.0,,110.0,20.0,242.7,154.9,195.2,55.7,36.9,36.6,85.7,14.6,3.37,1.15,0.5
2012-04-04 08:00:00+00:00,70,8.625,,28.1,5.68,,5.68,9.18,,5.56,,243.0,,,110.0,20.0,246.1,,176.2,94.3,,52.5,100.5,20.7,3.26,2.01,
2012-04-04 08:15:00+00:00,100,8.531,4.11,27.95,3.85,,3.85,9.07,,5.69,,208.0,214.0,,110.0,20.0,248.6,146.8,194.3,70.6,25.5,43.1,94.4,17.1,3.28,1.35,0.5
2012-04-04 08:30:00+00:00,70,8.85,,27.6,4.8,,4.8,9.4,,5.84,,259.0,,,110.0,20.0,264.4,,190.2,100.0,,56.9,104.2,23.7,3.12,2.1,
2012-04-04 08:45:00+00:00,50,8.2,,28.21,6.6,,6.6,8.75,,5.99,,289.0,,,110.0,20.0,217.9,,159.0,71.6,,39.4,101.7,14.3,3.44,1.14,
2012-04-04 09:00:00+00:00,50,9.1,,29.36,6.6,,6.6,9.65,,6.15,,274.0,,,110.0,20.0,244.7,,175.2,89.9,,49.7,101.0,22.0,3.23,1.64,
2012-04-04 09:15:00+00:00,100,8.75,,28.74,4.6,,4.6,9.3,,6.31,,259.0,,,110.0,20.0,247.0,,189.5,74.5,,44.4,81.1,18.5,3.28,1.89,
2012-04-04 09:30:00+00:00,70,9.075,,27.41,5.85,,5.85,9.65,0.03,6.45,,268.0,,,110.0,20.0,272.6,,187.6,112.6,,62.8,119.5,27.4,3.02,1.91,
2012-04-04 09:45:00+00:00,50,9.3,,28.96,6.82,,6.82,9.85,,6.58,,298.0,,,110.0,20.0,254.5,,179.5,95.4,,52.5,108.3,24.3,3.11,1.53,
2012-04-04 10:00:00+00:00,70,9.85,,30.13,5.6,,5.6,10.4,,6.69,,283.0,,,110.0,20.0,271.4,,198.6,96.1,,54.8,100.2,28.6,3.06,1.9,
2012-04-04 10:15:00+00:00,70,9.825,,31.71,5.9,,5.9,10.38,,6.78,,268.0,,,110.0,20.0,250.3,,186.8,82.4,,46.8,91.0,24.4,3.23,1.67,
2012-04-04 10:30:00+00:00,50,9.575,,31.01,6.28,,6.28,10.13,,6.84,,269.0,,,110.0,20.0,245.5,,180.3,83.3,,46.6,96.1,23.1,3.24,1.52,
2012-04-04 10:45:00+00:00,70,9.4,,28.85,5.78,,5.78,9.98,0.03,6.88,,269.0,,,110.0,20.0,268.7,,188.1,107.7,,60.3,113.4,28.2,3.07,1.97,
2012-04-04 11:00:00+00:00,70,9.575,,28.99,5.07,,5.07,10.13,,6.9,,265.0,,,110.0,20.0,274.1,,201.0,95.6,,54.9,100.4,27.2,3.03,1.86,
2012-04-04 11:15:00+00:00,50,9.55,,29.47,6.53,,6.53,10.1,,6.9,,283.0,,,110.0,20.0,259.9,,185.2,95.5,,52.8,106.8,25.9,3.09,1.56,
2012-04-04 11:30:00+00:00,70,9.875,,30.62,6.13,,6.13,10.43,,6.89,,289.0,,,110.0,20.0,264.7,,193.7,91.7,,51.6,99.8,27.2,3.1,1.64,
2012-04-04 11:45:00+00:00,70,9.6,,30.65,4.93,,4.93,10.15,,6.88,,274.0,,,110.0,20.0,259.3,,200.0,78.1,,46.0,82.9,23.1,3.19,1.91,
2012-04-04 12:00:00+00:00,0,9.625,4.18,30.13,4.07,,4.07,10.18,,,,220.0,218.0,,110.0,20.0,,,,,,,,,3.13,,
