Time,CS,foF2,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2012-05-21 15:30:00+00:00,0,,,3.95,5.43,,,,,3.95,,115.0,,,,,,,,,,
2012-05-21 15:45:00+00:00,0,,,3.4,4.78,,,,,3.4,,115.0,,,,,,,,,,
2012-05-21 16:00:00+00:00,50,8.675,27.12,3.25,4.5,3.95,9.25,0.03,6.52,3.25,268.0,111.0,110.0,20.0,274.7,217.4,79.3,44.9,82.5,18.4,3.13,2.03
2012-05-21 16:15:00+00:00,50,8.2,25.16,2.85,5.4,6.65,8.75,,6.5,2.85,318.0,105.0,110.0,20.0,267.6,199.5,92.2,49.4,101.3,17.8,3.07,1.71
2012-05-21 16:30:00+00:00,50,8.7,26.46,2.8,4.18,3.75,9.32,0.08,6.46,2.8,273.0,107.0,110.0,20.0,288.1,229.5,81.7,45.5,85.2,18.7,3.04,1.96
2012-05-21 16:45:00+00:00,50,8.6,25.12,3.4,4.2,4.0,9.15,,6.41,3.4,258.0,106.0,110.0,20.0,305.2,224.2,114.3,62.1,119.2,24.1,2.92,2.17
2012-05-21 17:00:00+00:00,50,8.75,25.05,3.72,,3.72,9.3,,6.33,,269.0,,110.0,20.0,315.3,241.3,104.3,56.3,107.0,22.9,2.86,2.04
2012-05-21 17:15:00+00:00,50,9.025,25.72,3.65,,3.65,9.57,,6.24,,274.0,,110.0,20.0,322.7,250.2,103.0,55.4,104.3,23.9,2.85,2.11
2012-05-21 17:30:00+00:00,70,9.1,26.77,3.22,,3.22,9.65,,6.14,,269.0,,110.0,20.0,313.8,253.9,85.8,45.8,87.1,20.2,2.94,2.03
2012-05-21 17:45:00+00:00,50,9.2,27.59,3.17,4.72,5.25,9.75,,6.02,3.17,290.0,102.0,110.0,20.0,309.1,254.1,79.0,41.1,81.6,18.5,3.0,1.87
2012-05-21 18:00:00+00:00,50,7.15,25.33,2.47,4.15,4.63,7.7,,5.89,2.47,285.0,101.0,110.0,20.0,261.6,236.2,36.7,17.8,45.6,5.1,3.54,1.03
2012-05-21 18:15:00+00:00,100,9.225,30.38,6.53,,6.53,9.77,,5.75,,290.0,,110.0,20.0,283.4,251.1,47.0,24.1,48.2,10.9,3.29,1.83
2012-05-21 18:30:00+00:00,100,6.975,25.32,3.75,,3.75,7.53,,5.62,,265.0,,110.0,20.0,270.9,240.0,44.0,24.2,38.3,6.0,3.63,4.25
2012-05-21 18:45:00+00:00,100,9.65,32.49,8.18,,8.18,10.2,,5.48,,300.0,,110.0,20.0,279.7,253.5,38.4,19.6,38.6,9.7,3.37,1.91
2012-05-21 19:00:00+00:00,100,7.2,26.84,2.5,,2.5,7.75,,5.34,,244.0,,110.0,20.0,253.5,239.4,20.9,10.6,22.1,3.0,3.73,1.6
2012-05-21 19:15:00+00:00,100,8.15,29.95,2.88,,2.88,8.7,,5.21,,240.0,,110.0,20.0,255.0,238.0,24.8,12.8,24.9,4.5,3.67,1.95
2012-05-21 19:30:00+00:00,100,6.15,23.83,2.67,,2.67,6.7,,5.09,,235.0,,110.0,20.0,240.0,228.6,17.1,10.6,19.0,2.0,3.88,1.32
2012-05-21 20:15:00+00:00,100,6.925,26.43,2.92,,2.92,7.47,,4.75,,230.0,,110.0,20.0,238.7,224.2,21.2,10.9,21.5,2.8,3.82,1.88
2012-05-21 20:30:00+00:00,100,8.0,25.22,2.5,,2.5,8.55,,4.66,,214.0,,110.0,20.0,288.4,234.5,76.2,40.6,67.5,13.1,3.15,3.65
2012-05-21 20:45:00+00:00,100,7.925,24.35,2.45,,2.45,8.48,,4.56,,225.0,,110.0,20.0,302.9,244.1,82.9,44.3,73.2,14.0,3.07,3.75
2012-05-21 21:00:00+00:00,100,7.525,23.45,2.1,,2.1,8.07,,4.48,,229.0,,110.0,20.0,297.8,244.9,75.0,39.8,67.7,11.4,3.12,3.29
2012-05-21 21:15:00+00:00,100,7.4,22.32,2.85,,2.85,7.95,,4.39,,245.0,,110.0,20.0,315.4,260.6,77.0,41.7,66.4,11.5,3.02,4.43
2012-05-21 21:30:00+00:00,100,7.3,21.78,3.4,,3.4,7.85,,4.31,,255.0,,110.0,20.0,323.3,270.1,74.8,40.8,63.9,11.0,2.98,4.74
2012-05-21 21:45:00+00:00,100,7.175,21.34,2.65,,2.65,7.72,,4.23,,255.0,,110.0,20.0,324.1,268.9,77.8,42.0,67.8,10.9,2.97,4.12
2012-05-21 22:00:00+00:00,100,6.75,19.69,2.65,,2.65,7.3,,4.16,,255.0,,110.0,20.0,321.1,269.3,73.4,39.2,65.5,9.1,2.92,3.51
2012-05-21 22:15:00+00:00,100,6.75,19.34,3.28,,3.28,7.3,,4.08,,275.0,,110.0,20.0,339.1,284.5,77.5,41.8,68.5,9.7,2.87,3.77
2012-05-21 22:30:00+00:00,100,6.725,18.83,2.88,,2.88,7.28,,4.01,,275.0,,110.0,20.0,347.4,286.8,85.8,46.2,75.9,10.6,2.8,3.74
2012-05-21 22:45:00+00:00,100,6.7,19.06,2.88,,2.88,7.25,,3.94,,284.0,,110.0,20.0,345.7,288.6,81.1,43.5,72.7,10.0,2.85,3.44
2012-05-21 23:00:00+00:00,100,4.475,15.07,3.08,,3.08,5.03,,3.87,,290.0,,110.0,20.0,284.5,260.0,35.7,18.2,37.3,2.0,3.37,1.71
2012-05-21 23:15:00+00:00,100,4.65,15.49,3.05,,3.05,5.2,,3.81,,295.0,,110.0,20.0,288.6,263.1,37.2,18.9,39.4,2.2,3.33,1.63
2012-05-21 23:30:00+00:00,100,5.5,16.65,3.5,,3.5,6.05,,3.74,,310.0,,110.0,20.0,322.0,282.4,57.4,29.9,56.7,4.8,3.03,2.11
2012-05-21 23:45:00+00:00,100,6.575,17.93,3.55,,3.55,7.13,,3.68,,315.0,,110.0,20.0,366.5,307.0,85.6,45.2,81.3,10.1,2.73,2.51
2012-05-22 00:00:00+00:00,100,6.575,18.57,3.0,,3.0,7.18,0.05,3.61,,300.0,,110.0,20.0,353.6,297.8,80.0,42.3,75.2,9.5,2.83,2.64
2012-05-22 00:15:00+00:00,100,4.475,14.81,2.65,,2.65,5.03,,3.55,,300.0,,110.0,20.0,294.2,268.1,38.4,19.2,42.7,2.1,3.31,1.38
2012-05-22 00:30:00+00:00,100,6.675,18.93,2.5,,2.5,7.25,0.03,3.49,,285.0,,110.0,20.0,343.1,289.0,77.4,41.0,72.0,9.4,2.84,2.78
2012-05-22 01:00:00+00:00,0,6.975,18.6,3.45,,3.45,7.53,,3.38,,289.0,,110.0,20.0,376.6,303.6,103.7,55.8,92.2,13.9,2.67,3.63
2012-05-22 01:15:00+00:00,100,6.525,18.07,3.42,,3.42,7.07,,3.34,,300.0,,110.0,20.0,359.3,300.3,84.7,44.9,79.7,9.9,2.77,2.63
2012-05-22 01:30:00+00:00,100,4.95,15.89,3.05,,3.05,5.5,,3.31,,300.0,,110.0,20.0,300.4,268.0,47.3,24.1,49.3,3.2,3.21,1.72
2012-05-22 01:45:00+00:00,100,6.475,18.07,3.4,,3.4,7.03,,3.29,,310.0,,110.0,20.0,354.6,297.1,82.9,43.7,79.8,9.5,2.79,2.36
2012-05-22 02:00:00+00:00,100,4.9,15.81,3.55,,3.55,5.45,,3.29,,319.0,,110.0,20.0,294.8,262.4,47.1,23.7,51.6,3.1,3.23,1.47
2012-05-22 02:15:00+00:00,100,6.375,18.1,2.67,,2.67,6.93,,3.31,,300.0,,110.0,20.0,342.8,286.9,80.5,42.3,79.4,9.0,2.84,2.17
2012-05-22 02:30:00+00:00,100,4.475,15.2,2.92,,2.92,5.03,,3.36,,299.0,,110.0,20.0,274.4,245.2,41.2,20.6,51.3,2.3,3.4,1.09
2012-05-22 02:45:00+00:00,50,4.6,15.59,2.9,,2.9,5.15,,3.42,,290.0,,110.0,20.0,270.9,238.7,44.6,22.9,56.2,2.7,3.39,1.12
2012-05-22 03:15:00+00:00,70,5.275,18.88,2.95,,2.95,5.82,,3.63,,258.0,,110.0,20.0,239.5,208.8,41.0,22.5,57.1,3.6,3.58,1.01
2012-05-22 03:30:00+00:00,70,7.15,21.27,3.08,,3.08,7.7,,3.77,,249.0,,110.0,20.0,299.8,225.6,104.7,56.7,106.9,15.2,2.97,2.22
2012-05-22 03:45:00+00:00,70,7.15,22.42,3.67,,3.67,7.7,,3.92,,245.0,,110.0,20.0,273.7,213.9,83.1,45.3,87.7,12.4,3.14,1.94
2012-05-22 04:00:00+00:00,100,7.575,23.67,2.58,,2.58,8.13,,4.08,,233.0,,110.0,20.0,275.9,217.3,81.6,44.8,84.7,13.8,3.13,2.06
2012-05-22 04:15:00+00:00,70,7.75,24.74,3.5,,3.5,8.3,,4.25,,238.0,,110.0,20.0,264.6,206.9,79.7,44.2,84.1,14.3,3.19,1.98
2012-05-22 04:30:00+00:00,70,8.025,25.51,3.53,,3.53,8.57,,4.42,,243.0,,110.0,20.0,268.5,210.6,79.6,44.5,84.4,15.6,3.18,1.95
2012-05-22 04:45:00+00:00,70,6.275,22.65,4.0,,4.0,6.82,,4.58,,253.0,,110.0,20.0,220.0,178.3,48.8,29.2,77.3,6.6,3.61,1.0
2012-05-22 05:00:00+00:00,50,8.375,24.57,2.9,3.42,3.95,8.93,,4.73,2.9,243.0,119.0,110.0,20.0,293.9,211.8,112.8,62.1,118.7,23.1,2.93,2.02
2012-05-22 05:15:00+00:00,70,8.475,24.7,4.65,,4.65,9.02,,4.87,,278.0,,110.0,20.0,295.4,214.0,110.6,61.5,114.9,23.6,2.91,1.99
2012-05-22 05:30:00+00:00,50,8.775,26.22,3.2,3.85,4.72,9.32,,4.98,3.2,289.0,111.0,110.0,20.0,286.8,216.8,92.7,52.4,98.6,22.0,2.99,1.75
2012-05-22 05:45:00+00:00,50,8.975,27.14,3.42,4.15,4.68,9.52,,5.08,3.42,278.0,110.0,110.0,20.0,280.6,213.1,90.0,51.1,94.9,22.4,3.02,1.84
2012-05-22 06:00:00+00:00,70,7.55,27.01,4.65,,4.65,8.1,,5.16,,278.0,,110.0,20.0,228.3,185.9,46.8,29.6,77.5,9.8,3.58,1.0
2012-05-22 06:15:00+00:00,50,7.45,25.9,3.35,4.1,4.6,8.0,,5.22,3.35,274.0,112.0,110.0,20.0,232.1,184.5,53.4,33.5,85.7,10.6,3.48,1.0
2012-05-22 06:30:00+00:00,70,9.35,26.95,5.28,,5.28,9.9,,5.28,,279.0,,110.0,20.0,298.9,209.3,121.5,67.5,126.8,31.3,2.88,2.0
2012-05-22 06:45:00+00:00,50,9.55,26.84,3.95,4.65,4.8,10.1,,5.32,3.95,284.0,110.0,110.0,20.0,310.3,223.8,116.0,65.6,118.9,32.1,2.81,1.97
2012-05-22 07:15:00+00:00,0,,,3.0,4.25,,,,,3.15,,107.0,100.7,10.3,,,,,,,,
2012-05-22 07:30:00+00:00,70,9.35,26.88,5.35,,5.35,9.9,,5.45,,289.0,,110.0,20.0,295.6,208.5,114.6,64.6,118.5,30.2,2.88,1.88
2012-05-22 07:45:00+00:00,50,9.15,28.22,6.35,,6.35,9.7,,5.51,,322.0,,110.0,20.0,265.2,190.8,90.7,50.7,114.3,23.2,3.09,1.22
2012-05-22 08:00:00+00:00,70,10.175,28.9,5.97,,5.97,10.73,,5.59,,308.0,,110.0,20.0,303.4,212.4,121.9,68.0,125.1,37.5,2.84,1.95
2012-05-22 08:15:00+00:00,70,10.325,28.98,6.03,,6.03,10.88,,5.67,,293.0,,110.0,20.0,310.5,211.2,135.2,74.9,141.3,42.1,2.81,2.02
2012-05-22 08:30:00+00:00,50,10.5,30.09,6.9,,6.9,11.05,,5.77,,328.0,,110.0,20.0,293.2,206.3,112.2,61.6,117.8,36.5,2.87,1.61
2012-05-22 08:45:00+00:00,70,10.6,29.85,5.55,,5.55,11.15,,5.87,,303.0,,110.0,20.0,308.7,221.5,116.9,66.2,118.5,39.8,2.82,1.99
2012-05-22 09:00:00+00:00,50,8.1,28.04,6.63,,6.63,8.65,,5.99,,293.0,,110.0,20.0,212.5,153.2,70.3,38.8,106.3,13.8,3.46,1.06
2012-05-22 09:15:00+00:00,70,10.45,30.53,5.88,,5.88,11.0,,6.1,,294.0,,110.0,20.0,289.1,209.0,105.0,59.3,108.3,34.9,2.92,1.8
2012-05-22 09:30:00+00:00,0,10.4,29.33,4.63,,4.63,10.95,,,,249.0,,110.0,20.0,,,,,,,2.82,
2012-05-22 09:45:00+00:00,70,10.625,26.45,6.15,,6.15,11.18,,6.3,,280.0,,110.0,20.0,389.2,232.0,217.4,117.8,239.0,68.9,2.49,1.99
2012-05-22 10:00:00+00:00,70,9.95,27.62,6.15,,6.15,10.5,,6.39,,344.0,,110.0,20.0,307.9,216.7,114.7,65.2,118.2,35.0,2.78,1.63
2012-05-22 10:15:00+00:00,50,10.1,26.84,6.65,,6.65,10.65,,6.46,,342.0,,110.0,20.0,329.5,218.0,146.7,81.1,150.0,43.9,2.66,1.85
2012-05-22 10:30:00+00:00,50,10.075,26.69,6.5,,6.5,10.63,,6.52,,348.0,,110.0,20.0,326.3,219.0,138.7,77.0,140.8,41.8,2.65,1.76
2012-05-22 10:45:00+00:00,50,10.35,27.62,7.13,,7.13,10.9,,6.55,,357.0,,110.0,20.0,326.6,217.3,143.0,78.6,145.8,44.8,2.67,1.79
2012-05-22 11:00:00+00:00,70,10.1,27.64,6.13,,6.13,10.65,,6.57,,354.0,,110.0,20.0,315.9,222.4,118.4,67.3,119.9,37.2,2.74,1.68
2012-05-22 11:15:00+00:00,50,10.225,27.22,6.63,,6.63,10.77,,6.57,,355.0,,110.0,20.0,323.9,220.4,132.9,73.7,135.0,41.4,2.66,1.69
2012-05-22 11:30:00+00:00,100,10.563,28.16,4.6,,4.6,11.1,,6.55,,260.0,,110.0,20.0,339.9,250.5,109.7,67.9,153.3,41.1,2.67,1.3
2012-05-22 11:45:00+00:00,50,10.85,29.21,6.55,,6.55,11.4,,6.52,,343.0,,110.0,20.0,327.1,227.0,131.8,73.0,132.5,46.1,2.69,1.8
2012-05-22 12:00:00+00:00,50,10.925,31.16,6.3,,6.3,11.48,,6.49,,333.0,,110.0,20.0,301.2,220.9,103.8,58.2,107.9,37.9,2.85,1.6
2012-05-22 12:15:00+00:00,50,8.7,28.38,6.53,,6.53,9.25,,6.45,,324.0,,110.0,20.0,241.8,172.6,80.9,45.0,121.9,18.6,3.26,1.0
2012-05-22 12:30:00+00:00,70,11.0,33.35,6.03,,6.03,11.55,,6.41,,303.0,,110.0,20.0,279.6,212.4,88.3,50.1,93.6,33.1,3.03,1.66
2012-05-22 12:45:00+00:00,50,11.05,31.71,6.82,,6.82,11.6,,6.38,,299.0,,110.0,20.0,297.7,209.8,117.7,64.4,121.0,41.9,2.87,1.83
2012-05-22 13:00:00+00:00,50,11.0,32.8,6.57,,6.57,11.55,,6.35,,313.0,,110.0,20.0,283.6,211.4,93.6,51.7,103.2,34.2,2.98,1.45
2012-05-22 13:15:00+00:00,50,10.825,33.24,6.1,,6.1,11.38,,6.34,,308.0,,110.0,20.0,276.2,211.8,83.5,47.0,96.0,30.3,3.07,1.39
2012-05-22 13:30:00+00:00,50,9.475,31.33,6.28,,6.28,10.02,,6.33,,288.0,,110.0,20.0,243.2,184.3,73.0,40.7,100.9,20.1,3.31,1.09
2012-05-22 13:45:00+00:00,50,11.025,31.39,6.72,,6.72,11.57,,6.33,,299.0,,110.0,20.0,305.7,217.7,118.4,64.4,121.3,41.9,2.85,1.81
2012-05-22 14:00:00+00:00,50,10.975,32.97,6.13,,6.13,11.52,,6.35,,303.0,,110.0,20.0,284.8,216.2,91.1,50.3,98.5,33.1,3.0,1.56
2012-05-22 14:15:00+00:00,70,10.675,31.56,4.7,,4.7,11.23,,6.37,,284.0,,110.0,20.0,298.3,227.7,97.6,55.4,99.0,34.0,2.96,2.11
2012-05-22 14:30:00+00:00,70,10.55,29.64,4.4,,4.4,11.1,,6.4,,279.0,,110.0,20.0,317.9,237.0,111.1,62.1,113.9,37.2,2.81,2.0
2012-05-22 15:00:00+00:00,70,10.525,31.8,4.4,,4.4,11.07,,6.46,,294.0,,110.0,20.0,292.5,234.7,80.0,45.9,82.2,28.0,3.02,2.0
2012-05-22 15:15:00+00:00,100,10.438,30.78,3.53,,3.53,10.98,,6.49,,240.0,,110.0,20.0,304.8,236.1,95.8,53.2,93.7,30.8,2.95,2.53
2012-05-22 15:30:00+00:00,70,10.5,30.7,4.3,,4.3,11.05,,6.51,,274.0,,110.0,20.0,300.8,231.3,97.1,54.0,98.9,32.0,2.92,2.09
2012-05-22 15:45:00+00:00,70,10.075,32.12,4.32,,4.32,10.63,,6.52,,284.0,,110.0,20.0,272.5,229.0,59.9,34.5,75.9,19.8,3.19,1.25
2012-05-22 16:00:00+00:00,70,9.1,30.94,3.97,,3.97,9.65,,6.52,,274.0,,110.0,20.0,254.3,219.7,46.7,27.6,67.3,13.2,3.4,1.0
2012-05-22 16:15:00+00:00,70,9.05,29.11,3.7,,3.7,9.6,,6.5,,269.0,,110.0,20.0,269.4,224.0,63.2,36.1,72.8,16.4,3.22,1.6
2012-05-22 16:30:00+00:00,70,9.75,28.54,3.45,,3.45,10.3,,6.46,,259.0,,110.0,20.0,307.0,235.2,101.0,55.0,103.8,27.8,2.93,2.09
2012-05-22 16:45:00+00:00,70,8.1,26.96,3.4,,3.4,8.65,,6.41,,260.0,,110.0,20.0,261.7,222.4,54.3,30.8,69.0,11.4,3.33,1.25
2012-05-22 17:00:00+00:00,70,9.3,28.17,3.5,,3.5,9.85,,6.33,,259.0,,110.0,20.0,294.7,235.3,84.3,45.9,85.7,21.2,3.03,2.08
2012-05-22 17:15:00+00:00,70,9.2,27.3,2.88,,2.88,9.75,,6.24,,259.0,,110.0,20.0,308.1,244.6,90.3,48.7,90.3,21.9,2.97,2.18
2012-05-22 17:30:00+00:00,70,9.225,28.41,2.8,,2.8,9.77,,6.14,,264.0,,110.0,20.0,297.8,250.5,68.1,36.7,71.4,16.8,3.08,1.86
2012-05-22 17:45:00+00:00,50,7.175,25.48,3.4,,3.4,7.72,,6.02,,259.0,,110.0,20.0,253.4,227.2,37.7,19.6,47.3,5.7,3.55,1.1
2012-05-22 18:00:00+00:00,70,9.25,29.79,2.72,,2.72,9.8,,5.89,,254.0,,110.0,20.0,287.8,249.9,54.7,29.0,54.2,13.1,3.22,2.16
2012-05-22 18:15:00+00:00,100,4.45,12.52,2.85,,2.85,5.0,,5.75,,389.0,,110.0,20.0,349.9,294.5,78.1,39.2,97.6,4.3,2.82,1.09
2012-05-22 18:30:00+00:00,100,8.625,29.1,7.65,,7.65,9.18,,5.62,,304.0,,110.0,20.0,273.9,246.8,39.4,20.3,39.8,8.0,3.37,1.92
2012-05-22 18:45:00+00:00,100,9.15,28.32,2.8,3.85,4.65,9.7,,5.48,2.8,279.0,110.0,110.0,20.0,313.6,272.1,60.0,31.4,58.1,13.7,3.1,2.27
2012-05-22 19:00:00+00:00,100,9.2,29.39,8.2,,8.2,9.75,,5.34,,342.0,,110.0,20.0,301.1,269.2,46.7,23.9,47.0,10.7,3.19,1.91
2012-05-22 19:15:00+00:00,100,7.425,26.14,4.45,,4.45,7.97,,5.21,,290.0,,110.0,20.0,276.4,256.9,29.5,14.1,33.8,4.3,3.52,1.16
2012-05-22 19:30:00+00:00,100,7.6,27.01,2.45,,2.45,8.15,,5.09,,259.0,,110.0,20.0,269.8,253.9,23.8,12.0,25.6,3.8,3.55,1.48
2012-05-22 19:45:00+00:00,100,6.85,25.45,4.6,,4.6,7.4,,4.97,,260.0,,110.0,20.0,254.1,239.7,21.3,10.6,22.8,2.7,3.71,1.51
2012-05-22 20:00:00+00:00,100,4.475,16.92,3.88,,3.88,5.03,,4.86,,235.0,,110.0,20.0,238.0,222.2,22.7,12.1,21.7,1.3,3.78,2.49
2012-05-22 20:15:00+00:00,100,5.95,23.04,3.67,,3.67,6.5,,4.75,,239.0,,110.0,20.0,237.6,225.7,17.5,10.6,18.4,1.9,3.87,1.64
2012-05-22 20:30:00+00:00,100,7.9,16.51,3.75,,3.75,8.45,,4.66,,490.0,,110.0,20.0,549.9,442.9,157.3,80.1,156.1,26.5,2.09,1.88
2012-05-22 20:45:00+00:00,100,7.775,23.1,2.75,,2.75,8.32,,4.56,,245.0,,110.0,20.0,324.6,265.1,83.8,45.1,73.4,13.8,2.97,3.98
2012-05-22 21:00:00+00:00,100,8.1,21.2,3.58,,3.58,8.65,,4.48,,279.0,,110.0,20.0,393.9,309.3,118.9,64.8,102.0,21.4,2.62,4.64
2012-05-22 21:15:00+00:00,100,7.9,21.5,4.43,,4.43,8.45,,4.39,,324.0,,110.0,20.0,375.1,316.9,84.1,44.2,80.9,14.3,2.72,2.35
2012-05-22 21:30:00+00:00,100,7.825,20.76,3.33,,3.33,8.38,,4.31,,314.0,,110.0,20.0,387.5,318.6,98.5,52.4,90.9,16.5,2.65,2.92
2012-05-22 21:45:00+00:00,100,6.325,19.48,2.85,,2.85,6.88,,4.23,,310.0,,110.0,20.0,325.3,292.3,48.9,24.6,52.2,5.3,3.08,1.54
2012-05-22 22:00:00+00:00,100,5.15,16.94,3.4,,3.4,5.7,,4.16,,315.0,,110.0,20.0,297.8,272.1,38.0,18.7,42.6,2.7,3.29,1.31
2012-05-22 22:15:00+00:00,100,7.95,21.12,2.78,,2.78,8.5,,4.08,,304.0,,110.0,20.0,385.0,313.4,102.2,54.1,94.3,17.5,2.66,2.9
2012-05-22 22:45:00+00:00,100,7.85,20.83,2.47,,2.47,8.4,,3.94,,319.0,,110.0,20.0,389.9,324.4,94.4,49.5,90.2,15.8,2.65,2.42
2012-05-22 23:00:00+00:00,0,7.75,20.47,3.42,,3.42,8.3,,3.87,,334.0,,110.0,20.0,394.9,328.5,95.8,50.3,91.9,15.7,2.64,2.37
2012-05-22 23:15:00+00:00,0,7.625,19.81,4.1,,4.1,8.18,,3.81,,355.0,,110.0,20.0,402.8,335.0,98.1,51.2,95.3,15.5,2.6,2.24
2012-05-22 23:30:00+00:00,100,5.4,16.7,2.67,,2.67,5.95,,3.74,,325.0,,110.0,20.0,326.0,293.6,48.1,24.0,53.4,3.8,3.09,1.36
2012-05-22 23:45:00+00:00,0,7.825,21.12,4.43,,4.43,8.38,,3.68,,344.0,,110.0,20.0,382.1,322.5,86.5,45.0,84.8,14.4,2.7,2.15
2012-05-23 00:00:00+00:00,0,7.75,21.73,4.43,,4.43,8.3,,3.61,,344.0,,110.0,20.0,360.7,312.2,71.1,36.3,72.0,11.5,2.8,1.87
2012-05-23 00:15:00+00:00,100,6.825,21.56,4.35,,4.35,7.38,,3.55,,329.0,,110.0,20.0,313.5,283.3,45.0,22.1,49.3,5.6,3.16,1.38
2012-05-23 00:45:00+00:00,0,8.725,25.8,3.4,,3.4,9.27,,3.44,,288.0,,110.0,20.0,336.5,288.8,68.7,36.1,65.1,14.2,2.96,2.51
2012-05-23 01:00:00+00:00,0,8.9,27.22,2.5,,2.5,9.45,,3.38,,263.0,,110.0,20.0,317.9,272.8,64.6,34.0,60.4,13.9,3.06,2.69
2012-05-23 01:30:00+00:00,0,8.25,27.12,2.83,,2.83,8.93,0.13,3.31,,234.0,,110.0,20.0,281.6,243.7,53.9,28.6,49.0,9.9,3.29,3.14
2012-05-23 02:00:00+00:00,100,4.475,16.34,3.4,,3.4,5.03,,3.29,,254.0,,110.0,20.0,249.8,230.0,28.5,14.9,28.4,1.6,3.65,2.09
2012-05-23 02:15:00+00:00,100,4.475,14.9,2.85,,2.85,5.03,,3.31,,258.0,,110.0,20.0,272.1,240.5,45.1,23.8,45.1,2.5,3.33,2.12
2012-05-23 02:30:00+00:00,100,4.475,14.44,3.45,,3.45,5.03,,3.36,,310.0,,110.0,20.0,284.6,246.9,53.3,27.5,58.1,3.0,3.23,1.62
2012-05-23 02:45:00+00:00,70,5.075,15.27,2.67,,2.67,5.63,,3.42,,299.0,,110.0,20.0,308.6,261.3,66.9,35.3,74.9,4.9,3.01,1.54
2012-05-23 03:00:00+00:00,50,6.65,18.41,3.1,,3.1,7.2,,3.52,,304.0,,110.0,20.0,342.1,270.7,101.5,53.9,104.3,12.7,2.77,1.96
2012-05-23 03:15:00+00:00,70,6.55,20.35,2.75,,2.75,7.1,,3.63,,284.0,,110.0,20.0,292.7,246.6,65.1,35.8,75.8,8.5,3.11,1.46
2012-05-23 03:30:00+00:00,50,5.625,20.06,2.45,2.97,3.22,6.18,,3.77,2.45,273.0,112.0,110.0,20.0,240.0,207.5,41.5,23.3,63.0,4.3,3.57,1.0
2012-05-23 03:45:00+00:00,70,7.7,24.52,3.3,,3.3,8.25,,3.92,,263.0,,110.0,20.0,271.7,223.3,67.9,37.7,75.5,12.2,3.18,1.7
2012-05-23 04:00:00+00:00,70,7.6,25.17,3.63,,3.63,8.15,,4.08,,243.0,,110.0,20.0,254.1,205.3,67.5,37.3,75.5,11.7,3.31,1.71
2012-05-23 04:15:00+00:00,50,6.825,24.41,3.2,4.53,5.28,7.38,,4.25,3.2,244.0,107.0,110.0,20.0,222.3,176.1,62.1,33.8,68.3,8.5,3.58,1.83
2012-05-23 04:30:00+00:00,0,4.475,18.53,3.13,,3.13,5.03,,,,221.0,,110.0,20.0,,,,,,,4.14,
2012-05-23 04:45:00+00:00,0,5.65,18.1,3.3,,3.3,6.2,,,,228.0,,110.0,20.0,,,,,,,3.2,
2012-05-23 05:00:00+00:00,70,6.15,21.77,3.97,,3.97,6.7,,4.73,,265.0,,110.0,20.0,224.5,177.6,53.7,32.7,86.3,7.0,3.54,1.0
2012-05-23 05:15:00+00:00,50,5.425,17.62,3.22,3.85,3.5,5.97,,4.87,3.22,225.0,105.0,110.0,20.0,242.5,167.0,99.0,56.0,108.6,8.8,3.25,2.0
2012-05-23 05:45:00+00:00,100,4.475,16.92,3.97,,3.97,5.03,,5.08,,240.0,,110.0,20.0,180.7,134.9,54.3,31.7,70.2,3.6,3.78,1.61
2012-05-23 06:00:00+00:00,100,4.4,16.51,4.03,,4.03,4.95,,5.16,,245.0,,110.0,20.0,181.9,132.2,60.5,34.5,75.2,3.7,3.75,1.73
2012-05-23 06:30:00+00:00,100,4.4,17.36,2.8,3.45,4.03,4.95,,5.28,3.0,223.0,120.0,100.9,10.7,162.3,114.7,56.0,32.0,72.8,3.4,3.95,1.68
2012-05-23 07:00:00+00:00,100,5.775,14.9,4.43,,4.43,6.32,,5.36,,345.0,,110.0,20.0,331.2,180.2,194.0,109.9,215.4,19.1,2.58,1.96
2012-05-23 07:15:00+00:00,70,5.35,13.74,5.2,,5.2,5.9,,5.4,,515.0,,110.0,20.0,262.9,151.9,142.5,80.0,166.5,12.0,2.57,1.85
2012-05-23 07:30:00+00:00,100,4.425,17.92,3.95,,3.95,4.97,,5.45,,205.0,,110.0,20.0,178.7,120.7,82.7,42.3,75.9,4.4,4.05,3.03
2012-05-23 07:45:00+00:00,100,4.4,17.58,4.1,,4.1,4.95,,5.51,,225.0,,110.0,20.0,162.4,118.6,52.1,29.7,66.5,3.2,3.99,1.74
2012-05-23 13:00:00+00:00,0,,,4.3,4.82,,,,,4.3,,117.0,,,,,,,,,,
2012-05-23 13:15:00+00:00,0,,,4.43,6.28,,,,,4.43,,120.0,,,,,,,,,,
2012-05-23 13:30:00+00:00,0,,,3.85,5.4,,,,,3.85,,118.0,,,,,,,,,,
2012-05-23 13:45:00+00:00,0,,,3.95,4.68,,,,,3.95,,118.0,,,,,,,,,,
2012-05-23 14:00:00+00:00,70,6.6,19.07,5.18,,5.18,7.18,0.03,6.35,,359.0,,110.0,20.0,269.4,176.5,108.0,62.4,134.4,14.7,2.89,1.37
