Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hF2,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2012-10-02 13:00:00+00:00,70,10.075,,31.24,5.25,,5.25,10.63,,7.02,,265.0,,,110.0,20.0,271.3,207.7,85.2,47.7,91.7,26.3,3.1,1.73
2012-10-02 13:15:00+00:00,70,9.275,,29.87,4.55,,4.55,9.82,,6.99,,263.5,,,110.0,20.0,260.0,204.4,74.4,42.9,81.1,20.2,3.22,1.81
2012-10-02 13:30:00+00:00,50,10.35,,30.85,5.88,,5.88,10.9,,6.93,,278.5,,,110.0,20.0,285.7,212.6,98.5,53.6,104.4,30.9,2.98,1.71
2012-10-02 13:45:00+00:00,70,10.575,,32.49,4.82,,4.82,11.13,,6.87,,273.5,,,110.0,20.0,283.0,225.1,79.1,44.4,85.5,27.3,3.07,1.71
2012-10-02 14:00:00+00:00,70,10.075,,33.53,4.5,,4.5,10.63,,6.78,,271.0,,,110.0,20.0,257.9,216.8,55.6,32.2,74.2,18.5,3.33,1.14
2012-10-02 14:15:00+00:00,70,9.675,,33.35,4.32,,4.32,10.23,,6.68,,258.5,,,110.0,20.0,248.4,212.5,48.3,28.2,68.3,15.1,3.45,1.03
2012-10-02 14:30:00+00:00,70,10.175,,34.85,4.03,,4.03,10.73,,6.57,,251.0,,,110.0,20.0,250.4,215.1,48.9,28.1,63.4,16.5,3.42,1.2
2012-10-02 14:45:00+00:00,0,10.475,3.2,36.51,3.22,,3.22,11.02,,,,236.0,236.0,,110.0,20.0,,,,,,,3.48,
2012-10-02 15:00:00+00:00,70,11.075,,39.03,3.4,,3.4,11.63,,6.28,,243.5,,,110.0,20.0,246.7,217.6,41.4,23.3,48.2,16.1,3.52,1.48
2012-10-02 15:15:00+00:00,70,7.375,,29.92,3.22,,3.22,7.93,,6.12,,228.5,,,110.0,20.0,208.8,193.3,20.2,12.8,34.2,4.4,4.06,1.0
2012-10-02 15:30:00+00:00,70,9.0,,34.72,2.8,,2.8,9.55,,5.94,,223.5,,,110.0,20.0,222.8,203.7,26.9,15.1,33.7,7.1,3.86,1.22
2012-10-02 15:45:00+00:00,70,8.15,,32.45,3.4,,3.4,8.8,0.1,5.75,,227.5,,,110.0,20.0,218.4,197.1,31.7,19.0,33.5,6.9,3.98,2.05
2012-10-02 16:00:00+00:00,70,11.0,,40.97,2.78,,2.78,11.55,,5.54,,216.0,,,110.0,20.0,231.8,209.0,33.0,17.8,34.1,11.7,3.72,1.92
2012-10-02 16:15:00+00:00,70,10.425,,38.46,1.9,,1.9,10.98,,5.33,,206.0,,,110.0,20.0,233.5,207.0,37.8,20.1,35.2,11.4,3.69,2.84
2012-10-02 16:30:00+00:00,70,9.2,,33.81,2.53,,2.53,9.75,,5.11,,198.5,,,110.0,20.0,232.9,204.5,40.4,21.4,37.7,9.3,3.67,2.79
2012-10-02 16:45:00+00:00,100,7.925,,29.06,2.6,,2.6,8.48,,4.88,,196.0,,,110.0,20.0,233.3,202.5,43.7,23.2,39.6,7.5,3.67,3.22
2012-10-02 17:00:00+00:00,100,6.875,,23.59,3.4,,3.4,7.43,,4.64,,206.0,,,110.0,20.0,256.0,217.1,54.7,30.0,46.1,7.2,3.43,5.25
2012-10-02 17:15:00+00:00,100,6.475,,20.5,3.25,,3.25,7.03,,4.41,,222.0,,,110.0,20.0,280.8,236.0,63.1,34.4,54.3,7.3,3.16,4.51
2012-10-02 17:30:00+00:00,100,6.0,,20.95,3.58,,3.58,6.55,,4.18,,229.5,,,110.0,20.0,257.7,231.1,37.9,20.4,34.1,3.8,3.49,3.4
2012-10-02 17:45:00+00:00,100,5.15,,17.7,2.17,,2.17,5.7,,3.96,,214.5,,,110.0,20.0,255.7,220.0,50.5,27.1,44.6,3.7,3.44,3.75
2012-10-02 18:00:00+00:00,100,5.375,,17.17,2.15,,2.15,5.93,,3.75,,227.0,,,110.0,20.0,284.5,237.4,66.4,35.7,58.5,5.2,3.19,3.84
2012-10-02 18:15:00+00:00,100,5.025,,16.85,3.45,,3.45,5.57,,3.56,,258.5,,,110.0,20.0,278.7,251.5,39.0,20.8,36.5,2.7,3.35,2.73
2012-10-02 18:30:00+00:00,100,4.9,,17.07,2.72,,2.72,5.45,,3.38,,241.0,,,110.0,20.0,263.1,237.6,36.5,19.6,33.5,2.4,3.48,3.04
2012-10-02 18:45:00+00:00,100,4.85,,16.14,3.55,,3.55,5.4,,3.22,,258.5,,,110.0,20.0,280.6,253.6,38.7,20.7,35.9,2.5,3.33,2.86
2012-10-02 19:00:00+00:00,100,4.225,,14.1,2.88,,2.88,4.78,,3.09,,252.0,,,110.0,20.0,276.8,247.3,42.0,22.8,37.8,2.1,3.34,3.43
2012-10-02 19:15:00+00:00,100,4.3,,12.49,2.83,,2.83,4.85,,2.96,,282.0,,,110.0,20.0,339.8,283.8,79.6,43.6,69.5,4.1,2.9,4.16
2012-10-02 19:30:00+00:00,100,4.475,,12.54,2.83,,2.83,5.03,,2.86,,296.0,,,110.0,20.0,358.6,297.0,87.8,47.6,78.4,4.9,2.8,3.6
2012-10-02 19:45:00+00:00,100,3.975,,11.66,2.15,,2.15,4.53,,2.77,,279.5,,,110.0,20.0,325.6,276.2,70.2,37.6,64.0,3.1,2.93,3.18
2012-10-02 20:00:00+00:00,100,4.0,,11.72,2.67,,2.67,4.55,,2.69,,305.0,,,110.0,20.0,326.6,282.3,63.4,33.7,60.4,2.8,2.93,2.53
2012-10-02 20:15:00+00:00,100,4.375,,12.2,1.83,,1.83,4.93,,2.63,,279.5,,,110.0,20.0,350.5,285.8,91.7,49.0,82.3,4.8,2.79,3.41
2012-10-02 20:30:00+00:00,100,4.475,,12.31,2.83,,2.83,5.03,,2.58,,312.0,,,110.0,20.0,365.7,305.3,86.4,46.4,79.8,4.8,2.75,2.95
2012-10-02 20:45:00+00:00,100,3.775,,11.76,2.55,,2.55,4.32,,2.55,,304.5,,,110.0,20.0,309.5,274.7,50.0,26.2,50.0,2.0,3.12,2.08
2012-10-02 21:00:00+00:00,100,4.35,,12.34,2.53,,2.53,4.9,,2.53,,304.5,,,110.0,20.0,351.9,295.1,81.0,43.7,73.5,4.3,2.84,3.26
2012-10-02 21:15:00+00:00,100,3.75,,12.11,3.45,,3.45,4.3,,2.52,,344.5,,,110.0,20.0,296.7,268.6,40.5,20.8,42.2,1.6,3.23,1.77
2012-10-02 21:30:00+00:00,100,4.35,,12.73,2.83,,2.83,4.9,,2.54,,308.5,,,110.0,20.0,335.4,289.7,65.6,34.8,63.0,3.4,2.93,2.43
2012-10-02 21:45:00+00:00,100,4.25,,12.67,2.9,,2.9,4.82,0.03,2.57,,312.5,,,110.0,20.0,327.0,285.7,59.3,31.3,57.8,3.0,2.98,2.27
2012-10-02 22:00:00+00:00,100,4.4,,12.59,2.83,,2.83,4.95,,2.63,,310.0,,,110.0,20.0,347.7,296.3,73.7,39.4,69.3,4.0,2.86,2.7
2012-10-02 22:15:00+00:00,100,4.2,,12.28,2.63,,2.63,4.78,0.03,2.7,,305.0,,,110.0,20.0,334.3,288.0,66.3,35.2,63.3,3.2,2.92,2.51
2012-10-02 22:30:00+00:00,100,4.1,,12.61,3.25,,3.25,4.68,0.03,2.8,,327.5,,,110.0,20.0,318.6,281.6,53.3,27.9,53.4,2.5,3.08,2.05
2012-10-02 22:45:00+00:00,100,4.2,,12.47,2.85,,2.85,4.78,0.03,2.9,,308.5,,,110.0,20.0,328.5,284.7,62.8,33.3,59.9,3.1,2.97,2.5
2012-10-02 23:00:00+00:00,100,4.375,,12.66,2.88,,2.88,4.93,,3.01,,303.5,,,110.0,20.0,342.0,292.4,71.1,38.1,66.6,3.8,2.89,2.75
2012-10-02 23:15:00+00:00,100,4.125,,12.37,2.75,,2.75,4.68,,3.13,,301.0,,,110.0,20.0,324.3,282.4,60.2,32.0,57.6,2.8,3.0,2.48
2012-10-02 23:30:00+00:00,100,4.125,,12.4,2.83,,2.83,4.68,,3.23,,303.5,,,110.0,20.0,322.8,281.6,59.1,31.3,57.0,2.8,3.01,2.4
2012-10-02 23:45:00+00:00,100,4.2,,12.57,2.78,,2.78,4.75,,3.32,,298.5,,,110.0,20.0,324.8,281.7,61.6,33.0,57.9,3.0,2.99,2.73
2012-10-03 00:00:00+00:00,100,3.925,,12.7,2.88,,2.88,4.47,,3.38,,295.0,,,110.0,20.0,295.8,265.6,43.4,22.8,42.8,1.9,3.24,2.17
2012-10-03 00:15:00+00:00,100,3.825,,12.64,3.33,,3.33,4.38,,3.41,,313.0,,,110.0,20.0,288.3,262.1,37.8,19.6,38.4,1.5,3.31,1.94
2012-10-03 00:30:00+00:00,100,3.85,,12.47,2.8,,2.8,4.4,,3.42,,286.3,,,110.0,20.0,293.5,263.3,43.4,23.0,42.2,1.8,3.24,2.34
2012-10-03 00:45:00+00:00,100,4.1,,12.56,2.83,,2.83,4.65,,3.39,,287.5,,,110.0,20.0,314.9,273.9,58.6,31.5,54.0,2.7,3.06,3.0
2012-10-03 01:00:00+00:00,100,3.925,,12.63,3.7,,3.7,4.53,0.05,3.33,,342.5,,,110.0,20.0,295.7,265.9,43.0,22.3,43.4,1.8,3.22,1.98
2012-10-03 01:15:00+00:00,100,3.85,,12.39,2.83,,2.83,4.4,,3.25,,285.0,,,110.0,20.0,294.5,263.5,44.6,23.7,43.2,1.8,3.22,2.35
2012-10-03 01:30:00+00:00,100,3.9,,12.08,2.83,,2.83,4.47,0.03,3.15,,293.5,,,110.0,20.0,308.8,271.7,53.3,28.2,51.9,2.3,3.1,2.31
2012-10-03 01:45:00+00:00,100,3.875,,11.58,2.83,,2.83,4.45,0.03,3.06,,301.0,,,110.0,20.0,325.5,279.6,65.8,35.3,61.8,2.8,2.99,2.74
2012-10-03 02:00:00+00:00,100,3.825,,10.88,2.8,,2.8,4.38,,2.96,,320.0,,,110.0,20.0,346.9,292.3,78.2,41.8,74.5,3.2,2.85,2.57
2012-10-03 02:15:00+00:00,100,3.475,,10.41,2.83,,2.83,4.03,,2.89,,342.5,,,110.0,20.0,322.7,279.3,62.2,32.6,62.9,2.1,3.0,2.01
2012-10-03 02:30:00+00:00,100,3.875,,10.6,2.9,,2.9,4.43,,2.85,,347.0,,,110.0,20.0,363.5,302.0,88.4,47.0,85.6,3.7,2.73,2.37
2012-10-03 02:45:00+00:00,100,3.85,,10.92,1.83,,1.83,4.4,,2.85,,289.5,,,110.0,20.0,341.7,281.8,85.3,45.6,78.5,3.5,2.84,3.02
2012-10-03 03:00:00+00:00,100,3.875,,10.84,1.73,,1.73,4.43,,2.89,,292.0,,,110.0,20.0,347.4,285.4,88.6,47.1,83.3,3.7,2.8,2.7
2012-10-03 03:15:00+00:00,100,3.475,,10.9,3.28,,3.28,4.05,0.03,2.97,,367.5,,,110.0,20.0,294.7,259.1,51.0,26.4,53.0,1.7,3.14,1.83
2012-10-03 03:30:00+00:00,100,3.775,,11.15,3.45,,3.45,4.32,,3.09,,378.5,,,110.0,20.0,319.4,270.8,69.4,36.4,71.0,2.7,2.95,1.95
2012-10-03 03:45:00+00:00,100,3.875,,12.21,3.25,,3.25,4.43,,3.26,,312.5,,,110.0,20.0,292.0,249.6,60.1,31.9,61.1,2.5,3.15,2.05
2012-10-03 04:00:00+00:00,70,4.35,,13.58,1.83,,1.83,4.9,,3.45,,230.0,,,110.0,20.0,287.2,230.3,80.4,42.9,73.3,4.2,3.12,3.17
2012-10-03 04:15:00+00:00,70,4.85,,17.04,2.83,,2.83,5.47,0.08,3.67,,242.5,,,110.0,20.0,245.2,212.2,46.0,24.7,49.8,3.2,3.51,1.78
2012-10-03 04:30:00+00:00,70,5.175,,18.98,2.83,,2.83,5.72,,3.91,,216.0,,,110.0,20.0,224.5,192.0,44.9,24.5,49.0,3.6,3.67,1.8
2012-10-03 04:45:00+00:00,70,6.325,,22.33,3.4,,3.4,6.88,,4.15,,231.0,,,110.0,20.0,235.6,197.3,52.9,29.0,60.2,6.4,3.53,1.62
2012-10-03 05:00:00+00:00,70,6.725,,25.81,3.28,,3.28,7.28,,4.39,,223.5,,,110.0,20.0,214.3,189.6,33.2,19.1,46.0,5.0,3.84,1.07
2012-10-03 05:15:00+00:00,100,7.275,,26.29,2.78,,2.78,7.85,0.03,4.63,,215.0,,,110.0,20.0,225.4,189.3,50.7,28.4,52.9,8.2,3.61,2.06
2012-10-03 05:30:00+00:00,70,7.275,,27.74,3.2,,3.2,7.82,,4.85,,212.5,,,110.0,20.0,210.4,182.5,37.9,22.0,47.3,6.6,3.81,1.39
2012-10-03 05:45:00+00:00,70,7.425,,28.95,3.53,,3.53,8.07,0.1,5.06,,216.0,,,110.0,20.0,207.1,182.1,32.2,19.3,48.6,6.3,3.9,1.0
2012-10-03 06:00:00+00:00,70,8.075,,31.19,3.58,,3.58,8.63,,5.25,,221.0,,,110.0,20.0,209.1,184.4,32.7,19.7,47.4,7.5,3.86,1.04
2012-10-03 06:15:00+00:00,70,7.475,,29.11,3.75,,3.75,8.1,0.08,5.44,,216.0,,,110.0,20.0,202.4,174.9,35.4,21.4,52.1,6.9,3.89,1.05
2012-10-03 06:30:00+00:00,70,8.35,,30.48,4.25,,4.25,8.95,0.05,5.61,,222.5,,,110.0,20.0,218.6,181.7,48.1,27.9,65.1,10.9,3.65,1.19
2012-10-03 06:45:00+00:00,70,7.875,,29.21,3.7,,3.7,8.5,0.08,5.78,,221.0,,,110.0,20.0,213.9,179.4,45.8,27.3,59.8,9.5,3.71,1.32
2012-10-03 07:00:00+00:00,70,7.75,,27.38,3.58,,3.58,8.43,0.13,5.94,,217.0,,,110.0,20.0,225.3,181.7,57.2,33.4,70.5,11.1,3.53,1.5
2012-10-03 07:15:00+00:00,70,7.813,4.24,27.84,4.25,,4.25,8.35,,6.09,,226.0,226.0,,110.0,20.0,222.5,181.0,49.4,32.2,72.4,10.8,3.57,1.27
2012-10-03 07:30:00+00:00,100,8.05,,28.41,4.03,,4.03,8.63,0.03,6.24,,226.0,,,110.0,20.0,226.7,182.6,58.1,34.7,70.5,12.4,3.53,1.59
2012-10-03 07:45:00+00:00,100,7.675,,28.03,4.03,,4.03,8.23,,6.38,,218.5,,,110.0,20.0,213.4,171.7,53.8,32.1,69.3,10.5,3.65,1.42
2012-10-03 08:00:00+00:00,100,6.807,4.43,25.28,4.05,,4.05,7.35,,6.52,,210.0,226.0,,110.0,20.0,214.9,183.3,41.6,26.1,45.9,6.9,3.72,2.08
2012-10-03 08:15:00+00:00,0,7.975,4.03,25.93,3.7,,3.7,8.55,0.03,,,202.5,268.5,,110.0,20.0,,,,,,,3.25,
2012-10-03 08:30:00+00:00,0,7.9,4.63,26.22,4.32,,4.32,8.45,,,,212.0,261.0,,110.0,20.0,,,,,,,3.32,
2012-10-03 08:45:00+00:00,50,8.5,,27.53,6.15,,6.15,9.2,0.15,6.85,,282.5,,,110.0,20.0,242.0,175.5,83.4,46.4,101.8,18.1,3.24,1.4
2012-10-03 09:00:00+00:00,70,8.55,,28.61,5.72,,5.72,9.13,0.03,6.93,,265.0,,,110.0,20.0,233.8,175.3,72.4,41.1,95.0,16.4,3.35,1.26
2012-10-03 09:15:00+00:00,70,8.775,,27.68,6.0,,6.0,9.32,,6.99,,252.5,,,110.0,20.0,258.3,179.9,106.2,58.8,113.4,23.9,3.15,2.02
2012-10-03 09:30:00+00:00,70,8.75,,27.04,5.22,,5.22,9.3,,7.03,,256.0,,,110.0,20.0,263.8,188.1,99.0,55.9,105.7,22.9,3.09,1.85
2012-10-03 09:45:00+00:00,70,8.775,,27.57,5.13,,5.13,9.32,,7.06,,278.5,,,110.0,20.0,261.0,193.4,86.3,50.2,94.0,21.0,3.14,1.74
2012-10-03 10:00:00+00:00,70,9.188,5.56,28.83,5.57,,5.57,9.73,,7.07,,283.5,283.5,,110.0,20.0,261.5,197.9,69.5,47.8,111.7,22.0,3.14,1.2
2012-10-03 10:15:00+00:00,100,9.1,,29.28,4.55,,4.55,9.65,,7.08,,250.0,,,110.0,20.0,256.3,199.2,73.9,43.9,82.3,20.0,3.22,1.74
2012-10-03 10:30:00+00:00,70,9.3,,29.91,5.63,,5.63,9.85,,7.08,,267.5,,,110.0,20.0,251.5,188.2,80.8,46.0,93.1,21.6,3.22,1.53
2012-10-03 10:45:00+00:00,50,9.15,,29.19,6.18,,6.18,9.7,,7.07,,273.5,,,110.0,20.0,251.7,181.8,90.5,50.3,100.3,22.6,3.19,1.66
2012-10-03 11:00:00+00:00,50,9.725,,29.8,6.28,,6.28,10.27,,7.07,,282.5,,,110.0,20.0,267.9,193.8,96.5,53.5,104.4,27.2,3.06,1.67
2012-10-03 11:15:00+00:00,70,9.575,,30.46,5.82,,5.82,10.13,,7.07,,276.0,,,110.0,20.0,256.9,192.3,82.8,46.7,95.2,23.3,3.18,1.5
2012-10-03 11:30:00+00:00,100,9.613,4.52,30.17,4.3,,4.3,10.15,,7.06,,232.5,258.5,,110.0,20.0,268.6,209.1,75.3,45.8,95.9,23.0,3.14,1.51
2012-10-03 11:45:00+00:00,70,9.475,,29.26,5.03,,5.03,10.02,,7.07,,258.8,,,110.0,20.0,269.7,200.9,91.0,51.8,96.3,25.1,3.09,1.85
2012-10-03 12:00:00+00:00,50,9.8,,28.97,6.3,,6.3,10.35,,7.07,,287.5,,,110.0,20.0,281.5,200.7,106.3,58.3,113.4,30.0,2.96,1.7
2012-10-03 12:15:00+00:00,70,9.75,,31.08,5.82,,5.82,10.3,,7.07,,293.5,,,110.0,20.0,261.5,201.5,75.7,42.8,99.1,22.6,3.19,1.16
2012-10-03 12:30:00+00:00,70,9.8,,31.65,4.8,,4.8,10.35,,7.06,,278.5,,,110.0,20.0,261.5,211.1,66.0,39.0,82.0,20.9,3.23,1.35
2012-10-03 12:45:00+00:00,70,9.85,,30.96,4.57,,4.57,10.4,,7.05,,258.5,,,110.0,20.0,268.8,210.8,77.8,44.6,84.2,23.7,3.14,1.79
2012-10-03 13:00:00+00:00,50,10.125,,32.87,6.13,,6.13,10.68,,7.02,,272.5,,,110.0,20.0,252.7,194.5,76.4,41.8,93.2,23.4,3.25,1.33
2012-10-03 13:15:00+00:00,0,9.675,5.8,32.37,5.82,,5.82,10.23,,,,257.5,257.5,,110.0,20.0,,,,,,,3.35,
2012-10-03 13:45:00+00:00,70,9.275,,31.2,4.55,,4.55,9.82,,6.87,,256.0,,,110.0,20.0,247.8,202.8,59.6,34.5,78.0,16.6,3.36,1.23
2012-10-03 14:00:00+00:00,70,9.5,,30.6,3.7,,3.7,10.05,,6.78,,238.5,,,110.0,20.0,263.4,210.6,72.3,40.7,78.6,20.0,3.22,1.84
2012-10-03 14:15:00+00:00,70,9.425,,30.83,4.57,,4.57,9.98,,6.68,,248.5,,,110.0,20.0,256.6,205.5,69.5,38.8,80.4,18.9,3.27,1.56
2012-10-03 14:30:00+00:00,70,9.775,,31.98,4.35,,4.35,10.32,,6.57,,252.0,,,110.0,20.0,260.2,213.5,64.2,36.0,76.6,19.0,3.27,1.44
2012-10-03 14:45:00+00:00,70,10.175,,34.39,3.65,,3.65,10.73,,6.43,,246.0,,,110.0,20.0,255.5,217.7,53.0,29.9,63.4,17.2,3.38,1.42
2012-10-03 15:00:00+00:00,70,10.475,,35.37,3.28,,3.28,11.02,,6.28,,238.5,,,110.0,20.0,255.5,215.4,56.7,31.4,61.2,18.8,3.38,1.81
2012-10-03 15:15:00+00:00,70,10.85,,37.06,3.7,,3.7,11.4,,6.12,,233.5,,,110.0,20.0,251.6,213.5,54.3,29.8,59.2,19.1,3.41,1.73
2012-10-03 15:30:00+00:00,70,11.0,,38.77,2.8,,2.8,11.55,,5.94,,231.0,,,110.0,20.0,245.9,215.6,43.3,23.6,44.9,15.6,3.53,1.95
2012-10-03 15:45:00+00:00,70,10.9,,39.85,3.4,,3.4,11.45,,5.75,,221.0,,,110.0,20.0,234.2,207.7,38.4,20.8,41.1,13.5,3.66,1.75
2012-10-03 16:00:00+00:00,70,9.425,,36.49,3.1,,3.1,9.98,,5.54,,211.0,,,110.0,20.0,220.0,200.8,27.8,15.0,30.4,7.3,3.87,1.63
2012-10-03 16:15:00+00:00,70,8.45,,30.95,2.8,,2.8,9.0,,5.33,,198.5,,,110.0,20.0,232.2,201.6,43.4,23.1,39.8,8.5,3.66,3.05
2012-10-03 16:30:00+00:00,70,8.225,,28.73,2.42,,2.42,8.8,0.03,5.11,,203.5,,,110.0,20.0,248.5,211.6,52.3,27.7,48.0,9.6,3.49,3.02
2012-10-03 16:45:00+00:00,0,7.2,,21.05,2.67,5.03,2.67,7.75,,,4.38,207.0,,141.0,110.0,20.0,,,,,,,2.92,
2012-10-03 17:00:00+00:00,100,6.85,,25.1,3.4,,3.4,7.4,,4.64,,212.0,,,110.0,20.0,237.3,212.6,35.1,18.9,31.3,4.5,3.66,3.55
2012-10-03 17:15:00+00:00,100,6.05,,20.67,3.7,4.97,5.47,6.6,,4.41,3.7,282.5,,104.0,110.0,20.0,291.0,258.0,47.6,25.1,45.8,4.8,3.42,2.38
2012-10-03 17:30:00+00:00,100,5.375,,18.88,1.85,,1.85,5.93,,4.18,,204.5,,,110.0,20.0,245.9,211.6,48.7,25.9,44.1,3.8,3.51,3.25
2012-10-03 17:45:00+00:00,100,4.825,,16.55,1.83,,1.83,5.38,,3.96,,204.5,,,110.0,20.0,251.8,212.0,56.2,30.1,49.7,3.6,3.43,3.73
2012-10-03 18:00:00+00:00,100,4.825,,14.81,2.1,,2.1,5.38,,3.75,,223.5,,,110.0,20.0,302.4,240.5,87.0,47.0,74.5,5.5,3.07,4.57
2012-10-03 18:15:00+00:00,100,4.9,,16.06,2.78,,2.78,5.45,,3.56,,255.0,,,110.0,20.0,284.5,254.0,43.5,23.4,40.0,2.9,3.28,3.05
2012-10-03 18:30:00+00:00,100,4.8,,16.14,2.6,,2.6,5.35,,3.38,,239.5,,,110.0,20.0,271.2,238.8,45.9,25.0,40.0,2.9,3.36,4.13
2012-10-03 18:45:00+00:00,100,4.55,,15.79,2.6,,2.6,5.1,,3.22,,228.5,,,110.0,20.0,259.8,228.6,44.2,24.1,38.4,2.5,3.47,4.19
2012-10-03 19:00:00+00:00,100,3.825,,13.45,2.83,,2.83,4.38,,3.09,,239.5,,,110.0,20.0,254.6,232.6,31.5,16.8,30.1,1.3,3.52,2.52
2012-10-03 19:15:00+00:00,100,3.775,,12.06,2.63,,2.63,4.32,,2.96,,252.5,,,110.0,20.0,296.2,254.3,59.4,33.0,49.7,2.4,3.19,5.53
2012-10-03 19:30:00+00:00,100,3.575,,10.66,1.83,,1.83,4.13,,2.86,,232.0,,,110.0,20.0,313.1,246.3,94.1,51.4,78.3,3.3,2.98,5.62
2012-10-03 19:45:00+00:00,100,3.5,,10.71,2.72,,2.72,4.05,,2.77,,307.0,,,110.0,20.0,312.4,274.8,53.9,28.5,53.3,1.8,3.06,2.18
2012-10-03 20:00:00+00:00,100,3.45,,10.6,2.83,,2.83,4.0,,2.69,,320.0,,,110.0,20.0,313.5,275.5,54.5,28.8,54.0,1.8,3.07,2.17
2012-10-03 20:15:00+00:00,100,3.175,,10.1,2.78,,2.78,3.72,,2.63,,327.5,,,110.0,20.0,301.1,268.5,46.7,24.5,47.3,1.3,3.18,2.01
2012-10-03 20:30:00+00:00,100,3.4,,10.18,2.85,,2.85,3.95,,2.58,,344.5,,,110.0,20.0,323.5,282.8,58.4,30.6,59.0,1.9,2.99,2.02
2012-10-03 20:45:00+00:00,100,3.55,,10.33,2.5,,2.5,4.1,,2.55,,322.0,,,110.0,20.0,336.9,289.8,67.5,35.8,65.9,2.4,2.91,2.3
2012-10-03 21:00:00+00:00,100,3.6,,10.3,1.83,,1.83,4.15,,2.53,,293.0,,,110.0,20.0,343.1,285.8,81.5,43.8,74.0,2.9,2.86,3.24
2012-10-03 21:15:00+00:00,100,3.55,,10.01,3.45,,3.45,4.1,,2.52,,442.5,,,110.0,20.0,342.1,295.0,67.6,35.4,68.2,2.4,2.82,2.02
2012-10-03 21:45:00+00:00,100,3.875,,10.67,3.47,,3.47,4.43,,2.57,,453.0,,,110.0,20.0,365.1,315.0,72.6,36.6,78.4,3.0,2.75,1.55
2012-10-03 22:00:00+00:00,100,3.6,,10.22,2.95,,2.95,4.15,,2.63,,377.5,,,110.0,20.0,350.2,300.8,71.0,37.0,72.3,2.5,2.84,1.95
2012-10-03 22:15:00+00:00,100,3.65,,10.27,3.47,,3.47,4.2,,2.7,,435.0,,,110.0,20.0,344.1,297.4,67.1,34.9,68.4,2.5,2.81,1.93
2012-10-03 22:30:00+00:00,100,3.65,,10.13,2.8,,2.8,4.2,,2.8,,362.5,,,110.0,20.0,356.7,304.1,75.6,39.5,75.9,2.8,2.78,2.04
2012-10-03 22:45:00+00:00,100,3.8,,10.41,2.88,,2.88,4.35,,2.9,,367.0,,,110.0,20.0,363.8,308.9,79.0,41.3,79.4,3.1,2.74,2.03
2012-10-03 23:00:00+00:00,100,3.6,,10.6,2.92,,2.92,4.15,,3.01,,362.5,,,110.0,20.0,333.7,291.0,61.4,31.8,63.1,2.2,2.95,1.87
2012-10-03 23:15:00+00:00,100,3.825,,11.6,3.4,,3.4,4.38,,3.13,,384.5,,,110.0,20.0,325.6,289.2,52.7,26.5,57.4,2.1,3.03,1.5
2012-10-03 23:30:00+00:00,100,3.875,,11.5,2.83,,2.83,4.43,,3.23,,331.3,,,110.0,20.0,330.4,289.1,59.5,31.0,60.1,2.5,2.97,1.98
2012-10-03 23:45:00+00:00,100,4.15,,11.86,3.4,,3.4,4.7,,3.32,,351.3,,,110.0,20.0,346.8,299.1,68.8,36.0,68.6,3.3,2.86,2.07
2012-10-04 00:00:00+00:00,100,3.9,,12.08,2.78,,2.78,4.45,,3.38,,313.5,,,110.0,20.0,313.5,277.1,52.4,27.5,52.1,2.2,3.1,2.1
2012-10-04 00:15:00+00:00,100,3.775,,12.61,3.4,,3.4,4.32,,3.41,,321.0,,,110.0,20.0,286.6,261.8,35.7,18.3,37.3,1.4,3.34,1.76
2012-10-04 00:30:00+00:00,100,5.0,,15.4,3.7,,3.7,5.55,,3.42,,334.5,,,110.0,20.0,320.4,286.4,49.6,25.0,52.5,3.4,3.08,1.62
2012-10-04 00:45:00+00:00,100,3.925,,12.67,2.83,,2.83,4.47,,3.39,,287.0,,,110.0,20.0,295.2,265.0,43.4,23.0,42.6,1.9,3.23,2.25
2012-10-04 01:00:00+00:00,100,4.075,,13.3,3.63,,3.63,4.63,,3.33,,321.0,,,110.0,20.0,294.4,265.0,42.4,22.2,42.5,1.9,3.26,2.05
2012-10-04 01:30:00+00:00,100,4.675,,15.42,3.7,,3.7,5.22,,3.15,,312.0,,,110.0,20.0,291.3,265.2,38.0,19.3,39.9,2.3,3.3,1.68
2012-10-04 01:45:00+00:00,100,4.325,,13.43,2.67,,2.67,4.88,,3.06,,262.5,,,110.0,20.0,305.4,264.1,58.7,32.0,52.0,3.1,3.11,3.79
2012-10-04 02:00:00+00:00,100,4.0,,13.35,3.63,,3.63,4.55,,2.96,,312.5,,,110.0,20.0,283.3,257.0,38.0,19.7,38.6,1.7,3.34,1.94
2012-10-04 02:15:00+00:00,100,4.3,,13.69,2.95,,2.95,4.85,,2.89,,272.5,,,110.0,20.0,299.5,261.7,54.0,29.2,48.9,2.8,3.18,3.32
2012-10-04 02:30:00+00:00,100,5.0,,16.0,3.4,,3.4,5.55,,2.85,,292.0,,,110.0,20.0,301.1,268.7,47.1,24.2,48.2,3.2,3.2,1.85
2012-10-04 02:45:00+00:00,100,3.875,,12.71,2.83,,2.83,4.43,,2.85,,268.5,,,110.0,20.0,283.4,252.9,43.8,23.3,42.2,1.8,3.28,2.42
