Time,CS,foF2,MUFD,fmin,fminF,fxI,foF2p,hF,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2012-01-13 19:30:00+00:00,100,3.05,11.96,1.83,1.83,3.6,2.57,215.0,110.0,20.0,221.8,205.8,22.8,12.1,22.5,0.6,3.92,2.22
2012-01-13 19:45:00+00:00,100,2.725,8.1,2.28,2.28,3.28,2.57,320.0,110.0,20.0,339.3,283.8,79.3,43.2,71.4,1.7,2.97,3.45
2012-01-13 20:00:00+00:00,100,2.725,8.84,2.42,2.42,3.28,2.57,320.0,110.0,20.0,292.0,261.8,43.1,22.8,43.2,0.9,3.24,2.12
2012-01-13 20:15:00+00:00,100,3.2,9.85,1.83,1.83,3.75,2.57,264.0,110.0,20.0,310.1,262.0,68.2,37.2,58.5,1.9,3.08,4.56
2012-01-13 20:30:00+00:00,100,3.175,9.78,2.67,2.67,3.72,2.57,319.0,110.0,20.0,309.5,273.7,51.2,27.0,51.1,1.4,3.08,2.13
2012-01-13 20:45:00+00:00,100,3.2,10.02,2.1,2.1,3.75,2.57,263.0,110.0,20.0,297.3,258.0,55.9,30.6,48.1,1.6,3.13,4.48
2012-01-13 21:00:00+00:00,100,3.05,9.53,2.88,2.88,3.6,2.57,355.0,110.0,20.0,306.2,272.4,48.4,25.4,49.0,1.3,3.13,2.01
2012-01-13 21:15:00+00:00,100,4.55,10.12,2.72,2.72,5.1,2.57,375.0,110.0,20.0,474.8,377.1,140.8,73.2,142.0,7.9,2.22,2.01
2012-01-13 21:30:00+00:00,100,4.425,12.7,2.67,2.67,4.97,2.58,360.0,110.0,20.0,359.5,316.5,63.1,31.2,71.4,3.3,2.87,1.3
2012-01-13 22:00:00+00:00,100,4.475,12.82,3.13,3.13,5.03,2.62,410.0,110.0,20.0,366.1,325.6,60.1,28.6,73.6,3.2,2.86,1.01
2012-01-13 22:15:00+00:00,100,3.325,9.52,1.75,1.75,3.88,2.67,285.0,110.0,20.0,335.4,282.1,75.8,40.5,70.1,2.3,2.87,2.94
2012-01-13 22:45:00+00:00,100,3.4,9.74,1.9,1.9,3.95,2.79,299.0,110.0,20.0,340.3,286.8,76.2,41.0,69.5,2.5,2.86,3.2
2012-01-13 23:00:00+00:00,100,3.5,10.02,2.15,2.15,4.05,2.86,305.0,110.0,20.0,341.2,288.2,75.6,40.8,68.7,2.6,2.86,3.25
2012-01-13 23:15:00+00:00,100,3.45,9.96,2.47,2.47,4.0,2.94,334.0,110.0,20.0,338.8,292.6,66.3,34.9,65.9,2.2,2.89,2.14
2012-01-13 23:30:00+00:00,100,3.55,10.26,2.8,2.8,4.1,3.01,339.0,110.0,20.0,339.6,293.2,66.6,35.2,65.8,2.3,2.89,2.18
2012-01-13 23:45:00+00:00,100,3.45,10.5,2.58,2.58,4.0,3.08,328.0,110.0,20.0,319.4,281.8,53.9,28.2,54.8,1.8,3.04,1.97
2012-01-14 00:00:00+00:00,100,3.55,10.9,2.67,2.67,4.1,3.14,324.0,110.0,20.0,317.6,280.7,53.0,27.7,53.7,1.9,3.07,1.99
2012-01-14 00:15:00+00:00,100,3.825,11.48,2.13,2.13,4.38,3.18,283.0,110.0,20.0,321.0,275.8,64.2,34.7,57.8,2.6,3.0,3.44
2012-01-14 00:30:00+00:00,100,3.775,11.85,2.45,2.45,4.32,3.2,289.0,110.0,20.0,305.1,271.0,48.9,25.8,47.5,1.9,3.14,2.32
2012-01-14 01:00:00+00:00,100,4.475,13.56,2.47,2.47,5.03,3.17,259.0,110.0,20.0,313.4,264.3,69.3,38.0,58.7,3.9,3.03,5.04
2012-01-14 01:15:00+00:00,100,4.35,14.82,1.83,1.83,4.9,3.12,234.0,110.0,20.0,265.4,233.9,44.8,23.9,40.9,2.3,3.41,3.13
2012-01-14 01:30:00+00:00,100,4.175,15.3,2.67,2.67,4.82,3.05,223.0,110.0,20.0,240.2,219.3,29.9,16.0,28.1,1.5,3.66,2.72
2012-01-14 01:45:00+00:00,100,3.875,14.93,2.78,2.78,4.43,2.96,223.0,110.0,20.0,228.2,213.0,21.9,11.5,21.6,0.9,3.85,2.18
2012-01-14 02:00:00+00:00,100,4.475,14.77,3.05,3.05,5.03,2.86,260.0,110.0,20.0,286.8,257.5,41.9,22.2,39.8,2.3,3.3,2.55
2012-01-14 02:15:00+00:00,100,2.925,6.98,1.85,1.85,3.47,2.75,448.0,110.0,20.0,437.1,357.1,114.8,59.2,125.4,2.7,2.39,1.57
2012-01-14 02:30:00+00:00,100,4.425,12.88,2.92,2.92,4.97,2.65,345.0,110.0,20.0,343.8,300.2,63.5,32.0,67.9,3.4,2.91,1.58
2012-01-14 02:45:00+00:00,100,3.075,10.31,2.63,2.63,3.63,2.57,282.0,110.0,20.0,277.3,251.9,36.3,19.2,36.1,1.0,3.35,2.16
2012-01-14 03:00:00+00:00,100,3.025,10.21,1.73,1.73,3.58,2.5,234.0,110.0,20.0,265.3,230.3,49.7,27.0,43.2,1.3,3.38,4.19
2012-01-14 03:15:00+00:00,100,4.425,13.29,2.22,2.22,4.97,2.46,260.0,110.0,20.0,314.9,267.9,66.8,35.7,61.0,3.6,3.0,3.11
2012-01-14 03:45:00+00:00,100,3.25,9.87,3.05,3.05,3.8,2.46,375.0,110.0,20.0,311.2,271.4,57.1,29.8,58.3,1.7,3.04,1.94
2012-01-14 04:00:00+00:00,100,3.175,10.1,2.65,2.65,3.72,2.51,305.0,110.0,20.0,295.8,259.9,51.4,27.1,51.2,1.4,3.18,2.13
2012-01-14 04:15:00+00:00,100,3.15,10.53,2.9,2.9,3.72,2.6,316.0,110.0,20.0,277.7,248.9,41.2,21.4,42.4,1.1,3.34,1.89
2012-01-14 04:30:00+00:00,100,3.825,10.73,2.17,2.17,4.38,2.72,254.0,110.0,20.0,337.3,266.6,100.1,54.3,86.7,4.0,2.81,4.26
2012-01-14 04:45:00+00:00,100,3.35,10.8,1.85,1.85,3.9,2.86,239.0,110.0,20.0,280.7,235.7,63.9,34.7,55.1,2.0,3.22,4.3
2012-01-14 05:00:00+00:00,100,3.875,8.29,2.8,2.8,4.43,3.03,540.0,110.0,20.0,485.4,370.9,159.9,81.8,166.5,6.7,2.14,1.52
2012-01-14 05:15:00+00:00,50,3.4,8.27,3.05,3.05,3.95,3.22,523.0,110.0,20.0,381.9,289.0,125.6,66.4,142.3,4.1,2.43,1.53
2012-01-14 05:30:00+00:00,70,4.475,15.21,2.7,2.7,5.03,3.43,219.0,110.0,20.0,251.1,204.2,67.0,36.4,58.6,3.8,3.4,3.96
2012-01-14 05:45:00+00:00,70,4.725,18.3,2.9,2.9,5.28,3.64,213.0,110.0,20.0,208.3,183.9,32.5,17.8,39.5,2.3,3.87,1.4
2012-01-14 06:00:00+00:00,100,5.1,20.14,2.3,2.3,5.65,3.86,203.0,110.0,20.0,203.3,180.2,31.3,17.8,37.1,2.7,3.95,1.56
2012-01-14 06:15:00+00:00,70,5.45,21.47,2.65,2.65,6.0,4.07,203.0,110.0,20.0,201.5,177.7,31.7,18.5,40.6,3.2,3.94,1.34
2012-01-14 06:30:00+00:00,100,6.8,23.9,2.63,2.63,7.35,4.29,214.0,110.0,20.0,233.1,190.6,58.9,32.6,62.4,8.2,3.52,1.99
2012-01-14 07:00:00+00:00,70,6.275,25.44,3.33,3.33,6.82,4.68,204.0,110.0,20.0,191.2,168.1,29.3,17.7,42.9,4.1,4.05,1.08
2012-01-14 07:15:00+00:00,70,6.55,23.76,3.7,3.7,7.1,4.86,220.0,110.0,20.0,216.9,176.3,52.6,30.4,67.3,7.3,3.63,1.39
2012-01-14 07:30:00+00:00,70,7.8,25.26,3.85,3.85,8.35,5.02,219.0,110.0,20.0,255.4,189.1,90.6,49.6,96.9,16.1,3.24,1.97
2012-01-14 07:45:00+00:00,70,7.8,26.64,2.65,3.72,8.35,5.17,224.0,103.6,13.3,230.0,178.8,67.8,38.7,77.2,12.9,3.41,1.76
2012-01-14 08:00:00+00:00,70,7.25,26.18,3.42,3.42,7.8,5.29,225.0,110.0,20.0,223.0,185.5,47.9,28.7,66.2,8.6,3.61,1.2
2012-01-14 08:15:00+00:00,70,7.85,28.18,3.9,3.9,8.4,5.4,229.0,110.0,20.0,220.8,183.1,48.8,28.9,66.1,10.0,3.59,1.23
2012-01-14 08:30:00+00:00,70,7.85,26.48,4.5,4.5,8.4,5.49,224.0,110.0,20.0,240.8,177.2,87.4,48.4,91.1,15.8,3.37,2.16
2012-01-14 08:45:00+00:00,50,7.775,26.57,7.43,7.43,8.32,5.56,321.0,110.0,20.0,214.2,163.8,66.8,36.5,75.6,11.9,3.42,1.74
2012-01-14 09:00:00+00:00,50,8.2,30.44,5.78,5.78,8.75,5.61,249.0,110.0,20.0,209.2,167.2,51.0,28.3,74.7,10.7,3.71,1.03
2012-01-14 09:15:00+00:00,50,8.225,30.3,6.1,6.1,8.77,5.65,235.0,110.0,20.0,206.4,162.2,56.2,30.8,70.7,11.4,3.68,1.37
2012-01-14 09:30:00+00:00,70,8.35,29.16,5.53,5.53,8.9,5.68,225.0,110.0,20.0,228.6,171.5,76.9,42.5,83.7,15.8,3.49,1.91
2012-01-14 09:45:00+00:00,70,6.975,26.99,5.13,5.13,7.55,5.69,219.0,110.0,20.0,191.0,152.0,47.5,27.2,61.6,7.4,3.87,1.42
2012-01-14 10:15:00+00:00,70,7.05,24.21,4.78,4.78,7.6,5.69,254.0,110.0,20.0,228.1,170.3,71.9,42.1,86.3,11.4,3.43,1.61
2012-01-14 11:00:00+00:00,70,7.85,23.52,4.97,4.97,8.4,5.67,250.0,110.0,20.0,290.8,188.9,139.1,75.8,152.8,24.4,3.0,1.96
2012-01-14 11:30:00+00:00,100,7.45,27.6,3.85,3.85,8.0,5.64,240.0,110.0,20.0,215.9,181.6,41.0,26.4,66.5,8.5,3.7,1.0
2012-01-14 11:45:00+00:00,70,7.6,26.85,5.38,5.38,8.15,5.61,244.0,110.0,20.0,217.0,166.3,63.0,35.5,86.0,11.3,3.53,1.22
2012-01-14 12:00:00+00:00,70,7.5,26.78,4.5,4.5,8.05,5.59,244.0,110.0,20.0,219.5,175.1,54.3,32.4,79.6,10.2,3.57,1.1
2012-01-14 12:15:00+00:00,50,7.35,26.33,6.03,6.03,7.9,5.55,245.0,110.0,20.0,211.0,160.8,65.7,36.2,76.3,10.6,3.58,1.68
2012-01-14 12:30:00+00:00,70,6.975,24.66,4.43,4.43,7.53,5.5,235.0,110.0,20.0,219.7,169.6,63.5,36.8,80.4,9.8,3.54,1.46
2012-01-14 13:00:00+00:00,50,6.95,24.03,5.85,5.85,7.5,5.36,254.0,110.0,20.0,221.6,166.3,73.9,40.9,81.7,10.6,3.46,1.88
2012-01-14 13:15:00+00:00,70,7.125,26.72,4.03,4.03,7.68,5.27,240.0,110.0,20.0,214.2,180.2,40.4,25.1,65.8,7.4,3.75,1.0
2012-01-14 13:30:00+00:00,70,6.45,25.76,4.32,4.32,7.0,5.16,220.0,110.0,20.0,191.3,159.9,36.6,21.6,55.7,5.2,3.99,1.04
2012-01-14 13:45:00+00:00,100,6.675,23.06,3.22,3.22,7.22,5.03,218.0,110.0,20.0,231.2,181.5,67.3,38.4,73.7,9.3,3.45,1.95
2012-01-14 14:15:00+00:00,70,7.775,27.91,2.1,3.42,8.32,4.71,220.0,102.6,12.4,223.9,185.2,50.2,28.1,65.9,9.6,3.59,1.21
2012-01-14 14:30:00+00:00,70,5.925,21.72,3.42,3.42,6.47,4.54,215.0,110.0,20.0,214.6,174.5,53.7,30.3,61.9,5.9,3.67,1.71
2012-01-14 14:45:00+00:00,70,6.275,22.38,3.55,3.55,6.82,4.35,224.0,110.0,20.0,226.0,185.2,55.0,30.7,64.2,6.7,3.57,1.6
2012-01-14 15:00:00+00:00,50,5.85,21.23,3.78,3.78,6.4,4.16,219.0,110.0,20.0,219.4,181.2,51.8,28.3,57.0,5.3,3.63,1.81
2012-01-14 15:15:00+00:00,70,4.875,19.13,3.3,3.3,5.43,3.96,209.0,110.0,20.0,200.0,173.9,34.9,19.1,39.8,2.6,3.92,1.67
2012-01-14 15:30:00+00:00,70,4.85,16.48,3.03,3.03,5.4,3.77,228.0,110.0,20.0,245.5,198.9,65.4,35.6,64.5,4.5,3.4,2.41
2012-01-14 15:45:00+00:00,70,4.675,15.96,2.75,2.75,5.22,3.58,224.0,110.0,20.0,251.6,211.0,57.5,31.1,53.3,3.6,3.41,3.04
2012-01-14 16:00:00+00:00,70,4.6,16.31,2.2,2.2,5.15,3.4,214.0,110.0,20.0,244.2,211.3,46.6,25.0,42.3,2.8,3.55,3.29
2012-01-14 16:15:00+00:00,100,4.125,14.46,3.4,3.4,4.7,3.23,250.0,110.0,20.0,253.9,228.2,36.5,19.5,36.2,1.8,3.51,2.24
2012-01-14 16:30:00+00:00,100,3.7,12.61,2.28,2.28,4.25,3.08,214.0,110.0,20.0,257.1,214.9,59.9,33.2,49.1,2.3,3.41,6.0
2012-01-14 16:45:00+00:00,100,3.325,11.81,1.83,1.83,3.9,2.95,218.0,110.0,20.0,245.0,215.2,42.2,22.9,37.1,1.3,3.55,3.9
2012-01-14 17:15:00+00:00,100,3.225,11.88,2.63,2.63,3.8,2.74,239.0,110.0,20.0,242.0,225.5,23.5,12.4,23.4,0.7,3.68,2.15
2012-01-14 21:00:00+00:00,100,2.925,9.84,2.1,2.1,3.47,2.57,273.0,110.0,20.0,278.3,254.4,34.2,18.1,33.5,0.8,3.37,2.27
2012-01-14 21:45:00+00:00,100,2.825,8.69,2.58,2.58,3.38,2.59,366.0,110.0,20.0,313.1,277.2,51.2,26.6,53.5,1.1,3.08,1.81
2012-01-14 22:00:00+00:00,100,2.975,8.73,2.63,2.63,3.53,2.62,364.0,110.0,20.0,331.5,287.6,62.8,33.0,63.3,1.6,2.93,2.05
2012-01-14 22:15:00+00:00,100,2.95,8.71,2.47,2.47,3.5,2.67,355.0,110.0,20.0,330.9,286.7,63.1,33.3,63.4,1.5,2.95,2.09
2012-01-14 23:15:00+00:00,100,3.15,9.38,2.13,2.13,3.7,2.94,310.0,110.0,20.0,325.3,281.9,62.0,33.0,60.0,1.7,2.98,2.4
2012-01-15 00:15:00+00:00,100,3.4,10.76,2.55,2.55,3.95,3.18,298.0,110.0,20.0,303.7,270.6,47.4,25.1,46.5,1.5,3.17,2.25
2012-01-15 00:30:00+00:00,100,3.475,11.37,2.92,2.92,4.03,3.2,304.0,110.0,20.0,292.3,263.9,40.8,21.5,40.5,1.4,3.27,2.13
2012-01-15 00:45:00+00:00,100,3.675,12.53,2.47,2.47,4.22,3.2,254.0,110.0,20.0,270.5,245.1,36.3,19.6,33.6,1.4,3.41,2.96
2012-01-15 01:15:00+00:00,100,3.1,6.8,2.47,2.47,3.65,3.12,495.0,110.0,20.0,496.9,383.2,162.7,86.0,165.5,4.3,2.19,2.08
2012-01-15 01:30:00+00:00,100,3.775,13.35,2.7,2.7,4.32,3.05,239.0,110.0,20.0,255.6,231.4,34.6,18.8,31.3,1.4,3.54,3.41
2012-01-15 02:00:00+00:00,100,4.475,14.17,2.97,2.97,5.03,2.86,274.0,110.0,20.0,301.5,269.2,46.5,24.4,45.5,2.6,3.17,2.23
2012-01-15 02:15:00+00:00,100,3.825,12.13,1.73,1.73,4.38,2.75,224.0,110.0,20.0,282.6,232.2,71.1,38.2,61.9,2.8,3.17,4.09
2012-01-15 02:30:00+00:00,100,3.275,12.23,1.75,1.75,3.83,2.65,225.0,110.0,20.0,239.1,217.9,30.3,16.2,28.5,0.9,3.73,2.74
2012-01-15 03:00:00+00:00,100,3.225,10.85,2.9,2.9,3.78,2.5,294.0,110.0,20.0,277.4,252.2,36.1,18.9,36.5,1.1,3.37,2.02
2012-01-15 03:30:00+00:00,100,2.675,8.47,1.83,1.83,3.22,2.44,273.0,110.0,20.0,317.0,251.5,92.8,51.4,75.4,1.9,3.17,6.0
2012-01-15 04:00:00+00:00,100,4.475,14.28,2.5,2.5,5.03,2.51,315.0,110.0,20.0,311.1,281.0,44.6,21.7,53.0,2.4,3.19,1.11
2012-01-15 04:15:00+00:00,100,2.975,8.84,2.15,2.15,3.53,2.6,279.0,110.0,20.0,326.2,263.8,89.0,49.3,75.0,2.2,2.97,5.19
2012-01-15 04:30:00+00:00,100,3.875,9.18,2.47,2.47,4.43,2.72,315.0,110.0,20.0,443.2,325.4,167.2,89.3,177.8,6.9,2.37,2.19
2012-01-15 04:45:00+00:00,100,2.725,9.0,2.45,2.45,3.28,2.86,318.0,110.0,20.0,273.1,239.8,46.4,24.4,49.8,1.0,3.3,1.77
2012-01-15 05:00:00+00:00,100,2.825,9.25,2.63,2.63,3.38,3.03,335.0,110.0,20.0,273.4,234.7,53.5,28.6,56.7,1.2,3.27,1.9
2012-01-15 05:15:00+00:00,70,4.475,10.97,2.17,2.17,5.03,3.22,255.0,110.0,20.0,415.7,278.1,191.5,99.4,206.1,10.3,2.45,1.91
2012-01-15 05:30:00+00:00,70,4.2,14.18,2.22,2.22,4.75,3.43,234.0,110.0,20.0,253.5,210.7,60.0,32.7,61.1,3.1,3.38,2.17
2012-01-15 05:45:00+00:00,70,5.15,17.6,3.03,3.03,5.72,3.64,228.0,110.0,20.0,243.0,197.6,63.5,34.6,64.2,4.9,3.42,2.23
2012-01-15 06:00:00+00:00,70,5.575,21.03,3.1,3.1,6.13,3.86,224.0,110.0,20.0,216.4,187.9,37.9,21.2,49.2,3.8,3.77,1.23
2012-01-15 06:15:00+00:00,70,6.575,23.48,2.63,2.63,7.13,4.07,219.0,110.0,20.0,231.0,193.8,51.9,29.0,55.9,6.9,3.57,1.9
2012-01-15 06:30:00+00:00,70,6.15,24.94,3.2,3.2,6.7,4.29,219.0,110.0,20.0,200.2,180.1,25.1,15.4,40.4,3.5,4.06,1.0
2012-01-15 07:00:00+00:00,70,6.425,25.17,3.45,3.45,7.05,4.68,213.0,110.0,20.0,200.5,172.4,35.7,21.2,50.9,5.1,3.92,1.12
2012-01-15 07:15:00+00:00,100,6.35,24.29,1.73,3.15,6.93,4.86,213.0,104.5,14.3,202.1,170.5,41.5,25.0,55.3,5.7,3.83,1.3
2012-01-15 07:30:00+00:00,70,6.275,24.29,3.85,3.85,6.82,5.02,215.0,110.0,20.0,198.3,165.3,39.9,23.9,58.8,5.4,3.87,1.11
2012-01-15 07:45:00+00:00,70,6.475,24.05,3.4,3.4,7.03,5.17,219.0,110.0,20.0,209.6,173.3,45.8,27.5,63.7,6.6,3.71,1.22
2012-01-15 08:00:00+00:00,100,7.075,24.26,3.4,3.4,7.63,5.29,219.0,110.0,20.0,232.7,182.8,66.0,38.0,76.3,10.4,3.43,1.73
2012-01-15 08:15:00+00:00,100,7.463,27.88,3.42,3.42,8.0,5.4,219.0,110.0,20.0,216.7,188.7,34.9,22.8,50.1,7.2,3.74,1.26
2012-01-15 08:30:00+00:00,70,6.75,25.44,4.05,4.05,7.3,5.49,228.0,110.0,20.0,204.0,167.8,42.4,26.2,67.8,6.8,3.77,1.0
2012-01-15 08:45:00+00:00,70,7.125,24.57,4.03,4.03,7.68,5.56,229.0,110.0,20.0,228.1,173.9,71.6,41.1,79.2,11.3,3.45,1.93
2012-01-15 09:00:00+00:00,70,7.45,24.97,4.82,4.82,8.0,5.61,245.0,110.0,20.0,235.1,175.7,76.2,43.3,89.2,13.0,3.35,1.63
2012-01-15 09:15:00+00:00,70,7.95,26.74,3.7,3.7,8.5,5.65,219.0,110.0,20.0,240.0,184.8,74.2,42.5,80.2,14.5,3.36,1.97
2012-01-15 09:30:00+00:00,70,8.05,27.35,4.55,4.55,8.6,5.68,254.0,110.0,20.0,236.6,185.0,66.3,38.9,80.9,13.9,3.4,1.51
2012-01-15 09:45:00+00:00,50,8.55,29.0,7.5,7.5,9.1,5.69,280.0,110.0,20.0,226.1,169.3,76.4,41.8,84.4,16.3,3.39,1.83
2012-01-15 10:00:00+00:00,50,8.0,29.89,7.5,7.5,8.55,5.7,265.0,110.0,20.0,189.9,151.9,50.3,27.6,55.4,9.6,3.74,1.87
2012-01-15 10:15:00+00:00,50,7.8,27.98,6.0,6.0,8.38,5.69,239.0,110.0,20.0,209.7,160.5,62.9,34.8,78.5,11.5,3.59,1.44
2012-01-15 10:45:00+00:00,50,6.75,23.91,6.05,6.05,7.3,5.68,265.0,110.0,20.0,210.4,155.5,71.8,40.0,82.6,9.8,3.54,1.77
2012-01-15 11:00:00+00:00,100,7.131,23.67,3.7,3.7,7.68,5.67,200.0,110.0,20.0,249.0,183.0,95.2,51.3,84.0,13.7,3.32,3.57
2012-01-15 11:45:00+00:00,70,7.175,25.48,4.4,4.4,7.72,5.61,257.0,110.0,20.0,223.0,176.2,56.0,34.3,83.5,9.9,3.55,1.1
2012-01-15 12:00:00+00:00,70,4.65,19.31,3.65,3.65,5.2,5.59,210.0,110.0,20.0,168.7,133.8,33.3,22.2,59.6,2.9,4.15,1.1
2012-01-15 12:15:00+00:00,50,7.925,26.22,5.68,5.68,8.48,5.55,274.0,110.0,20.0,238.1,177.9,75.7,42.0,98.3,14.4,3.31,1.28
2012-01-15 12:30:00+00:00,50,8.075,28.27,6.13,6.13,8.63,5.5,254.0,110.0,20.0,220.6,169.3,66.0,36.1,84.3,12.8,3.5,1.33
2012-01-15 12:45:00+00:00,50,7.7,28.27,6.38,6.38,8.25,5.44,244.0,110.0,20.0,205.7,161.2,58.3,31.9,66.0,10.3,3.67,1.75
2012-01-15 13:00:00+00:00,100,7.05,23.36,2.53,3.35,7.6,5.36,220.0,104.1,13.8,239.7,174.6,87.7,49.3,96.4,13.2,3.31,1.95
2012-01-15 13:15:00+00:00,70,7.5,24.36,2.58,3.78,8.07,5.27,240.0,102.6,12.3,247.4,184.5,82.5,47.3,91.3,14.4,3.25,1.83
2012-01-15 13:30:00+00:00,100,7.5,28.37,2.45,3.53,8.05,5.16,239.0,102.9,12.6,215.3,186.5,35.0,22.9,57.9,7.6,3.78,1.0
2012-01-15 13:45:00+00:00,100,6.95,26.16,3.17,3.17,7.5,5.03,224.0,110.0,20.0,212.9,184.4,36.5,22.3,53.1,6.3,3.76,1.08
2012-01-15 14:00:00+00:00,70,6.75,25.71,2.1,3.6,7.3,4.88,224.0,101.1,10.9,205.6,173.5,39.9,24.3,61.4,6.4,3.81,1.0
2012-01-15 14:15:00+00:00,70,6.425,23.82,3.33,3.33,6.97,4.71,219.0,110.0,20.0,214.3,179.6,45.0,26.3,60.0,6.2,3.71,1.26
2012-01-15 14:45:00+00:00,70,6.55,25.88,1.83,3.03,7.1,4.35,214.0,99.5,9.4,203.6,179.3,31.7,19.1,47.1,4.8,3.95,1.0
2012-01-15 15:00:00+00:00,70,5.775,22.65,1.75,3.1,6.32,4.16,209.0,99.9,9.9,198.8,170.8,35.8,21.3,50.5,4.2,3.92,1.15
2012-01-15 15:15:00+00:00,70,5.175,21.07,2.7,2.7,5.72,3.96,203.0,110.0,20.0,198.6,177.7,28.0,15.8,35.3,2.5,4.07,1.33
2012-01-15 15:30:00+00:00,100,4.775,17.33,1.83,1.83,5.32,3.77,208.0,110.0,20.0,225.9,191.5,48.3,26.5,48.2,3.3,3.63,2.33
2012-01-15 15:45:00+00:00,50,4.5,17.4,3.38,3.38,5.05,3.58,220.0,110.0,20.0,217.5,196.5,29.2,15.7,30.5,1.8,3.87,1.99
2012-01-15 16:00:00+00:00,50,4.475,15.12,2.92,2.92,5.03,3.4,224.0,110.0,20.0,262.4,222.1,57.9,32.0,48.7,3.3,3.38,5.06
2012-01-15 16:15:00+00:00,100,3.7,13.75,2.22,2.22,4.25,3.23,200.0,110.0,20.0,226.1,198.1,39.9,21.7,34.7,1.6,3.71,4.15
2012-01-15 16:30:00+00:00,100,3.525,12.84,2.83,2.83,4.1,3.08,238.0,110.0,20.0,243.9,224.1,28.2,15.1,27.3,1.0,3.64,2.45
2012-01-15 18:15:00+00:00,0,4.5,11.26,2.08,2.08,5.05,,250.0,110.0,20.0,,,,,,,2.5,
2012-01-15 18:45:00+00:00,100,2.525,7.82,1.75,1.75,3.08,2.55,275.0,110.0,20.0,302.2,260.1,59.9,32.5,53.8,1.1,3.1,3.5
2012-01-15 19:15:00+00:00,100,2.725,7.75,2.13,2.13,3.3,2.56,344.0,110.0,20.0,343.0,289.3,76.6,40.9,75.2,1.6,2.84,2.3
2012-01-15 19:45:00+00:00,100,2.75,8.28,1.73,1.73,3.3,2.57,305.0,110.0,20.0,320.6,277.5,61.5,32.7,61.0,1.3,3.01,2.2
2012-01-15 20:30:00+00:00,100,2.9,8.37,1.95,1.95,3.45,2.57,330.0,110.0,20.0,339.1,290.2,69.8,37.0,69.6,1.6,2.89,2.15
2012-01-15 21:00:00+00:00,100,2.95,8.13,1.85,1.85,3.5,2.57,330.0,110.0,20.0,357.4,298.9,83.5,44.4,81.4,2.0,2.76,2.34
2012-01-15 21:15:00+00:00,100,3.125,8.64,2.72,2.72,3.67,2.57,393.0,110.0,20.0,359.1,303.5,79.5,42.0,79.3,2.2,2.77,2.13
2012-01-15 21:30:00+00:00,100,3.175,9.0,2.47,2.47,3.8,2.58,353.0,110.0,20.0,345.5,296.2,70.5,37.1,70.9,2.0,2.83,2.06
2012-01-15 21:45:00+00:00,100,3.25,9.2,2.8,2.8,3.8,2.59,375.0,110.0,20.0,346.6,297.2,70.8,37.2,71.0,2.1,2.83,2.07
2012-01-15 23:00:00+00:00,100,3.225,9.34,1.88,1.88,3.78,2.86,304.0,110.0,20.0,337.1,285.9,73.0,39.2,68.0,2.1,2.9,2.87
2012-01-16 00:00:00+00:00,100,3.45,10.11,2.15,2.15,4.0,3.14,300.0,110.0,20.0,332.0,283.4,69.3,37.4,63.3,2.3,2.93,3.17
2012-01-16 00:15:00+00:00,100,3.175,10.1,2.58,2.58,3.72,3.18,319.0,110.0,20.0,302.2,270.7,45.2,23.5,46.3,1.3,3.18,1.92
2012-01-16 00:30:00+00:00,100,3.45,10.43,1.8,1.8,4.0,3.2,280.0,110.0,20.0,316.9,272.2,63.5,34.2,57.5,2.1,3.02,3.32
2012-01-16 00:45:00+00:00,100,3.45,10.67,2.75,2.75,4.0,3.2,310.0,110.0,20.0,311.7,275.3,52.2,27.7,51.3,1.7,3.09,2.24
2012-01-16 01:00:00+00:00,100,3.475,11.05,2.15,2.15,4.03,3.17,269.0,110.0,20.0,296.5,259.8,52.1,28.4,45.4,1.8,3.18,4.13
2012-01-16 01:15:00+00:00,100,3.5,11.41,1.8,1.8,4.05,3.12,254.0,110.0,20.0,284.5,250.0,49.0,26.4,44.3,1.7,3.26,3.35
2012-01-16 01:30:00+00:00,100,3.5,11.78,2.7,2.7,4.07,3.05,265.0,110.0,20.0,276.6,252.6,34.3,18.3,32.9,1.2,3.37,2.48
2012-01-16 02:15:00+00:00,100,4.475,14.44,2.55,2.55,5.03,2.75,245.0,110.0,20.0,286.2,249.2,52.6,28.2,47.8,2.9,3.23,3.22
2012-01-16 02:30:00+00:00,0,3.875,8.57,1.8,1.8,4.43,,245.0,110.0,20.0,,,,,,,2.21,
2012-01-16 02:45:00+00:00,100,2.8,8.69,1.88,1.88,3.45,2.57,270.0,110.0,20.0,304.1,259.1,64.0,35.1,55.6,1.4,3.1,4.24
2012-01-16 03:45:00+00:00,100,2.9,9.19,2.45,2.45,3.45,2.46,303.0,110.0,20.0,292.2,258.2,48.6,25.7,48.9,1.1,3.17,2.08
2012-01-16 04:00:00+00:00,100,2.95,9.51,2.13,2.13,3.5,2.51,270.0,110.0,20.0,286.1,250.3,51.1,27.7,47.2,1.3,3.22,3.02
2012-01-16 04:15:00+00:00,100,4.425,11.03,2.8,2.8,4.97,2.6,325.0,110.0,20.0,403.2,324.4,113.2,59.4,111.0,6.1,2.49,2.22
